a_Cr,a_Si,a_Mo,a_Co,a_C,a_Mn,C0,a_Ni,a_Al,a_V
270.6170654296875,75.59173583984375,466.75848388671875,406.4141845703125,159.67291259765625,310.65673828125,12.445068359375,91.18878173828125,-204.828857421875,630.820556640625
302.51824951171875,60.3909912109375,498.0054016113281,305.68316650390625,173.73046875,280.33270263671875,2.9556884765625,76.75225830078125,-139.726806640625,764.9839477539062
297.24395751953125,72.3455810546875,497.247802734375,350.26422119140625,152.50335693359375,298.5830078125,22.0177001953125,78.63836669921875,-142.044921875,780.439697265625
271.77923583984375,78.3602294921875,481.212158203125,334.3411865234375,168.8209228515625,298.7415771484375,9.8349609375,88.21917724609375,-146.66357421875,572.627197265625
290.52239990234375,73.65167236328125,480.2730712890625,479.60186767578125,173.39532470703125,278.68133544921875,11.097412109375,79.36865234375,-207.508056640625,795.4371337890625
300.9716796875,57.28985595703125,508.2524108886719,568.6981201171875,160.03875732421875,311.10028076171875,5.4656982421875,88.52935791015625,-177.0333251953125,644.900390625
288.95709228515625,67.59808349609375,448.819580078125,557.5211791992188,166.4150390625,324.55487060546875,23.5125732421875,74.73211669921875,-201.33740234375,531.7166748046875
279.51605224609375,80.98480224609375,481.95928955078125,484.8631591796875,163.4071044921875,294.34332275390625,21.4168701171875,86.98590087890625,-147.5863037109375,582.456787109375
305.74407958984375,72.1273193359375,479.8157958984375,335.027587890625,127.98345947265625,318.9512939453125,16.442138671875,76.24444580078125,-64.14404296875,665.113037109375
285.7896728515625,61.65185546875,478.52520751953125,361.7159423828125,179.71490478515625,271.92279052734375,18.609130859375,85.71368408203125,-128.3321533203125,774.9410400390625
285.47540283203125,63.568603515625,484.80499267578125,431.6705322265625,162.1329345703125,321.228515625,12.1474609375,89.6005859375,-150.6551513671875,633.00341796875
276.825439453125,63.46826171875,489.60888671875,423.2392578125,154.63385009765625,318.32843017578125,2.1063232421875,82.9276123046875,-117.462646484375,603.594482421875
299.64422607421875,45.5333251953125,460.97216796875,533.0380859375,176.38385009765625,344.3255615234375,11.829833984375,71.55169677734375,-269.6312255859375,461.508544921875
300.2872314453125,72.16143798828125,456.82000732421875,503.44207763671875,159.8516845703125,283.74334716796875,18.277099609375,69.77459716796875,-183.0357666015625,471.89300537109375
269.4964599609375,81.2386474609375,462.81787109375,438.2425537109375,150.23944091796875,276.76434326171875,85.8619384765625,85.7125244140625,-148.17822265625,269.4586181640625
296.7265625,82.2506103515625,486.1876220703125,229.61529541015625,146.00579833984375,292.6517333984375,37.431884765625,73.07257080078125,-104.81640625,294.21856689453125
268.05340576171875,103.859375,506.762939453125,405.344482421875,157.494873046875,291.9764404296875,14.3250732421875,84.149658203125,-193.2255859375,312.681640625
273.63458251953125,70.3697509765625,457.8941650390625,353.4215087890625,145.7598876953125,277.27801513671875,68.005615234375,84.47259521484375,-41.8251953125,371.29913330078125
295.053466796875,66.7510986328125,465.895263671875,399.8956298828125,151.9544677734375,305.1162109375,17.682373046875,83.653076171875,-135.80810546875,657.1173095703125
279.47467041015625,67.92681884765625,478.83843994140625,439.15643310546875,180.0357666015625,285.882080078125,11.5462646484375,76.01953125,-164.3193359375,799.0180053710938
287.826904296875,52.821533203125,519.9454345703125,435.0604248046875,125.7772216796875,333.07086181640625,14.252197265625,104.94866943359375,-96.0794677734375,706.7357177734375
269.905517578125,71.22210693359375,455.9027099609375,281.8565673828125,175.9168701171875,302.8958740234375,18.0870361328125,81.11260986328125,-39.3482666015625,935.77490234375
271.39080810546875,81.869384765625,451.121826171875,411.81317138671875,159.54559326171875,294.84222412109375,42.4364013671875,81.05145263671875,-142.3411865234375,725.5027465820312
243.69525146484375,63.37835693359375,437.05096435546875,501.4564208984375,165.999755859375,243.04644775390625,138.7255859375,81.39117431640625,-193.935546875,583.5369873046875
294.71209716796875,60.8623046875,478.83807373046875,441.5899658203125,167.13543701171875,312.67913818359375,36.6817626953125,71.811767578125,-211.2720947265625,495.1033630371094
279.37554931640625,59.720703125,478.0040283203125,393.42156982421875,161.97174072265625,288.313232421875,41.2291259765625,73.32916259765625,-135.1973876953125,693.9793701171875
244.62213134765625,81.1533203125,430.5458984375,446.67523193359375,153.92926025390625,265.33026123046875,126.3486328125,82.4644775390625,-158.258544921875,775.0654907226562
276.447265625,48.2547607421875,499.0580749511719,585.6932983398438,148.60198974609375,335.3155517578125,14.00048828125,79.9031982421875,-139.21923828125,420.2603759765625
288.4088134765625,70.45404052734375,490.5564880371094,523.1114501953125,156.5419921875,304.27911376953125,5.5260009765625,94.0284423828125,-176.145263671875,685.301513671875
312.6768798828125,75.906494140625,466.8829345703125,356.098876953125,164.6431884765625,288.40740966796875,7.9996337890625,83.75384521484375,-169.799560546875,666.43017578125
276.62091064453125,86.79376220703125,477.23602294921875,258.861572265625,159.438232421875,292.9298095703125,13.4068603515625,89.3406982421875,-121.6385498046875,682.5975952148438
304.101318359375,78.48687744140625,492.932373046875,235.7977294921875,125.29998779296875,307.2166748046875,48.3013916015625,85.39422607421875,-21.38592529296875,505.7392272949219
287.7430419921875,55.34619140625,470.49505615234375,299.45037841796875,153.45880126953125,360.000732421875,17.7037353515625,68.70989990234375,-93.1636962890625,388.06268310546875
334.355712890625,69.07000732421875,507.97869873046875,314.09649658203125,133.89837646484375,324.3182373046875,3.7998046875,70.80877685546875,-87.1448974609375,376.1036376953125
274.1981201171875,63.20123291015625,491.3565979003906,329.91015625,174.8314208984375,293.48260498046875,24.1937255859375,82.5146484375,-28.412109375,360.4847412109375
279.95379638671875,58.09967041015625,485.21978759765625,391.11578369140625,125.76910400390625,315.99212646484375,60.9227294921875,95.52191162109375,-93.1842041015625,475.6624755859375
292.0552978515625,50.58770751953125,490.4512023925781,353.34375,148.220947265625,323.85498046875,33.2681884765625,72.90155029296875,-90.1800537109375,663.2679443359375
287.9942626953125,38.3193359375,469.10809326171875,393.7415771484375,153.6004638671875,357.7989501953125,11.2613525390625,74.42694091796875,-159.5716552734375,476.02984619140625
284.56903076171875,48.0479736328125,487.20709228515625,249.28240966796875,172.44281005859375,334.83331298828125,10.4315185546875,66.03314208984375,-68.8128662109375,390.19781494140625
290.46630859375,96.3172607421875,496.991455078125,210.1502685546875,147.26409912109375,295.82171630859375,12.8721923828125,77.85162353515625,-74.010009765625,283.140869140625
295.65924072265625,56.414306640625,480.49853515625,316.3826904296875,152.55859375,320.51934814453125,32.41064453125,96.490234375,-65.4571533203125,265.03692626953125
305.18804931640625,60.538818359375,503.5348815917969,215.64703369140625,151.36541748046875,328.89080810546875,3.7119140625,91.50469970703125,-71.1046142578125,154.6422119140625
282.861572265625,66.748291015625,473.18658447265625,224.590087890625,144.42083740234375,306.21295166015625,53.050048828125,86.03546142578125,-39.2728271484375,191.7127685546875
284.3515625,71.8056640625,461.0693359375,284.05633544921875,161.13641357421875,315.22662353515625,6.2034912109375,99.3463134765625,-101.376953125,304.8231201171875
289.6585693359375,74.0028076171875,492.3763427734375,303.06951904296875,138.0587158203125,302.1319580078125,28.406982421875,94.3360595703125,-91.631591796875,478.357421875
267.15252685546875,68.422119140625,500.16717529296875,474.31878662109375,135.07696533203125,314.6280517578125,61.9425048828125,76.86090087890625,-114.2906494140625,571.902099609375
290.79254150390625,54.2349853515625,492.769775390625,210.781005859375,150.71563720703125,324.264892578125,45.931884765625,68.711181640625,-107.122314453125,505.7578430175781
290.6082763671875,66.978759765625,501.2751770019531,321.89019775390625,147.43328857421875,303.85205078125,35.943115234375,83.62261962890625,-140.654296875,236.1419677734375
298.17034912109375,72.41357421875,516.6695556640625,428.0511474609375,160.729248046875,308.240966796875,1.5517578125,83.59613037109375,-104.6221923828125,276.07208251953125
286.14398193359375,76.89508056640625,478.9683837890625,400.78564453125,139.53741455078125,315.67596435546875,36.1767578125,85.327392578125,-163.9024658203125,3.17913818359375
281.30499267578125,67.22515869140625,472.46527099609375,390.4261474609375,179.36529541015625,295.523193359375,10.80322265625,86.35772705078125,-199.5675048828125,161.9512939453125
282.6212158203125,75.56683349609375,467.314208984375,402.68878173828125,159.74676513671875,315.76409912109375,24.190673828125,80.20953369140625,-213.70703125,492.4104309082031
302.32611083984375,77.88775634765625,474.5897216796875,481.2791748046875,165.541748046875,292.5357666015625,1.972412109375,85.81732177734375,-184.7763671875,464.62939453125
292.19232177734375,76.30584716796875,462.77484130859375,393.96124267578125,112.58428955078125,309.491943359375,82.8245849609375,91.63043212890625,-62.030517578125,411.22271728515625
270.313232421875,56.5340576171875,454.8818359375,505.80908203125,143.882568359375,329.795166015625,81.628173828125,67.7230224609375,-97.43017578125,416.4080810546875
290.71392822265625,82.1119384765625,489.74090576171875,350.061279296875,148.67529296875,308.92242431640625,16.021240234375,85.2972412109375,-139.647216796875,454.21881103515625
290.8443603515625,78.154052734375,478.833740234375,345.6343994140625,143.6500244140625,315.395751953125,0.8924560546875,84.65789794921875,-97.563232421875,597.5411376953125
296.75201416015625,63.14459228515625,499.1806640625,424.87713623046875,134.5943603515625,319.62933349609375,31.135498046875,83.3665771484375,-71.769775390625,481.9908447265625
294.12933349609375,75.4652099609375,487.4571533203125,327.11065673828125,158.00341796875,293.2886962890625,11.8006591796875,94.47845458984375,-151.1981201171875,274.57171630859375
295.2425537109375,60.55743408203125,491.09869384765625,328.28192138671875,158.41290283203125,318.9365234375,6.2618408203125,78.80682373046875,-102.1136474609375,216.277587890625
305.817138671875,59.615478515625,473.32403564453125,447.795166015625,143.317626953125,321.93621826171875,16.4132080078125,78.3118896484375,-92.2388916015625,97.1373291015625
290.8924560546875,65.77276611328125,495.21612548828125,197.54473876953125,138.59234619140625,317.443359375,46.1561279296875,78.798583984375,-7.95111083984375,459.54541015625
299.4091796875,59.8760986328125,482.041015625,290.56597900390625,150.60626220703125,334.390380859375,1.6910400390625,83.71551513671875,-132.5390625,492.31683349609375
314.22210693359375,69.3016357421875,488.7437744140625,349.91748046875,151.579345703125,293.5504150390625,18.118408203125,68.85406494140625,-55.8896484375,382.62689208984375
298.97796630859375,78.80816650390625,460.48809814453125,316.4842529296875,168.49932861328125,289.23577880859375,18.6455078125,79.44342041015625,-175.1748046875,308.7119140625
295.3695068359375,61.2586669921875,484.14434814453125,335.2835693359375,163.27593994140625,305.75823974609375,8.9010009765625,70.708740234375,-179.73779296875,303.80462646484375
263.34381103515625,90.65020751953125,469.80548095703125,415.2596435546875,160.34893798828125,268.96868896484375,20.2186279296875,106.11297607421875,-147.356201171875,283.88397216796875
293.71136474609375,50.73858642578125,465.084228515625,365.99365234375,152.11395263671875,323.915771484375,25.30859375,82.02960205078125,-92.5430908203125,447.5670166015625
312.61431884765625,50.68212890625,507.0545349121094,392.724609375,131.59527587890625,372.863525390625,8.86376953125,77.1968994140625,-193.644775390625,255.6929931640625
301.715087890625,77.4439697265625,502.4986572265625,381.5650634765625,144.37939453125,286.39129638671875,47.4495849609375,82.70135498046875,-91.0985107421875,-39.301025390625
283.7490234375,92.90814208984375,477.726806640625,442.6053466796875,165.32818603515625,276.14703369140625,9.58349609375,99.43060302734375,-163.4576416015625,211.02362060546875
258.83843994140625,61.50421142578125,459.45684814453125,224.60699462890625,156.13726806640625,335.71514892578125,46.919921875,81.28564453125,-109.0396728515625,523.3338623046875
278.162353515625,74.24932861328125,442.02374267578125,416.03924560546875,147.3026123046875,298.199462890625,61.1220703125,77.5574951171875,-151.8089599609375,458.34625244140625
275.1239013671875,84.65228271484375,461.75152587890625,490.53460693359375,141.613525390625,299.2498779296875,44.3736572265625,75.11614990234375,-205.3076171875,445.19189453125
314.0361328125,52.681396484375,482.812255859375,302.813232421875,153.16058349609375,316.238525390625,5.4974365234375,90.24365234375,-90.9461669921875,475.26507568359375
281.673583984375,66.0242919921875,445.9207763671875,346.28106689453125,141.179443359375,307.148193359375,77.5540771484375,96.4119873046875,-218.7713623046875,508.8623962402344
285.0086669921875,55.5306396484375,476.2642822265625,390.05535888671875,171.441162109375,331.1697998046875,28.522216796875,62.95269775390625,-152.535400390625,443.624755859375
250.0361328125,59.8974609375,413.45758056640625,377.36151123046875,152.89825439453125,281.84490966796875,116.2896728515625,90.212158203125,-154.8978271484375,611.0946044921875
