a_0
704.9664306640625
705.6268920898438
730.0577392578125
718.4733276367188
683.8099365234375
688.7421264648438
706.01171875
722.6435546875
695.6852416992188
703.4008178710938
723.651123046875
724.06640625
695.8385009765625
691.7861938476562
711.8499145507812
711.6937866210938
699.2728271484375
711.890380859375
723.7122802734375
679.2041625976562
681.5745239257812
691.1973876953125
706.1339721679688
715.1343383789062
713.3184204101562
708.2352905273438
713.0675659179688
698.9996337890625
705.6083374023438
718.0028686523438
729.493896484375
720.4346313476562
719.5860595703125
716.4797973632812
691.6100463867188
720.9325561523438
710.3226318359375
709.275146484375
711.8944702148438
722.1314086914062
709.7017211914062
714.5577392578125
714.1322631835938
705.6532592773438
695.3881225585938
719.8074951171875
745.1026611328125
732.9202270507812
716.9580688476562
707.87548828125
712.85888671875
728.343994140625
711.4859619140625
714.3851928710938
712.60546875
721.1369018554688
706.9646606445312
700.2077026367188
708.4475708007812
709.2015380859375
703.1871337890625
696.3018798828125
707.5823974609375
708.529052734375
696.144775390625
708.1830444335938
715.7554321289062
715.7330932617188
722.2742309570312
717.0790405273438
706.2945556640625
715.6958618164062
700.655517578125
730.1520385742188
707.4972534179688
706.3843383789062
691.3778076171875
716.2481079101562
697.2283935546875
703.9739379882812
708.3375244140625
712.5531005859375
719.8118286132812
709.0452880859375
720.6026000976562
712.6780395507812
724.7410888671875
726.3843994140625
707.64794921875
709.3291015625
722.5694580078125
711.2115478515625
699.7664794921875
700.0314331054688
697.5156860351562
700.1521606445312
724.44873046875
705.3385009765625
728.7940673828125
723.066162109375
726.4966430664062
709.3824462890625
716.5638427734375
706.0157470703125
702.8175659179688
691.0195922851562
705.0542602539062
702.0684814453125
723.41064453125
728.2333374023438
725.6246948242188
719.3330078125
716.6549682617188
703.3353271484375
704.8033447265625
710.9497680664062
724.8582763671875
708.9137573242188
703.8436279296875
715.237060546875
693.0487060546875
698.1256103515625
702.3644409179688
714.243408203125
712.8224487304688
707.616455078125
714.2658081054688
689.0086059570312
715.4100952148438
694.3595581054688
712.6127319335938
704.31103515625
700.3472900390625
707.1033935546875
716.8751831054688
709.6430053710938
722.2014770507812
716.9991455078125
726.1653442382812
731.7164306640625
725.0797119140625
707.9168701171875
691.8764038085938
715.9884033203125
712.2471923828125
705.428466796875
721.3322143554688
729.7103881835938
712.5338134765625
694.71875
697.9813232421875
676.7373657226562
683.1589965820312
692.1505737304688
712.8760375976562
707.7236938476562
712.6769409179688
719.1491088867188
711.3323364257812
731.2011108398438
710.0280151367188
707.9677734375
728.5419311523438
693.5147705078125
704.9374389648438
698.5397338867188
711.6636352539062
714.532958984375
729.011962890625
698.974853515625
714.4501953125
704.0675659179688
714.917724609375
698.9500122070312
684.8111572265625
721.8082275390625
702.2308349609375
709.6694946289062
712.1069946289062
710.1810913085938
723.4808959960938
701.2637939453125
707.684326171875
726.8384399414062
718.7647094726562
722.9107666015625
713.39892578125
713.468505859375
708.3037719726562
692.3814086914062
690.0258178710938
697.5113525390625
711.5498657226562
726.0903930664062
712.1021118164062
706.3624877929688
720.7530517578125
711.111572265625
707.8335571289062
678.599609375
695.9094848632812
702.5997924804688
711.5672607421875
710.8949584960938
713.2171630859375
691.6009521484375
711.1343994140625
703.0320434570312
698.30908203125
736.0430297851562
721.91796875
702.5498657226562
699.9234008789062
712.1600341796875
692.2626342773438
674.0107421875
670.9950561523438
692.078125
702.0160522460938
689.0758056640625
701.1019287109375
714.57470703125
724.642578125
712.74853515625
717.254638671875
699.651611328125
725.2472534179688
724.4234008789062
737.84521484375
716.196044921875
730.1049194335938
705.9705810546875
721.537109375
715.4652709960938
699.4410400390625
697.7779541015625
710.7666625976562
712.2548217773438
712.05419921875
694.7008056640625
699.8081665039062
704.8718872070312
710.2273559570312
704.9749755859375
716.25830078125
712.3873291015625
704.8441772460938
707.7418212890625
715.9577026367188
708.8910522460938
713.2828979492188
717.608154296875
705.15185546875
709.9606323242188
709.018310546875
699.731201171875
717.8797607421875
705.8378295898438
697.8145141601562
697.587158203125
680.3890380859375
701.3587646484375
730.7400512695312
705.7794189453125
699.9675903320312
696.3414916992188
711.1679077148438
696.353271484375
705.12744140625
703.717041015625
724.2506713867188
728.8471069335938
715.8779907226562
700.2941284179688
714.2621459960938
705.1798706054688
703.76123046875
716.2138061523438
731.98291015625
705.446533203125
718.9962158203125
720.7570190429688
704.473876953125
716.2015380859375
714.2256469726562
708.2182006835938
688.3564453125
701.8656005859375
696.3638916015625
691.6764526367188
694.5287475585938
700.794921875
681.8056030273438
687.3280639648438
689.9343872070312
706.663818359375
696.0471801757812
699.4682006835938
708.5912475585938
711.1807250976562
726.6211547851562
729.1675415039062
726.9829711914062
712.2948608398438
721.8991088867188
728.8811645507812
715.8457641601562
711.4484252929688
725.30029296875
714.3635864257812
718.85009765625
713.6422119140625
719.73779296875
713.0481567382812
688.7864379882812
687.935302734375
695.7411499023438
702.8485717773438
698.4007568359375
706.3640747070312
689.6527709960938
689.3681640625
683.3984985351562
687.4671020507812
703.5394897460938
716.434326171875
717.2620849609375
700.0140380859375
704.9857788085938
717.3517456054688
713.8253784179688
705.9634399414062
695.22216796875
710.4124755859375
714.6377563476562
716.1567993164062
708.6160278320312
700.6646118164062
710.51513671875
712.5403442382812
697.5667114257812
696.9533081054688
728.6087646484375
721.41162109375
714.2598266601562
707.5464477539062
711.1497802734375
688.4796142578125
692.2506713867188
702.8720703125
703.67041015625
714.26416015625
697.9948120117188
680.53076171875
702.4243774414062
714.981201171875
720.9994506835938
710.9087524414062
701.7685546875
706.4478759765625
716.2765502929688
719.1987915039062
689.8472290039062
690.6979370117188
714.1380615234375
728.559814453125
727.86865234375
716.3279418945312
716.6421508789062
695.9349365234375
709.99609375
708.2677001953125
718.7029418945312
710.9302978515625
726.991943359375
710.3945922851562
702.8109741210938
692.5096435546875
686.6561889648438
714.5765991210938
709.1715087890625
723.0750732421875
713.0010375976562
700.816162109375
708.9567260742188
697.0548706054688
704.4137573242188
707.605712890625
708.2947998046875
700.7157592773438
701.7421875
700.0272827148438
723.6775512695312
721.398193359375
703.0569458007812
713.9826049804688
713.3075561523438
703.4051513671875
707.5465698242188
697.0740356445312
705.2555541992188
691.33447265625
703.5787963867188
698.292724609375
706.2807006835938
726.0068969726562
719.1827392578125
726.324462890625
729.708984375
701.9165649414062
701.5357666015625
716.6831665039062
702.3580932617188
711.0043334960938
707.96728515625
689.5376586914062
698.025146484375
705.3287353515625
693.1925659179688
715.8510131835938
704.6051025390625
696.867919921875
683.0994873046875
709.9205322265625
721.9408569335938
714.0006713867188
719.2426147460938
701.5369873046875
701.4718017578125
693.7881469726562
699.2457275390625
719.0303955078125
717.6087036132812
719.693603515625
712.1990356445312
719.344970703125
729.0514526367188
721.87939453125
708.48681640625
703.7889404296875
711.6487426757812
693.03466796875
703.4646606445312
701.620361328125
702.6690063476562
709.600830078125
701.7293701171875
709.6500244140625
701.4174194335938
697.1754760742188
695.4234008789062
707.6434326171875
722.0443115234375
701.4893798828125
691.28369140625
681.5895385742188
695.8895263671875
702.4515380859375
724.9234008789062
718.2659301757812
735.3209228515625
712.8549194335938
722.8809814453125
696.4149780273438
709.0785522460938
696.420654296875
689.5857543945312
711.6611328125
715.4198608398438
714.767578125
715.048583984375
716.5014038085938
706.9363403320312
709.1168823242188
707.1199951171875
703.9810791015625
706.02685546875
707.7403564453125
719.515380859375
725.2140502929688
730.42822265625
737.6146850585938
723.6913452148438
706.7694702148438
689.6367797851562
682.2855224609375
691.455810546875
706.0150756835938
715.9160766601562
715.0286254882812
714.2142333984375
698.7009887695312
681.0577392578125
704.83349609375
697.1732788085938
709.0228271484375
719.7161254882812
710.904052734375
711.32177734375
691.9747314453125
711.0133056640625
710.925537109375
698.7023315429688
706.82861328125
699.130615234375
690.6373901367188
700.97021484375
713.6213989257812
697.3108520507812
680.801025390625
683.2575073242188
712.958251953125
704.3753662109375
715.77490234375
