a_0
611.3410034179688
614.17919921875
632.1898803710938
630.3500366210938
611.3446044921875
625.5289306640625
637.3785400390625
616.7596435546875
629.4395141601562
630.707275390625
632.439208984375
617.6971435546875
629.0925903320312
627.466796875
603.0103759765625
634.4944458007812
624.897216796875
613.0597534179688
624.388427734375
621.0542602539062
633.3662719726562
632.2839965820312
630.9293823242188
632.08447265625
617.3049926757812
626.1091918945312
625.2330322265625
637.2022705078125
625.1071166992188
617.5872192382812
617.6328125
610.0628051757812
613.2348022460938
622.4268188476562
614.1542358398438
628.9131469726562
621.162841796875
633.17822265625
640.1796875
623.4617309570312
624.6577758789062
614.6421508789062
623.6572265625
624.2448120117188
619.2488403320312
616.1978759765625
637.756591796875
615.6888427734375
638.7005004882812
622.0520629882812
628.2256469726562
628.5850219726562
604.999755859375
621.5477294921875
625.8141479492188
617.7390747070312
616.6358032226562
624.9766845703125
610.6316528320312
622.57861328125
631.6510009765625
616.874755859375
626.242431640625
627.7327880859375
622.374267578125
638.4458618164062
624.344482421875
620.8140258789062
639.9036865234375
625.48974609375
634.484619140625
629.8851928710938
631.715087890625
641.010986328125
623.1820068359375
622.9462890625
617.50390625
629.03857421875
617.5183715820312
612.2922973632812
636.94140625
651.4110717773438
647.5496826171875
626.1806030273438
619.6678466796875
598.2086181640625
630.0462646484375
614.8028564453125
612.16357421875
614.8663330078125
616.8645629882812
618.8081665039062
611.7838745117188
631.9430541992188
606.1712646484375
623.61767578125
614.9044189453125
616.9868774414062
632.4851684570312
642.3123168945312
645.6902465820312
613.923583984375
621.4797973632812
615.2438354492188
631.7811279296875
617.6099853515625
616.325927734375
638.7125244140625
625.6342163085938
612.1268310546875
607.1355590820312
618.045166015625
639.1370239257812
625.3142700195312
628.4618530273438
622.3939208984375
629.591552734375
625.5575561523438
619.5081787109375
623.865966796875
615.7860107421875
646.989990234375
644.3365478515625
614.2373046875
626.4843139648438
626.6176147460938
623.7172241210938
628.8283081054688
643.6129150390625
627.6904296875
640.24658203125
643.9639892578125
644.1004638671875
620.6403198242188
626.2344970703125
626.51123046875
611.603759765625
620.8037109375
622.480224609375
624.4188842773438
620.6557006835938
622.5283203125
623.093994140625
622.231201171875
623.1883544921875
620.7173461914062
632.2232666015625
622.0245361328125
621.0314331054688
607.699951171875
629.9620971679688
632.9967041015625
607.620361328125
617.6702270507812
607.352783203125
635.2108154296875
640.2648315429688
648.392578125
634.5863647460938
613.09912109375
627.5497436523438
611.0281982421875
621.27880859375
639.7899169921875
644.2984008789062
625.4046630859375
630.40966796875
628.1546020507812
624.7689819335938
613.88330078125
629.5181274414062
616.7515258789062
616.0751953125
628.4144287109375
632.3174438476562
627.4796752929688
610.102783203125
630.35107421875
629.8172607421875
612.8552856445312
606.2954711914062
632.0160522460938
633.907470703125
631.5930786132812
608.6463623046875
618.0694580078125
625.069091796875
604.9053955078125
620.0918579101562
617.6732177734375
619.2633056640625
619.7235107421875
621.7611083984375
629.107421875
606.3075561523438
619.0189819335938
611.8263549804688
621.681396484375
614.880126953125
636.5069580078125
620.1768798828125
614.9169921875
617.9552612304688
598.7697143554688
616.7785034179688
620.6918334960938
645.5335693359375
619.85400390625
619.9137573242188
612.9511108398438
619.9281005859375
620.2926635742188
608.08447265625
624.6773681640625
617.781982421875
623.6692504882812
628.6957397460938
624.2152099609375
624.3082275390625
622.0947875976562
601.4812622070312
621.9298706054688
625.8668823242188
636.3126831054688
638.6549072265625
634.4851684570312
623.65087890625
617.0554809570312
619.2711181640625
634.6571655273438
641.391845703125
621.169677734375
633.3338623046875
620.8547973632812
631.459228515625
617.8858032226562
611.4254760742188
619.6141357421875
618.99853515625
615.1155395507812
616.38623046875
647.5502319335938
638.2427978515625
617.084228515625
640.231689453125
640.31982421875
628.5327758789062
625.4879150390625
610.8797607421875
606.3046264648438
612.1306762695312
602.798095703125
628.549560546875
636.1828002929688
617.5946044921875
618.2571411132812
617.4949340820312
607.2086791992188
627.7076416015625
621.4866943359375
618.9927368164062
615.3414916992188
624.98095703125
634.9107666015625
624.588623046875
623.2662353515625
636.6746215820312
636.89599609375
614.529541015625
631.8961181640625
630.0086059570312
609.2008666992188
608.0171508789062
613.9533081054688
621.274658203125
607.2242431640625
616.1294555664062
605.38427734375
607.3442993164062
617.1420288085938
614.159423828125
624.9347534179688
620.3866577148438
630.49609375
611.9634399414062
629.2954711914062
624.8052978515625
626.5343627929688
607.670166015625
