a_0,b_1,b_0
370.8207702636719,1.6224250793457031,-1201.382080078125
347.54522705078125,2.1435065269470215,-1190.830810546875
426.9355773925781,1.2281333208084106,-1172.748291015625
387.5191955566406,1.4492989778518677,-1175.05517578125
350.6228332519531,1.354211449623108,-1155.4207763671875
262.1422119140625,1.8982572555541992,-1163.6446533203125
284.5962219238281,1.353581190109253,-1177.4315185546875
367.63690185546875,1.4488791227340698,-1165.836669921875
391.89837646484375,1.2402658462524414,-1180.781494140625
447.6982116699219,1.6211127042770386,-1174.28125
409.0657043457031,1.797378659248352,-1187.889404296875
361.1525573730469,1.35154390335083,-1190.14013671875
373.05499267578125,1.5114141702651978,-1162.156494140625
363.1405944824219,1.796825647354126,-1173.798095703125
321.5987548828125,1.5015126466751099,-1172.2841796875
309.48846435546875,0.7810583710670471,-1168.43359375
274.74615478515625,1.2146176099777222,-1149.74462890625
311.1423034667969,1.3009576797485352,-1158.2354736328125
392.4867248535156,1.7513282299041748,-1165.704833984375
416.7251892089844,1.6717582941055298,-1173.351806640625
362.9041748046875,1.82784104347229,-1169.9661865234375
384.13751220703125,1.8058842420578003,-1194.551025390625
439.3986511230469,1.1403915882110596,-1173.4085693359375
430.7541198730469,1.6867644786834717,-1169.6981201171875
341.1395568847656,1.8861020803451538,-1165.43212890625
260.8266296386719,1.1965281963348389,-1185.722412109375
313.9250793457031,1.6573561429977417,-1178.0318603515625
382.42510986328125,1.9385038614273071,-1200.013916015625
403.90460205078125,1.8389148712158203,-1181.2213134765625
306.5870056152344,1.169727087020874,-1172.8126220703125
338.1658020019531,1.3215084075927734,-1176.3585205078125
355.1983947753906,2.012214422225952,-1185.593505859375
259.36419677734375,1.4263780117034912,-1158.206787109375
336.1622314453125,1.145351529121399,-1189.745361328125
370.3542175292969,2.0765857696533203,-1201.61669921875
361.1404113769531,1.7122955322265625,-1167.066650390625
393.95135498046875,1.3095219135284424,-1167.430908203125
433.8576965332031,1.3613526821136475,-1178.483642578125
337.7301025390625,1.9739741086959839,-1190.34619140625
318.55804443359375,2.014301061630249,-1180.30810546875
227.59259033203125,2.143026113510132,-1181.445068359375
289.2988586425781,1.6580047607421875,-1169.511962890625
214.9695587158203,1.4454867839813232,-1169.98388671875
317.7988586425781,1.2158147096633911,-1166.67236328125
302.8966064453125,2.0072319507598877,-1186.919677734375
387.93536376953125,1.9283738136291504,-1175.6357421875
350.5799560546875,1.545454978942871,-1180.1719970703125
319.8409118652344,1.3879547119140625,-1163.7734375
310.39593505859375,1.4668227434158325,-1158.9931640625
292.2548522949219,1.5100979804992676,-1166.5169677734375
358.83221435546875,0.7905608415603638,-1175.076171875
358.07421875,1.4011363983154297,-1184.035888671875
274.380126953125,1.390334129333496,-1183.693359375
342.7627258300781,1.500069499015808,-1171.861328125
393.5702209472656,1.6083812713623047,-1162.591552734375
407.16326904296875,1.4198682308197021,-1166.69970703125
404.3304138183594,1.4577689170837402,-1166.803466796875
444.1515808105469,1.7491753101348877,-1169.129638671875
465.4673767089844,1.2337218523025513,-1168.530029296875
362.2940673828125,1.5426265001296997,-1168.64453125
412.9755859375,1.7704250812530518,-1172.52294921875
450.1062927246094,1.3217830657958984,-1172.140380859375
436.4869079589844,1.1507508754730225,-1152.2918701171875
435.2684631347656,1.5280373096466064,-1181.1455078125
416.6574401855469,1.9436867237091064,-1184.615234375
431.0760192871094,1.5536607503890991,-1167.336181640625
371.5150451660156,1.8794200420379639,-1196.071044921875
426.61407470703125,0.9264817833900452,-1163.142822265625
445.4512634277344,0.6104869842529297,-1151.9599609375
310.5940246582031,1.5487940311431885,-1169.65283203125
370.0723571777344,1.5148473978042603,-1192.146728515625
413.4178771972656,1.3951431512832642,-1168.91162109375
408.0414123535156,1.8019102811813354,-1193.7064208984375
422.2286376953125,1.4852111339569092,-1168.9378662109375
361.8064880371094,1.6193032264709473,-1171.44580078125
430.98101806640625,1.6142709255218506,-1160.8824462890625
429.1495361328125,1.4250106811523438,-1176.2744140625
411.1083984375,1.4255021810531616,-1179.229736328125
352.7606506347656,1.599564552307129,-1170.89599609375
219.65737915039062,1.5566788911819458,-1171.378173828125
227.3141632080078,1.4394140243530273,-1167.775634765625
265.3515930175781,1.3995577096939087,-1155.6895751953125
298.3503112792969,1.6409368515014648,-1161.51318359375
324.60711669921875,1.7713525295257568,-1166.4327392578125
329.01226806640625,2.0273823738098145,-1183.3231201171875
323.8164978027344,1.5511037111282349,-1180.69482421875
317.2535095214844,2.1236066818237305,-1181.581298828125
439.5823974609375,1.450046420097351,-1170.708984375
387.9202575683594,1.5571825504302979,-1184.019775390625
360.8285217285156,1.7472975254058838,-1167.907470703125
348.1833190917969,1.5387346744537354,-1164.39501953125
286.19171142578125,1.6940715312957764,-1165.3125
286.0726318359375,1.6078615188598633,-1171.8277587890625
303.84454345703125,1.80751633644104,-1174.65185546875
255.32778930664062,1.644270896911621,-1176.2376708984375
274.8584289550781,1.4240000247955322,-1170.2078857421875
396.5501403808594,1.1036754846572876,-1166.071533203125
416.20281982421875,1.3789782524108887,-1173.427490234375
247.29832458496094,1.710550308227539,-1171.05517578125
272.76678466796875,1.2773467302322388,-1169.932373046875
252.77987670898438,1.359266757965088,-1179.093017578125
266.9099426269531,1.5603636503219604,-1170.5645751953125
227.50527954101562,1.4459763765335083,-1196.80859375
296.5952453613281,1.7289676666259766,-1178.77392578125
337.5548400878906,1.4920347929000854,-1164.863525390625
310.1205139160156,1.824356198310852,-1170.81591796875
263.5464172363281,1.569749355316162,-1173.262939453125
305.43450927734375,1.795554280281067,-1191.92333984375
287.13238525390625,1.7552070617675781,-1180.75732421875
376.4642639160156,1.623277187347412,-1150.508056640625
413.5554504394531,1.428403377532959,-1174.3697509765625
340.2013244628906,1.9108095169067383,-1183.19970703125
360.77099609375,1.57180655002594,-1146.43017578125
391.097900390625,1.3192462921142578,-1156.42333984375
441.6608581542969,1.0084199905395508,-1165.94873046875
364.07403564453125,1.7513492107391357,-1170.503173828125
333.85595703125,1.6032527685165405,-1188.04296875
411.0895690917969,1.5010571479797363,-1166.774169921875
397.5616760253906,1.5073471069335938,-1174.0560302734375
386.2867126464844,1.3828552961349487,-1161.4732666015625
432.8891296386719,1.7923333644866943,-1168.55126953125
337.494873046875,1.620957851409912,-1173.544921875
302.67236328125,1.746160864830017,-1177.951904296875
219.03146362304688,1.4964812994003296,-1180.43212890625
241.41375732421875,1.9225614070892334,-1171.683837890625
262.4146728515625,1.9629687070846558,-1171.971923828125
286.908935546875,1.7948756217956543,-1179.163330078125
311.2779846191406,1.3681883811950684,-1172.407958984375
332.20556640625,1.7139654159545898,-1188.082275390625
328.4082946777344,1.066510796546936,-1173.9473876953125
358.820068359375,1.5012061595916748,-1160.1650390625
302.43060302734375,1.6713926792144775,-1189.966064453125
338.76959228515625,1.5248844623565674,-1192.927490234375
432.32080078125,1.898367166519165,-1188.689453125
343.2635498046875,1.7028734683990479,-1164.5687255859375
350.8697204589844,1.7164950370788574,-1176.2818603515625
295.1939697265625,1.9027910232543945,-1173.303466796875
333.3341064453125,1.5979312658309937,-1166.3638916015625
400.8601379394531,1.5072064399719238,-1155.066650390625
411.0876770019531,1.7460107803344727,-1176.9591064453125
424.3006286621094,1.7883394956588745,-1172.3092041015625
364.1504821777344,1.5499238967895508,-1169.166748046875
311.6597900390625,1.6380553245544434,-1179.0186767578125
330.8024597167969,1.3997238874435425,-1174.3873291015625
247.48146057128906,1.548365831375122,-1188.234619140625
238.68701171875,2.039862632751465,-1180.5567626953125
270.7984924316406,1.162764310836792,-1160.11572265625
196.54383850097656,1.3692560195922852,-1161.2060546875
206.3724365234375,1.6881303787231445,-1167.7286376953125
300.3647155761719,1.4518142938613892,-1175.3717041015625
330.0675354003906,1.4843541383743286,-1161.0185546875
340.2897644042969,1.2220313549041748,-1157.547607421875
256.6204833984375,1.4014333486557007,-1174.244873046875
228.48123168945312,1.6366863250732422,-1184.98095703125
269.7862548828125,1.8554741144180298,-1179.4515380859375
231.9351348876953,1.0747265815734863,-1149.9000244140625
245.48899841308594,1.1424736976623535,-1172.6917724609375
226.5142822265625,2.0183534622192383,-1184.0283203125
293.15838623046875,1.8135740756988525,-1168.190185546875
291.5313720703125,1.562185525894165,-1173.66162109375
236.27500915527344,1.5461785793304443,-1178.0286865234375
278.1225891113281,1.5070773363113403,-1170.730224609375
357.13482666015625,1.5203262567520142,-1190.530517578125
458.7351379394531,1.7277178764343262,-1193.435791015625
385.8765869140625,1.8106013536453247,-1180.880126953125
374.2041931152344,1.2689887285232544,-1169.934326171875
293.52264404296875,1.6813105344772339,-1186.4251708984375
306.26251220703125,1.713683009147644,-1177.046630859375
354.1740417480469,1.4466124773025513,-1173.5599365234375
418.3763732910156,1.22136652469635,-1159.06884765625
446.7759704589844,1.2662373781204224,-1140.16796875
322.2919921875,1.5377568006515503,-1168.046142578125
401.24847412109375,1.4185243844985962,-1174.46826171875
378.2209777832031,1.1741191148757935,-1168.875732421875
373.935302734375,1.2758076190948486,-1171.397216796875
384.2965087890625,1.7007970809936523,-1175.388671875
366.82379150390625,1.8605940341949463,-1168.79638671875
330.86968994140625,1.7496449947357178,-1198.5587158203125
372.0414123535156,1.7467381954193115,-1215.77880859375
370.12213134765625,1.8569493293762207,-1169.25244140625
467.89324951171875,1.9094386100769043,-1168.95068359375
373.5932312011719,1.434479832649231,-1154.282958984375
283.9910888671875,1.2047309875488281,-1145.5728759765625
279.17437744140625,1.6609299182891846,-1174.74365234375
366.6238708496094,1.7303134202957153,-1178.2314453125
367.7111511230469,1.980354905128479,-1169.7864990234375
347.9633483886719,1.1782150268554688,-1169.255615234375
292.7062072753906,1.1693074703216553,-1169.6456298828125
309.24127197265625,1.2921279668807983,-1173.8642578125
377.6527099609375,1.7009841203689575,-1174.15234375
361.7636413574219,1.4426624774932861,-1173.566162109375
350.86376953125,2.043055772781372,-1210.207275390625
289.4927673339844,1.4627528190612793,-1177.455078125
275.39581298828125,1.4566280841827393,-1153.982177734375
339.3338623046875,1.0577898025512695,-1158.812255859375
371.25238037109375,1.8208051919937134,-1173.667724609375
337.3296203613281,2.1003313064575195,-1175.45849609375
356.4908752441406,1.6860854625701904,-1172.3836669921875
336.2414855957031,1.8359380960464478,-1189.1181640625
410.3011779785156,1.7036247253417969,-1183.365234375
333.87408447265625,0.9396927356719971,-1144.690185546875
410.9585266113281,1.3598484992980957,-1156.49609375
419.69500732421875,1.5267395973205566,-1188.7633056640625
290.3368225097656,1.336039423942566,-1156.033935546875
430.49462890625,1.0479307174682617,-1173.17626953125
386.74334716796875,1.5223251581192017,-1168.7144775390625
299.2159423828125,1.7261450290679932,-1185.028564453125
401.7745361328125,1.425228238105774,-1166.8427734375
325.4192199707031,2.0798089504241943,-1187.5577392578125
285.4039611816406,1.4649620056152344,-1167.9722900390625
300.308837890625,1.6049315929412842,-1163.649169921875
250.60870361328125,1.2989979982376099,-1185.4080810546875
194.27713012695312,1.7290401458740234,-1170.305908203125
334.19696044921875,1.8002313375473022,-1173.5184326171875
341.5763854980469,1.5942965745925903,-1183.4111328125
287.10931396484375,1.869066834449768,-1175.3441162109375
282.1840515136719,0.932891845703125,-1141.09814453125
278.13983154296875,1.027576208114624,-1150.12548828125
341.41259765625,1.468522548675537,-1175.9443359375
327.3263854980469,1.8278342485427856,-1189.53076171875
352.8289794921875,1.5708441734313965,-1158.394775390625
449.4886779785156,1.3187490701675415,-1162.385986328125
378.4459533691406,1.5372023582458496,-1173.73388671875
360.7649230957031,1.8764735460281372,-1166.408935546875
391.37872314453125,1.029584288597107,-1158.7861328125
349.40887451171875,1.9874275922775269,-1180.899169921875
310.12744140625,1.9303284883499146,-1173.0462646484375
380.1645202636719,1.6357101202011108,-1168.088623046875
415.1787109375,1.3607758283615112,-1186.9920654296875
402.1702575683594,1.303431749343872,-1161.1876220703125
441.487548828125,1.7010003328323364,-1184.938232421875
411.0783996582031,1.5744937658309937,-1184.010009765625
458.5519104003906,1.6959328651428223,-1174.279296875
494.33880615234375,1.6329078674316406,-1172.4986572265625
446.1578674316406,1.4045991897583008,-1167.5377197265625
383.0538635253906,1.5172810554504395,-1168.7333984375
410.387939453125,2.047868013381958,-1183.20654296875
301.658935546875,1.5272626876831055,-1166.017822265625
364.5915222167969,1.7880501747131348,-1185.7642822265625
395.82305908203125,1.6079692840576172,-1161.080078125
400.479248046875,1.2804819345474243,-1170.55322265625
388.2102355957031,1.4166878461837769,-1165.6136474609375
367.3984375,1.9361556768417358,-1185.659423828125
367.4975280761719,1.343459129333496,-1162.195556640625
413.8598937988281,1.7844980955123901,-1187.287841796875
439.0958557128906,1.7753026485443115,-1176.23193359375
440.5596923828125,1.7188416719436646,-1179.424072265625
440.14324951171875,1.3653526306152344,-1170.530029296875
396.9247741699219,1.728114366531372,-1183.198974609375
418.0688781738281,1.7474358081817627,-1182.6865234375
373.4924011230469,1.5656707286834717,-1171.36962890625
302.22613525390625,1.5674585103988647,-1166.6328125
333.83551025390625,1.9643152952194214,-1183.783203125
419.1976318359375,1.4493556022644043,-1182.2293701171875
408.8567810058594,1.4978927373886108,-1169.6689453125
344.8417053222656,1.858530044555664,-1166.333984375
340.6205139160156,1.7001341581344604,-1183.38427734375
409.6503601074219,1.6760951280593872,-1190.23046875
379.4730224609375,1.8481581211090088,-1181.0419921875
294.9177551269531,1.9174330234527588,-1190.0123291015625
319.8753662109375,1.043382167816162,-1169.829833984375
253.31912231445312,1.4340543746948242,-1163.7918701171875
354.05010986328125,1.3970122337341309,-1159.595458984375
286.3358459472656,1.9267160892486572,-1171.1259765625
283.0921630859375,1.3639862537384033,-1175.2650146484375
376.9211730957031,1.8126516342163086,-1160.259765625
364.5843505859375,1.8378844261169434,-1163.227294921875
359.0224609375,1.3906290531158447,-1166.19873046875
335.5583190917969,1.683604121208191,-1173.5382080078125
313.0684509277344,1.8896167278289795,-1162.93798828125
341.7054443359375,1.4338443279266357,-1167.1417236328125
437.6161804199219,1.374213695526123,-1164.296630859375
462.8976135253906,1.510035753250122,-1167.762451171875
431.4612121582031,1.2700576782226562,-1163.2598876953125
357.72998046875,1.5978448390960693,-1177.3753662109375
455.5896301269531,1.2753150463104248,-1163.5526123046875
393.4573669433594,1.6516294479370117,-1170.281982421875
346.9551086425781,2.2932448387145996,-1181.79638671875
390.9449157714844,1.715061902999878,-1180.369873046875
354.379638671875,1.2443267107009888,-1172.58056640625
393.40911865234375,1.6254196166992188,-1175.4146728515625
377.9085998535156,1.3310288190841675,-1158.4586181640625
377.80828857421875,1.3643068075180054,-1163.6763916015625
402.96246337890625,1.5628032684326172,-1158.7236328125
383.3384704589844,1.5792133808135986,-1164.543701171875
415.3965148925781,0.7428125143051147,-1167.06201171875
386.4577331542969,0.7056002616882324,-1163.7786865234375
438.1249084472656,1.2148524522781372,-1170.320556640625
424.1802673339844,1.4187226295471191,-1177.5662841796875
423.6688232421875,1.730071783065796,-1177.1429443359375
375.52947998046875,0.9653711915016174,-1160.788330078125
360.3605651855469,1.2604353427886963,-1168.31201171875
416.35260009765625,1.8032660484313965,-1162.916748046875
415.062744140625,1.5709738731384277,-1171.812744140625
459.7065124511719,1.2397663593292236,-1153.0400390625
452.4313049316406,1.5585596561431885,-1185.231689453125
410.3126525878906,0.504129946231842,-1141.8060302734375
340.5145263671875,1.0059802532196045,-1171.7467041015625
307.43804931640625,1.7015705108642578,-1187.662841796875
359.0535888671875,0.5828461647033691,-1176.2421875
289.3121643066406,1.1240023374557495,-1167.5625
296.2844543457031,1.170668125152588,-1160.588623046875
397.66815185546875,1.4718480110168457,-1172.92333984375
420.1934509277344,1.6027045249938965,-1162.857177734375
375.016357421875,1.5539495944976807,-1185.030517578125
388.7135314941406,2.073885440826416,-1193.75390625
443.4798278808594,1.8056325912475586,-1174.79150390625
422.49078369140625,1.9414335489273071,-1174.59423828125
403.5683288574219,1.7805628776550293,-1180.414794921875
393.6000061035156,1.6254557371139526,-1172.17724609375
389.0155029296875,1.3083373308181763,-1176.906982421875
403.40765380859375,1.6153528690338135,-1167.44287109375
422.5815734863281,1.970557451248169,-1168.169677734375
417.25030517578125,1.243822455406189,-1166.058837890625
349.9794616699219,1.2422899007797241,-1164.2294921875
353.57720947265625,1.7043143510818481,-1181.3812255859375
379.3700866699219,1.6004115343093872,-1173.73193359375
383.049560546875,1.4673094749450684,-1183.4766845703125
348.4884033203125,1.3058620691299438,-1178.194091796875
301.2572937011719,1.5669150352478027,-1164.78369140625
258.8921203613281,1.4913098812103271,-1176.06787109375
318.7864990234375,1.7845088243484497,-1167.2537841796875
267.8389587402344,1.56614351272583,-1172.886474609375
290.7967529296875,1.530274748802185,-1160.012939453125
401.5653076171875,1.1805729866027832,-1179.60986328125
361.8106384277344,1.8588823080062866,-1168.6943359375
292.4413757324219,1.577216386795044,-1178.23486328125
248.66273498535156,1.2118468284606934,-1187.98974609375
277.0867614746094,0.9625946283340454,-1162.3746337890625
283.28656005859375,1.4807839393615723,-1167.610107421875
248.55517578125,0.9907057881355286,-1166.7275390625
280.70025634765625,1.265385627746582,-1166.0869140625
315.8607482910156,1.71775221824646,-1176.5487060546875
375.4765930175781,1.6336629390716553,-1163.645751953125
349.9707946777344,1.4880985021591187,-1167.3946533203125
382.1791687011719,1.2168034315109253,-1136.1478271484375
397.0016784667969,1.330535888671875,-1145.04736328125
366.1866455078125,1.0404167175292969,-1151.633056640625
376.82928466796875,1.359481930732727,-1162.64306640625
314.0686950683594,1.328273892402649,-1173.0953369140625
276.0531921386719,1.6226842403411865,-1165.34521484375
295.4344177246094,1.9287571907043457,-1175.60791015625
300.35101318359375,1.6845510005950928,-1154.635009765625
351.5462951660156,1.3817733526229858,-1168.59130859375
372.5433044433594,1.57454514503479,-1161.108642578125
328.76556396484375,0.9932137131690979,-1164.59033203125
338.259521484375,0.8611757755279541,-1185.43359375
320.3292541503906,1.113931655883789,-1162.927490234375
333.7578430175781,1.1532546281814575,-1175.238037109375
283.78662109375,1.296690821647644,-1166.4384765625
297.3116760253906,1.3040671348571777,-1189.43310546875
298.025390625,1.75235915184021,-1189.166015625
276.30596923828125,1.63591730594635,-1174.185791015625
261.1692810058594,1.637879729270935,-1164.112060546875
307.4497985839844,1.4669666290283203,-1153.9132080078125
358.0355224609375,1.620582103729248,-1181.71826171875
397.6009826660156,1.7361624240875244,-1167.70703125
417.58087158203125,1.2988135814666748,-1170.5018310546875
371.99945068359375,1.8761141300201416,-1187.691162109375
356.9705810546875,1.612595558166504,-1178.567626953125
414.4439697265625,1.5067625045776367,-1172.8348388671875
395.0556335449219,1.0659608840942383,-1163.09228515625
357.44049072265625,1.7616064548492432,-1175.25048828125
429.37274169921875,1.220597267150879,-1157.89111328125
453.15142822265625,1.822479009628296,-1191.599365234375
409.3033447265625,1.500962495803833,-1174.335205078125
398.41064453125,1.0250273942947388,-1165.368896484375
380.0035705566406,0.942003071308136,-1160.130126953125
285.5793762207031,0.309522420167923,-1144.6817626953125
307.4257507324219,0.9273221492767334,-1158.582275390625
308.83251953125,1.8220938444137573,-1172.752685546875
276.8894958496094,1.6239029169082642,-1183.181640625
369.59027099609375,1.1973086595535278,-1173.341796875
462.89190673828125,1.847416639328003,-1177.98876953125
439.941162109375,1.4162862300872803,-1172.6900634765625
416.02447509765625,1.2365965843200684,-1173.003173828125
372.9288330078125,1.4469273090362549,-1173.416259765625
290.20465087890625,0.9495664834976196,-1170.7535400390625
305.24188232421875,1.0898749828338623,-1157.417724609375
332.40948486328125,1.8138878345489502,-1171.0498046875
294.89544677734375,2.0671632289886475,-1195.602294921875
310.0973815917969,1.4511829614639282,-1159.977294921875
272.0838928222656,1.6109142303466797,-1159.109375
374.60968017578125,1.7672741413116455,-1186.0750732421875
402.16485595703125,1.2963778972625732,-1156.7958984375
378.56005859375,1.2158176898956299,-1147.6162109375
419.5567932128906,1.7872955799102783,-1164.050537109375
415.50408935546875,1.4979119300842285,-1156.5438232421875
329.42816162109375,2.040827512741089,-1173.7818603515625
334.82391357421875,1.5714079141616821,-1170.257080078125
365.7483215332031,1.5062545537948608,-1177.9901123046875
385.86572265625,1.6974562406539917,-1183.583984375
408.5890197753906,1.5305728912353516,-1172.866455078125
398.47906494140625,1.9573320150375366,-1173.4326171875
358.4924011230469,1.4859437942504883,-1175.04443359375
363.77813720703125,1.8223518133163452,-1154.442138671875
401.1039123535156,1.9361670017242432,-1164.495361328125
405.5094299316406,1.419513463973999,-1163.0263671875
338.7715759277344,1.6331475973129272,-1172.52197265625
312.6777648925781,1.796547293663025,-1176.099853515625
344.1988220214844,1.6675264835357666,-1185.1728515625
393.90142822265625,1.6232962608337402,-1167.808837890625
378.61767578125,1.6599085330963135,-1169.9527587890625
337.9051818847656,1.5796518325805664,-1165.4449462890625
360.4215087890625,1.840075135231018,-1195.4063720703125
454.8694152832031,1.8275796175003052,-1183.3031005859375
494.53387451171875,1.5450221300125122,-1179.838134765625
417.5074157714844,1.5288710594177246,-1169.337646484375
363.63299560546875,1.9169849157333374,-1170.9163818359375
311.65814208984375,1.739516019821167,-1191.493896484375
286.2945251464844,1.918776035308838,-1177.9671630859375
261.2601623535156,1.5169215202331543,-1155.90673828125
294.4407958984375,1.4532042741775513,-1167.44873046875
281.5315246582031,1.9124687910079956,-1189.720947265625
309.4157409667969,1.8292289972305298,-1164.8509521484375
333.8368835449219,1.8907256126403809,-1175.36474609375
254.93975830078125,1.5811986923217773,-1175.33984375
305.7828063964844,1.6562587022781372,-1162.707275390625
269.255615234375,1.2794612646102905,-1184.72509765625
319.85980224609375,0.47681838274002075,-1144.448486328125
348.2918395996094,1.2620470523834229,-1155.96826171875
321.2929992675781,1.4390493631362915,-1186.892333984375
288.6571044921875,1.208179235458374,-1176.643798828125
247.47825622558594,1.401845932006836,-1151.789306640625
239.50372314453125,1.5027070045471191,-1171.7261962890625
309.7555847167969,1.8487215042114258,-1181.4443359375
309.3530578613281,1.7688536643981934,-1179.29833984375
218.19166564941406,1.4998857975006104,-1180.34912109375
257.3182067871094,1.9088490009307861,-1174.14306640625
313.5169982910156,1.6464184522628784,-1170.899658203125
284.69097900390625,1.1804864406585693,-1167.4796142578125
322.1578063964844,1.9154351949691772,-1182.7218017578125
254.91282653808594,1.6296058893203735,-1176.774658203125
239.720947265625,1.446143627166748,-1173.8756103515625
300.54345703125,1.3681480884552002,-1157.524169921875
288.80706787109375,1.4946691989898682,-1169.0126953125
203.74835205078125,1.4416277408599854,-1177.372802734375
290.4704895019531,1.8930584192276,-1184.800537109375
343.5318603515625,1.815873622894287,-1174.611083984375
319.35382080078125,1.1283752918243408,-1147.918701171875
386.38580322265625,1.619070291519165,-1187.458740234375
419.3364562988281,1.757293939590454,-1172.075439453125
432.6545104980469,1.5547294616699219,-1168.05419921875
451.15557861328125,1.3620847463607788,-1168.241455078125
325.73583984375,1.3331668376922607,-1166.807373046875
365.189208984375,1.8711851835250854,-1169.54052734375
260.2007751464844,1.6143816709518433,-1176.194580078125
375.24163818359375,1.3766814470291138,-1166.804443359375
415.61553955078125,1.622371792793274,-1179.0252685546875
360.2711181640625,1.7294821739196777,-1174.37646484375
365.58636474609375,1.7317821979522705,-1182.867431640625
338.1571960449219,1.6985750198364258,-1170.30859375
358.36981201171875,2.1456594467163086,-1179.5673828125
300.3218994140625,1.2787425518035889,-1170.798583984375
438.1111755371094,1.6125917434692383,-1171.998291015625
458.1346130371094,1.636368751525879,-1156.85400390625
364.9073181152344,2.0067553520202637,-1189.1197509765625
405.22650146484375,1.0657353401184082,-1156.4013671875
386.796142578125,1.534631371498108,-1171.92236328125
420.34283447265625,1.5634547472000122,-1181.323974609375
327.83624267578125,1.3923543691635132,-1164.7598876953125
340.8782958984375,1.9780774116516113,-1180.1875
358.32958984375,1.9653651714324951,-1181.5087890625
338.7451477050781,1.9336204528808594,-1172.22265625
337.2730407714844,1.6633472442626953,-1151.939697265625
293.3527526855469,1.469037413597107,-1166.369873046875
354.0445861816406,1.7157663106918335,-1170.14013671875
299.393310546875,1.127953290939331,-1168.093505859375
349.8245544433594,1.022009015083313,-1155.7275390625
285.6041564941406,1.225982904434204,-1161.4315185546875
336.3915100097656,1.5172033309936523,-1167.168212890625
305.5497131347656,1.4554650783538818,-1170.8280029296875
423.79229736328125,1.4492881298065186,-1187.7099609375
345.37103271484375,1.8143795728683472,-1179.915771484375
308.1921081542969,1.5631974935531616,-1178.1016845703125
264.1962890625,1.8688459396362305,-1181.489501953125
279.3994445800781,1.7465691566467285,-1173.1083984375
221.41250610351562,1.401449203491211,-1159.102783203125
258.28961181640625,1.494107723236084,-1168.5816650390625
402.93804931640625,1.5851566791534424,-1186.4501953125
424.34033203125,1.325066328048706,-1164.7529296875
345.5444030761719,1.6188825368881226,-1155.83349609375
383.8654479980469,1.3131929636001587,-1161.810546875
386.58441162109375,1.4655940532684326,-1172.36572265625
322.3897399902344,1.905789852142334,-1184.9296875
300.96307373046875,1.942463994026184,-1165.67919921875
299.05316162109375,1.2934391498565674,-1154.9228515625
311.73583984375,1.565850853919983,-1185.06982421875
348.0448303222656,1.9677375555038452,-1183.721923828125
344.8899841308594,1.7530417442321777,-1176.77001953125
391.5966796875,1.3645755052566528,-1160.835693359375
401.6995849609375,1.6029689311981201,-1150.908203125
410.64715576171875,1.7183825969696045,-1176.885009765625
427.9104309082031,1.452345371246338,-1166.421142578125
431.0741882324219,1.843595266342163,-1172.255126953125
407.90679931640625,1.283892273902893,-1170.06298828125
404.16314697265625,1.2775602340698242,-1184.3126220703125
369.2779235839844,1.2093276977539062,-1189.974853515625
333.8206481933594,1.5422319173812866,-1159.650146484375
333.90704345703125,1.4427834749221802,-1161.9658203125
290.1280822753906,1.6215187311172485,-1179.17822265625
312.8106994628906,1.7367504835128784,-1192.88671875
399.50848388671875,1.719730019569397,-1164.74658203125
303.1207580566406,1.886665940284729,-1162.110595703125
285.2842102050781,1.6202038526535034,-1163.384765625
250.24807739257812,1.566623568534851,-1184.127685546875
319.83056640625,1.6642186641693115,-1165.850830078125
248.6267547607422,1.5648967027664185,-1180.9378662109375
215.50128173828125,1.5313494205474854,-1170.2803955078125
278.60040283203125,1.5959534645080566,-1162.984130859375
409.8096618652344,1.7066750526428223,-1155.83056640625
404.8438720703125,1.2578859329223633,-1158.6689453125
246.79136657714844,1.838244080543518,-1186.51123046875
288.91802978515625,1.119787573814392,-1181.37646484375
246.79920959472656,1.028498888015747,-1180.12548828125
346.9735107421875,1.6447722911834717,-1157.37060546875
278.91595458984375,1.5238797664642334,-1174.45068359375
244.3662109375,1.5556985139846802,-1169.61083984375
288.4652099609375,1.6336244344711304,-1166.74755859375
323.493896484375,1.5682984590530396,-1171.4638671875
286.14117431640625,1.3666294813156128,-1138.684814453125
386.75946044921875,1.5926049947738647,-1179.309326171875
426.108154296875,1.1548779010772705,-1151.3558349609375
424.4817199707031,1.795269250869751,-1176.868896484375
421.97467041015625,1.4047752618789673,-1163.1866455078125
296.0552062988281,1.5040971040725708,-1174.653076171875
306.096923828125,1.5726821422576904,-1183.883056640625
387.4417419433594,1.8651599884033203,-1174.3231201171875
358.03668212890625,1.9589500427246094,-1186.74072265625
392.13470458984375,1.3870933055877686,-1174.472412109375
401.62646484375,1.9028764963150024,-1185.6629638671875
336.42596435546875,1.7549235820770264,-1174.47314453125
290.6881408691406,1.634809970855713,-1189.7479248046875
252.12353515625,1.144768476486206,-1153.35888671875
267.6911315917969,1.9523169994354248,-1181.8388671875
233.2230224609375,1.424228549003601,-1185.7894287109375
360.9984436035156,1.8254423141479492,-1163.86083984375
279.93896484375,1.4451533555984497,-1171.2259521484375
243.4025115966797,1.5301899909973145,-1176.73486328125
215.092041015625,1.674124002456665,-1191.412353515625
304.1476135253906,1.7815803289413452,-1180.8106689453125
265.50018310546875,2.020944595336914,-1178.09423828125
