b_0,ET,b_1,a_0
0.7297489643096924,280.0888671875,-1118.5032958984375,5270.92041015625
0.858999490737915,270.34112548828125,-1116.32470703125,3698.755126953125
1.0248922109603882,261.8013916015625,-1101.705810546875,364.03924560546875
0.9564869999885559,213.9442596435547,-1106.259765625,3781.70654296875
1.0697637796401978,199.0219268798828,-1102.6357421875,1401.468505859375
1.4157718420028687,252.5403594970703,-1124.8150634765625,5654.310546875
1.0135583877563477,316.05731201171875,-1126.582763671875,2674.8671875
0.7495400309562683,444.25848388671875,-1099.905517578125,7875.0625
1.1083920001983643,351.4642333984375,-1116.253662109375,10084.9140625
1.3405821323394775,235.57113647460938,-1105.0496826171875,2811.3154296875
1.58200204372406,278.7415771484375,-1134.925537109375,3559.943603515625
1.7877994775772095,257.57403564453125,-1125.943603515625,2470.6923828125
1.1681503057479858,371.99395751953125,-1120.2579345703125,5309.33349609375
1.2610305547714233,359.1065368652344,-1127.9136962890625,9493.4658203125
1.0780012607574463,373.69482421875,-1107.375244140625,9567.5048828125
1.1773396730422974,442.86175537109375,-1117.83642578125,8403.70703125
1.3577547073364258,391.48431396484375,-1126.76416015625,10098.5576171875
1.0140444040298462,424.35760498046875,-1122.116943359375,8420.693359375
1.341776728630066,440.2862243652344,-1118.183837890625,10153.4521484375
0.756227433681488,309.4764709472656,-1088.135498046875,2883.545654296875
0.9186339378356934,349.77117919921875,-1105.0888671875,9344.3916015625
1.0477406978607178,211.18289184570312,-1118.5849609375,1951.86865234375
0.7764201760292053,243.66378784179688,-1098.70654296875,6545.7587890625
0.7489174008369446,316.8188171386719,-1093.471435546875,6894.3447265625
1.3090500831604004,268.51336669921875,-1129.462890625,4076.42041015625
1.5930814743041992,289.0389709472656,-1126.7960205078125,5476.2021484375
1.1954076290130615,432.2041931152344,-1101.6279296875,10516.7939453125
0.7005618810653687,408.9777526855469,-1110.2569580078125,7354.35107421875
1.1932951211929321,366.81689453125,-1106.2127685546875,6017.966796875
1.096448302268982,254.53941345214844,-1118.084716796875,3131.418212890625
1.261268138885498,227.95933532714844,-1120.7425537109375,540.596923828125
1.5176548957824707,162.04446411132812,-1120.89990234375,616.8827514648438
0.9395419955253601,197.25439453125,-1121.945068359375,194.09535217285156
1.1896202564239502,212.33795166015625,-1109.64794921875,5682.55908203125
1.3585503101348877,274.288330078125,-1126.193359375,5767.67333984375
0.9296746253967285,423.4124755859375,-1103.558349609375,10178.96875
0.7389346361160278,408.67987060546875,-1125.3287353515625,7944.16455078125
0.9409466981887817,170.44224548339844,-1102.8477783203125,3041.225830078125
0.975534200668335,213.02195739746094,-1123.642578125,3023.385986328125
0.7096189856529236,253.45437622070312,-1114.76513671875,9078.13671875
0.07728204876184464,364.83636474609375,-1088.17138671875,6096.6650390625
0.6535241603851318,244.91427612304688,-1109.122314453125,2535.113525390625
1.3987681865692139,163.68472290039062,-1116.88818359375,121.1264877319336
0.9044123291969299,192.91534423828125,-1104.768798828125,2305.66796875
1.2564191818237305,126.21267700195312,-1120.037353515625,2461.3408203125
1.0904128551483154,101.02287292480469,-1103.76123046875,2557.63037109375
0.932523250579834,216.69143676757812,-1107.156005859375,1568.283935546875
1.1080526113510132,228.02162170410156,-1099.926025390625,2511.0966796875
1.135987639427185,319.18365478515625,-1117.8890380859375,6854.2734375
0.7196190357208252,483.6845703125,-1126.54248046875,10890.7373046875
0.8317893743515015,492.8830871582031,-1100.955322265625,15687.384765625
1.3626654148101807,512.7225952148438,-1110.700439453125,12223.958984375
1.3260692358016968,367.7912902832031,-1115.1949462890625,9252.587890625
0.9931009411811829,255.0641326904297,-1096.395751953125,3762.908203125
1.1482309103012085,204.5712127685547,-1113.260986328125,3762.846435546875
1.3133759498596191,285.30133056640625,-1109.205078125,5006.205078125
0.8376621603965759,240.79750061035156,-1093.772216796875,1397.71337890625
1.6723800897598267,165.0833740234375,-1108.8624267578125,6575.7958984375
1.3707025051116943,222.9508056640625,-1121.1995849609375,4547.50634765625
1.455344557762146,243.746826171875,-1115.927978515625,7879.43896484375
1.435275673866272,221.90277099609375,-1136.858642578125,3161.579833984375
1.4978344440460205,107.8094482421875,-1133.97314453125,1520.2615966796875
1.4007879495620728,108.12957000732422,-1122.3494873046875,3048.51220703125
1.2058433294296265,167.0027313232422,-1129.213134765625,1172.1385498046875
0.9109246730804443,190.69679260253906,-1107.128662109375,408.4990234375
1.098410725593567,340.40228271484375,-1086.971923828125,6335.89404296875
0.8629511594772339,371.0130310058594,-1127.5418701171875,7775.0615234375
1.067379117012024,327.39117431640625,-1124.513916015625,8634.771484375
0.4860895574092865,375.6094055175781,-1096.59765625,4996.4990234375
0.7132937908172607,383.3541564941406,-1109.189208984375,11407.3466796875
1.4606263637542725,290.056640625,-1126.1259765625,2571.933837890625
1.3228175640106201,196.17015075683594,-1119.56591796875,598.0341186523438
1.036846399307251,168.2024383544922,-1116.991455078125,637.9739990234375
0.922376275062561,258.2370910644531,-1098.17236328125,3142.755126953125
0.944097638130188,386.77996826171875,-1104.597900390625,7647.6103515625
0.9442570209503174,257.1209411621094,-1101.4560546875,4369.4306640625
1.1618937253952026,327.1150817871094,-1119.7745361328125,8515.3173828125
1.2840496301651,320.84136962890625,-1110.3128662109375,3038.75537109375
0.284449964761734,415.7864074707031,-1117.7657470703125,11418.873046875
1.2090582847595215,449.3971862792969,-1113.912841796875,10000.03515625
0.8155637979507446,465.11224365234375,-1109.502197265625,10232.9765625
1.2695317268371582,424.58056640625,-1117.03564453125,8671.125
1.3217796087265015,343.70068359375,-1108.4107666015625,7722.81884765625
1.5564467906951904,593.6154174804688,-1133.908935546875,17203.94921875
1.6036491394042969,490.32855224609375,-1115.08837890625,11814.361328125
1.153035044670105,498.0399475097656,-1116.5792236328125,13396.8740234375
1.297507405281067,445.92852783203125,-1118.965087890625,8581.8427734375
0.8242472410202026,498.52691650390625,-1094.66357421875,16405.80078125
1.405911922454834,568.51513671875,-1124.089111328125,14610.0078125
1.6024072170257568,617.0535278320312,-1128.7578125,18857.87890625
0.8721868991851807,414.03070068359375,-1119.1490478515625,10634.380859375
1.2533503770828247,520.1209716796875,-1108.348876953125,14442.458984375
1.1131398677825928,526.4994506835938,-1118.9180908203125,16174.7802734375
1.0781500339508057,509.62255859375,-1114.591796875,15112.6484375
0.847046971321106,557.598876953125,-1090.721435546875,16171.203125
1.055262804031372,481.9886779785156,-1125.223388671875,13860.2333984375
1.2136108875274658,450.20819091796875,-1127.3778076171875,9866.3955078125
1.409785270690918,582.6204833984375,-1125.556884765625,16250.26171875
0.7473415732383728,642.1505737304688,-1121.93603515625,19102.95703125
1.4560097455978394,485.2247314453125,-1112.47998046875,15826.505859375
1.0806699991226196,550.9710083007812,-1127.73193359375,15944.8955078125
0.6095657348632812,497.2033996582031,-1099.6279296875,11748.107421875
0.919213593006134,552.6428833007812,-1119.506591796875,14611.9638671875
1.1251057386398315,656.1383056640625,-1116.876708984375,17585.833984375
0.5611400604248047,601.5392456054688,-1100.892333984375,17470.052734375
1.0940196514129639,409.4201354980469,-1125.7822265625,10591.9423828125
0.8373251557350159,229.85305786132812,-1106.029541015625,4255.05908203125
1.4172370433807373,288.1861572265625,-1122.6429443359375,8047.662109375
1.2139596939086914,334.0501403808594,-1100.365478515625,6680.14013671875
1.5144175291061401,250.5653839111328,-1127.7706298828125,2380.372314453125
1.0733953714370728,442.019287109375,-1103.1214599609375,11825.7587890625
1.329448938369751,469.1385803222656,-1119.55615234375,12668.755859375
1.212600827217102,493.966796875,-1113.711669921875,12213.4033203125
1.0682463645935059,581.1729125976562,-1118.250244140625,16550.376953125
1.2245928049087524,485.4840393066406,-1099.3568115234375,13068.443359375
0.9991806745529175,373.4688720703125,-1094.45947265625,7423.0126953125
0.042677003890275955,361.55267333984375,-1094.0849609375,5195.986328125
1.106377363204956,330.49603271484375,-1124.2685546875,5570.57763671875
1.158937692642212,262.7362976074219,-1105.2838134765625,6394.3408203125
1.16499924659729,289.8213806152344,-1116.401611328125,7572.7900390625
1.000640869140625,258.99615478515625,-1124.4462890625,4204.28515625
0.8874178528785706,238.21827697753906,-1115.7451171875,5552.43359375
0.6871001720428467,282.2884826660156,-1105.23095703125,5572.71728515625
1.2229011058807373,224.54638671875,-1135.7052001953125,6057.31005859375
1.818218469619751,338.01531982421875,-1115.7861328125,8471.7470703125
1.4719204902648926,413.9085388183594,-1109.507080078125,7912.52197265625
1.1155478954315186,320.7478332519531,-1121.1845703125,2582.6982421875
0.9895158410072327,206.5412139892578,-1106.0352783203125,193.42526245117188
1.2284079790115356,191.9201202392578,-1120.2073974609375,7773.71826171875
0.9390013813972473,125.01162719726562,-1099.18701171875,2796.47607421875
1.4219619035720825,202.22340393066406,-1102.39794921875,1001.671875
1.2335231304168701,112.7052230834961,-1116.8505859375,1595.8707275390625
0.8678981065750122,200.1580047607422,-1093.505615234375,1530.781005859375
1.0195627212524414,173.79913330078125,-1099.6024169921875,1625.676025390625
0.795249879360199,209.2913360595703,-1132.3985595703125,205.4163055419922
1.1476572751998901,204.04217529296875,-1108.6748046875,5993.3232421875
1.386061668395996,290.2940368652344,-1129.556884765625,2903.598876953125
0.8646894693374634,116.69817352294922,-1114.1624755859375,4620.36572265625
0.9006652235984802,207.81497192382812,-1115.0234375,131.3336944580078
1.1240571737289429,244.43087768554688,-1112.26318359375,1904.8804931640625
1.5002520084381104,207.21221923828125,-1113.202880859375,3767.501220703125
1.1681950092315674,237.81753540039062,-1121.3009033203125,6808.7607421875
0.7883951663970947,240.36441040039062,-1089.84765625,2769.47021484375
1.2772581577301025,144.82974243164062,-1099.02783203125,2452.833251953125
1.2623379230499268,204.19508361816406,-1111.7314453125,3884.447021484375
0.7147619128227234,348.0227355957031,-1114.990966796875,6512.08740234375
1.0375186204910278,347.1362609863281,-1103.623046875,10730.7744140625
1.2013221979141235,517.6055908203125,-1121.592041015625,12550.0068359375
0.9947347640991211,474.15264892578125,-1094.87841796875,10631.744140625
0.8163505792617798,340.5184020996094,-1115.3551025390625,10084.7158203125
0.6444971561431885,358.38787841796875,-1103.926513671875,9554.169921875
1.374198079109192,254.1425018310547,-1112.29443359375,7933.61865234375
1.3260538578033447,321.7135314941406,-1111.23681640625,126.81019592285156
1.172591209411621,254.36322021484375,-1109.5048828125,4076.8955078125
1.1420466899871826,373.0790710449219,-1113.4776611328125,7623.79833984375
1.2595469951629639,415.68572998046875,-1122.9527587890625,9487.6943359375
1.2278426885604858,303.3511657714844,-1104.3760986328125,1303.31640625
1.4078340530395508,149.91668701171875,-1122.8841552734375,545.9834594726562
1.121186375617981,229.6794891357422,-1096.441650390625,2361.86083984375
1.193616271018982,232.8482666015625,-1113.666015625,4413.10205078125
1.5347074270248413,213.81251525878906,-1120.978759765625,4027.573486328125
1.4684436321258545,210.0147705078125,-1114.75634765625,3123.1181640625
1.3653504848480225,201.4857177734375,-1121.5491943359375,348.30548095703125
1.3178776502609253,303.3134765625,-1104.5684814453125,6897.95166015625
1.4879204034805298,295.8432922363281,-1128.3399658203125,8638.6435546875
1.0461690425872803,221.39894104003906,-1089.6015625,1996.4439697265625
1.4121205806732178,292.92529296875,-1127.61767578125,6364.2255859375
1.2250460386276245,280.61279296875,-1117.996826171875,3920.793212890625
0.771407961845398,382.64971923828125,-1123.48193359375,7795.42529296875
1.0005412101745605,442.8279113769531,-1094.3485107421875,13291.6064453125
1.030753493309021,445.5059509277344,-1097.4403076171875,15121.341796875
1.0455889701843262,461.6385192871094,-1103.418212890625,12520.0556640625
0.754811704158783,487.2727355957031,-1094.97705078125,13173.6669921875
1.1311650276184082,568.095458984375,-1118.547607421875,14280.70703125
1.1858527660369873,612.0193481445312,-1123.904052734375,17476.208984375
1.1740089654922485,721.3452758789062,-1101.4788818359375,20417.318359375
1.0466805696487427,680.6492309570312,-1115.0050048828125,19205.810546875
0.7555910348892212,593.8723754882812,-1130.8260498046875,14540.146484375
1.1505093574523926,606.5430908203125,-1103.11328125,15234.5625
1.434586524963379,662.9598388671875,-1120.3759765625,20562.501953125
1.2213287353515625,670.1531372070312,-1138.483154296875,17910.27734375
1.6537299156188965,657.5783081054688,-1131.4150390625,19344.158203125
1.13970947265625,559.9640502929688,-1123.85791015625,15979.8798828125
1.6833173036575317,526.9253540039062,-1123.101806640625,12149.1787109375
1.179113745689392,445.1956481933594,-1133.930419921875,10807.3212890625
1.0360243320465088,427.4989318847656,-1115.54345703125,7766.8232421875
1.5331134796142578,376.00335693359375,-1115.78369140625,8531.5576171875
1.230156660079956,354.70928955078125,-1126.841796875,9625.931640625
1.6467936038970947,416.8307800292969,-1118.02978515625,10355.306640625
0.7529968023300171,325.5880126953125,-1102.3804931640625,7234.42041015625
1.150183916091919,297.37054443359375,-1127.8968505859375,3166.7626953125
1.0993719100952148,299.679931640625,-1112.30419921875,6444.142578125
1.127249002456665,398.8078308105469,-1118.2554931640625,3181.533447265625
1.4022986888885498,410.8954162597656,-1114.795166015625,10672.791015625
1.2893640995025635,351.54852294921875,-1114.5980224609375,8047.35498046875
1.1503586769104004,377.67626953125,-1123.2476806640625,5620.39208984375
1.3635685443878174,292.29736328125,-1121.761962890625,9864.5107421875
1.165285587310791,300.5526428222656,-1110.491943359375,4519.61181640625
1.2250148057937622,458.29052734375,-1105.168212890625,10194.7041015625
1.0889350175857544,576.1133422851562,-1119.225341796875,16508.259765625
0.7274991273880005,498.8755187988281,-1079.56591796875,11416.6494140625
0.6354549527168274,237.87850952148438,-1099.6812744140625,1569.81298828125
0.870620608329773,435.54644775390625,-1110.1575927734375,10785.5615234375
1.1642165184020996,337.7295227050781,-1107.92138671875,3481.04833984375
1.1499130725860596,412.0932922363281,-1119.4698486328125,8697.8310546875
0.8295896053314209,526.2237548828125,-1095.2655029296875,12008.7099609375
0.06238972768187523,651.8297729492188,-1099.1112060546875,18256.474609375
1.303832769393921,664.5956420898438,-1123.840576171875,20896.27734375
1.1467816829681396,590.3262939453125,-1126.984375,15507.951171875
1.1215170621871948,596.42724609375,-1110.2745361328125,16174.91796875
0.9080629348754883,691.5167846679688,-1113.364990234375,21029.703125
0.6618715524673462,499.3772888183594,-1106.11474609375,13108.4423828125
0.5472569465637207,515.13671875,-1080.5186767578125,14977.140625
0.7233470678329468,529.49853515625,-1122.104736328125,14539.166015625
1.1259549856185913,496.285888671875,-1127.092529296875,11565.333984375
1.3581823110580444,295.1980285644531,-1099.636474609375,5670.5830078125
1.5148531198501587,304.9129638671875,-1142.536376953125,9995.1337890625
1.3861702680587769,299.7716979980469,-1119.41455078125,6540.67236328125
1.0392260551452637,304.3598937988281,-1102.63623046875,7305.7255859375
0.7604498863220215,397.17529296875,-1093.2041015625,9079.7763671875
1.1626920700073242,509.6476135253906,-1123.0791015625,11894.7041015625
1.2044646739959717,410.2994384765625,-1109.6640625,8921.814453125
1.4912718534469604,358.1689147949219,-1125.2579345703125,6493.88232421875
0.9533206224441528,265.84295654296875,-1086.48828125,960.3157348632812
1.3651431798934937,265.56585693359375,-1127.249755859375,6020.83154296875
0.8770391345024109,327.9164123535156,-1098.148681640625,6703.94140625
1.2364875078201294,222.1786346435547,-1118.585205078125,4856.892578125
0.9310684204101562,392.53302001953125,-1103.756103515625,6883.91943359375
1.306664228439331,498.3935546875,-1112.203369140625,12149.634765625
0.99641352891922,542.3845825195312,-1124.8798828125,13699.794921875
0.8906188011169434,490.77984619140625,-1107.8968505859375,12819.8173828125
1.316516399383545,362.2879943847656,-1115.09716796875,9957.7412109375
1.0317661762237549,441.4482727050781,-1105.533203125,13259.65625
0.5854395031929016,394.9958801269531,-1132.70166015625,7037.7021484375
0.8705238103866577,467.9956359863281,-1098.933349609375,15106.9912109375
1.2522255182266235,481.9442443847656,-1116.16357421875,12647.77734375
1.089811086654663,490.457275390625,-1109.5625,11652.0947265625
0.8952568769454956,598.2879638671875,-1099.6400146484375,17076.201171875
0.7184314131736755,533.0067138671875,-1095.3123779296875,15872.2509765625
1.1273384094238281,744.06494140625,-1114.1895751953125,22299.36328125
0.9960854053497314,765.8319091796875,-1110.15283203125,22291.384765625
1.3651201725006104,711.3802490234375,-1114.355712890625,21878.587890625
1.1858084201812744,771.91943359375,-1114.7528076171875,24223.2109375
1.4715880155563354,633.5492553710938,-1125.268310546875,18824.654296875
1.385382890701294,487.2004089355469,-1125.168701171875,12038.41015625
1.17324960231781,272.7339172363281,-1119.8778076171875,4007.7373046875
1.2896301746368408,424.3919372558594,-1102.4442138671875,7481.5498046875
0.6051862239837646,265.88702392578125,-1101.160400390625,5359.11376953125
1.1630558967590332,244.11904907226562,-1108.260986328125,3564.65771484375
0.844531774520874,247.63343811035156,-1118.275390625,5558.60791015625
0.8534424901008606,261.9127197265625,-1091.25732421875,4944.375
0.7939811944961548,297.37103271484375,-1097.4820556640625,3563.794921875
1.2915263175964355,382.49615478515625,-1096.208740234375,8649.1572265625
1.1007822751998901,256.4413757324219,-1124.3154296875,1925.685791015625
1.497025728225708,292.2698974609375,-1107.98779296875,5895.98486328125
1.2369574308395386,304.72027587890625,-1119.37109375,8290.7666015625
1.5103528499603271,240.56365966796875,-1115.5263671875,1382.3984375
0.8949640393257141,262.75115966796875,-1105.357177734375,4612.8173828125
0.9147809743881226,197.0567169189453,-1105.056396484375,1157.01171875
1.1750258207321167,193.96734619140625,-1107.577880859375,1356.0042724609375
0.8672297596931458,315.90020751953125,-1120.25537109375,31.6733341217041
1.3725030422210693,207.25323486328125,-1127.5208740234375,2801.41748046875
1.0337592363357544,228.6844482421875,-1111.69189453125,6724.0478515625
1.3509167432785034,239.3181610107422,-1132.92236328125,5114.30419921875
1.246999979019165,188.77389526367188,-1115.919677734375,276.6165466308594
0.9177770614624023,200.36306762695312,-1103.6728515625,203.39181518554688
1.3541522026062012,101.41434478759766,-1122.94482421875,1893.531005859375
1.0097421407699585,195.75656127929688,-1107.4595947265625,1256.295654296875
1.29924476146698,246.1839599609375,-1113.06787109375,1273.534423828125
1.1114532947540283,277.4330139160156,-1128.28564453125,2932.619873046875
1.6296050548553467,123.46855163574219,-1118.53759765625,1223.7618408203125
1.3616913557052612,110.0354232788086,-1134.960205078125,351.83270263671875
1.688836693763733,197.85972595214844,-1105.746826171875,920.4168701171875
1.0730078220367432,158.24807739257812,-1118.8138427734375,3403.967529296875
0.9646600484848022,196.81692504882812,-1106.236572265625,852.0123291015625
1.0516114234924316,210.27828979492188,-1110.506591796875,108.94482421875
0.9789550304412842,353.34271240234375,-1119.4404296875,2915.07763671875
1.0723379850387573,342.7097473144531,-1117.517333984375,12295.48046875
1.5711437463760376,322.0598449707031,-1111.62841796875,1822.0272216796875
0.46370887756347656,387.1706848144531,-1110.775634765625,7480.892578125
1.6964290142059326,366.91845703125,-1124.599609375,9952.8408203125
1.3603575229644775,355.084716796875,-1120.442138671875,11519.056640625
0.4339415431022644,355.92327880859375,-1108.775146484375,9531.86328125
1.300022840499878,280.5139465332031,-1128.36279296875,5848.84033203125
0.759890615940094,369.4776306152344,-1125.842041015625,2065.939453125
1.2797136306762695,327.9179992675781,-1107.6243896484375,4839.6171875
1.3186662197113037,400.0981750488281,-1103.889404296875,8872.1826171875
1.077218770980835,408.1635437011719,-1106.305419921875,7642.00927734375
1.0536600351333618,353.8569030761719,-1106.4478759765625,6438.6142578125
1.1021277904510498,449.56854248046875,-1127.3331298828125,9888.234375
0.6770355701446533,556.8841552734375,-1105.947509765625,14688.5830078125
0.991475522518158,559.0465087890625,-1124.46533203125,14446.517578125
0.527709424495697,614.8402099609375,-1105.291748046875,17259.93359375
0.8958225250244141,512.6498413085938,-1111.22265625,14016.2568359375
1.172809362411499,444.8082580566406,-1116.5928955078125,7997.5849609375
1.2654340267181396,470.7140197753906,-1100.810302734375,14534.619140625
1.2701117992401123,563.6219482421875,-1097.906005859375,14399.978515625
1.2085695266723633,596.8145141601562,-1118.1456298828125,16752.16796875
0.8689289093017578,662.7549438476562,-1109.688232421875,20614.625
0.8264262080192566,618.82275390625,-1106.26708984375,16247.6181640625
1.2052744626998901,762.1156616210938,-1123.19140625,21910.396484375
1.4586169719696045,674.7105712890625,-1133.486083984375,18181.56640625
1.2402812242507935,626.9989013671875,-1108.330810546875,20115.806640625
1.0473226308822632,620.1934204101562,-1104.179443359375,17519.431640625
1.2647347450256348,619.1288452148438,-1118.139892578125,17447.494140625
0.7694596648216248,735.0969848632812,-1103.997802734375,19607.669921875
0.9185507297515869,631.9960327148438,-1121.658203125,18120.5546875
0.9597959518432617,646.7683715820312,-1122.734619140625,19902.6796875
1.0683344602584839,543.5164184570312,-1113.55224609375,13970.5078125
1.0838241577148438,606.3463745117188,-1093.8134765625,17665.740234375
0.7095023989677429,563.97509765625,-1104.936279296875,15514.6015625
1.0294398069381714,501.9747009277344,-1116.86376953125,13726.9619140625
1.493990182876587,639.2119750976562,-1121.635986328125,17908.97265625
1.2213876247406006,585.96630859375,-1121.087646484375,17538.619140625
0.9945679306983948,595.0996704101562,-1115.2747802734375,15364.1630859375
1.3124406337738037,690.20458984375,-1107.9521484375,21517.216796875
1.3148670196533203,606.6395874023438,-1121.5142822265625,14488.5029296875
0.7429235577583313,489.3686218261719,-1123.4349365234375,13842.181640625
0.9661355018615723,500.0831298828125,-1110.576416015625,8579.63671875
1.2731515169143677,438.53778076171875,-1112.833984375,6858.46337890625
0.9997546076774597,218.34214782714844,-1133.7742919921875,4183.0908203125
1.3035762310028076,226.22853088378906,-1123.3837890625,4026.31640625
0.9974836111068726,230.60354614257812,-1112.149658203125,4625.7509765625
1.1808395385742188,300.6695861816406,-1101.2818603515625,5273.7783203125
0.802037239074707,186.64158630371094,-1118.167724609375,2454.627197265625
0.772632360458374,273.9825134277344,-1139.0404052734375,8314.7060546875
1.2122870683670044,264.93206787109375,-1109.3133544921875,7204.66650390625
