b_0,ET,b_1,a_0
392.6730041503906,1.2166253328323364,-1096.33984375,10784.0576171875
332.9200744628906,0.5530309081077576,-1078.3731689453125,12902.70703125
314.27935791015625,0.5224443674087524,-1098.547119140625,8622.7373046875
490.4408264160156,0.47021612524986267,-1078.825439453125,16080.8115234375
587.9364624023438,0.9887992739677429,-1106.926513671875,16329.2705078125
642.849853515625,1.0300434827804565,-1125.9700927734375,16245.6201171875
503.6773986816406,0.9751057028770447,-1115.1251220703125,11710.642578125
426.8676452636719,1.0041186809539795,-1105.066650390625,10003.865234375
435.1473693847656,0.9902676939964294,-1103.5164794921875,11412.8671875
502.48773193359375,0.3743613362312317,-1103.2703857421875,15852.142578125
385.238525390625,0.8111722469329834,-1094.8868408203125,9765.3935546875
380.4419250488281,1.2141834497451782,-1113.84619140625,7374.78271484375
368.76849365234375,0.7291018962860107,-1107.943603515625,11372.408203125
388.9978332519531,0.5361140370368958,-1097.6396484375,10816.4052734375
372.4029541015625,0.9458796977996826,-1100.328369140625,5563.1220703125
307.5461730957031,0.5902003645896912,-1100.2818603515625,7607.484375
284.7199401855469,1.1151082515716553,-1105.567138671875,10922.4609375
405.3318176269531,1.2774430513381958,-1111.9957275390625,7208.9521484375
273.6003723144531,0.4580506682395935,-1097.601806640625,6787.8203125
296.7878723144531,0.5459420084953308,-1092.81298828125,9864.88671875
197.53953552246094,0.7045614719390869,-1111.820068359375,4368.65087890625
327.31121826171875,0.8095829486846924,-1090.2178955078125,8120.81298828125
302.3464660644531,0.6662339568138123,-1091.640625,9619.4013671875
219.89585876464844,1.1923166513442993,-1109.951416015625,3034.623046875
288.48297119140625,0.7794212102890015,-1103.33251953125,8973.1533203125
395.148681640625,1.1572113037109375,-1095.345947265625,7928.2900390625
383.94879150390625,0.5410253405570984,-1104.654541015625,12008.970703125
517.5728149414062,0.8363601565361023,-1098.565185546875,12568.2041015625
445.702880859375,0.7129852771759033,-1092.94189453125,11914.7265625
457.04296875,0.7880863547325134,-1098.544921875,12707.7919921875
392.12298583984375,1.0273922681808472,-1100.16748046875,12813.17578125
319.8495788574219,0.9591120481491089,-1110.94091796875,4056.10009765625
377.202880859375,0.8838330507278442,-1108.879638671875,7238.2041015625
323.59466552734375,0.8081206679344177,-1101.83642578125,9672.3857421875
319.4659423828125,0.6217612028121948,-1092.0400390625,9064.220703125
278.1000061035156,0.87345290184021,-1114.8720703125,8332.166015625
393.4201965332031,0.9632629752159119,-1110.7698974609375,9308.5634765625
341.8038635253906,0.0340101383626461,-1090.36962890625,8054.0126953125
202.88070678710938,1.0654551982879639,-1097.450927734375,820.5794677734375
170.00314331054688,1.0146353244781494,-1100.56591796875,1672.5811767578125
304.48590087890625,0.7654601335525513,-1095.889892578125,7599.7509765625
319.990966796875,0.9404737949371338,-1116.290771484375,8153.92041015625
134.6082305908203,1.321524977684021,-1100.973876953125,1599.502197265625
118.16631317138672,0.9954084157943726,-1110.186767578125,4740.6376953125
190.41787719726562,1.158794641494751,-1100.8623046875,4750.44921875
89.65904998779297,1.2817221879959106,-1100.8232421875,2038.8037109375
197.587158203125,1.2570760250091553,-1090.115966796875,1478.468017578125
175.18675231933594,1.386446237564087,-1106.482666015625,6422.689453125
271.5660400390625,0.6916152238845825,-1100.5172119140625,3621.908203125
192.87022399902344,0.6434187293052673,-1110.60888671875,6575.8369140625
179.82737731933594,0.4890853464603424,-1104.6435546875,1421.6651611328125
131.2203826904297,0.5626129508018494,-1101.9730224609375,6622.1328125
318.6882629394531,1.2578641176223755,-1106.1090087890625,8888.185546875
211.71347045898438,0.7092827558517456,-1084.85986328125,5175.27490234375
375.2522277832031,0.7970590591430664,-1085.645751953125,8922.0029296875
500.3968505859375,1.0589189529418945,-1095.0355224609375,18154.994140625
453.27825927734375,1.2518157958984375,-1118.85498046875,9524.623046875
451.271484375,0.8431817293167114,-1114.99462890625,11318.515625
488.68463134765625,1.383111596107483,-1114.50244140625,12074.63671875
304.9101257324219,0.40912625193595886,-1098.48095703125,5817.9775390625
396.355712890625,1.071653127670288,-1102.984619140625,12936.2080078125
524.6024780273438,1.1511750221252441,-1123.834716796875,15748.44140625
490.1541748046875,1.0940203666687012,-1105.08154296875,14285.28125
523.7262573242188,0.726849377155304,-1100.656982421875,16483.517578125
458.9202880859375,0.9598910212516785,-1095.57568359375,10171.7138671875
379.63433837890625,1.2118014097213745,-1113.359375,11753.4345703125
357.0967102050781,1.0622605085372925,-1097.4307861328125,9055.7109375
351.99163818359375,0.6602674722671509,-1102.347900390625,9528.5791015625
299.8735046386719,0.7047662734985352,-1081.120849609375,7484.81005859375
422.47369384765625,1.2828376293182373,-1093.71142578125,7074.96533203125
422.42803955078125,0.8490509390830994,-1098.4151611328125,11057.4248046875
516.4669189453125,1.2077341079711914,-1102.067138671875,12400.783203125
531.2030639648438,0.8982712626457214,-1104.255859375,16537.857421875
627.68017578125,0.3906758427619934,-1091.15673828125,16028.9912109375
671.9589233398438,0.3259343206882477,-1088.84619140625,19081.326171875
725.1904907226562,0.5674601793289185,-1103.93798828125,21329.49609375
645.9339599609375,0.8575921654701233,-1116.304443359375,19826.9453125
616.5377807617188,1.0304428339004517,-1104.569580078125,18506.3046875
626.2574462890625,0.5794984102249146,-1100.0989990234375,19368.525390625
537.47705078125,0.39116933941841125,-1081.90283203125,17009.1875
511.6885070800781,1.0371558666229248,-1113.799072265625,11662.740234375
499.13934326171875,1.247759222984314,-1119.588134765625,14165.794921875
400.22503662109375,0.4225863218307495,-1092.160400390625,10077.3330078125
196.05557250976562,1.0086803436279297,-1088.226806640625,1085.68701171875
248.03707885742188,0.4804670810699463,-1083.149169921875,4929.8154296875
256.4151306152344,0.5558401942253113,-1118.1767578125,5776.25537109375
382.1885681152344,0.4143138527870178,-1099.0936279296875,7173.22509765625
340.10394287109375,0.5838066339492798,-1103.88671875,11547.0546875
440.0253601074219,1.43338143825531,-1103.19287109375,13498.5478515625
390.70184326171875,1.0502079725265503,-1119.0445556640625,11391.8388671875
397.5888977050781,0.5167732238769531,-1112.169189453125,10661.5546875
498.1877746582031,0.612800657749176,-1101.0062255859375,14033.6689453125
530.9153442382812,0.6259152889251709,-1114.712158203125,18118.96484375
561.5340576171875,1.3470306396484375,-1108.015380859375,15435.947265625
600.3428344726562,0.934091329574585,-1093.1556396484375,15885.5927734375
602.7767944335938,0.890653669834137,-1119.939453125,16852.419921875
491.88763427734375,0.8788135051727295,-1104.46630859375,12707.16796875
606.107666015625,0.9039575457572937,-1105.68701171875,17836.970703125
590.4002685546875,0.5110182762145996,-1086.059326171875,17205.06640625
606.5621948242188,0.8246025443077087,-1085.6014404296875,16970.466796875
621.309326171875,0.9456738829612732,-1106.977294921875,17260.625
578.3409423828125,0.5752743482589722,-1114.396240234375,17235.041015625
564.2744140625,1.1396980285644531,-1108.00048828125,15497.1357421875
585.1526489257812,0.9024950265884399,-1104.7462158203125,15404.5615234375
544.0874633789062,0.9991043210029602,-1091.012939453125,15371.8505859375
507.1541748046875,1.0151071548461914,-1112.7410888671875,13640.255859375
363.18316650390625,0.6544013023376465,-1106.79052734375,11621.279296875
330.3734130859375,1.2494922876358032,-1093.632080078125,6000.48095703125
387.1664123535156,0.7098501920700073,-1101.734130859375,12988.625
312.6002197265625,0.3891153633594513,-1087.84228515625,10358.1142578125
183.5242156982422,1.061962366104126,-1115.275634765625,3780.114990234375
238.6947021484375,1.073677897453308,-1108.621826171875,5498.04443359375
209.28182983398438,0.7520822286605835,-1097.654296875,510.0485534667969
146.18072509765625,0.8298995494842529,-1097.1859130859375,4631.58837890625
77.76385498046875,0.9415018558502197,-1101.414306640625,2615.2060546875
204.72874450683594,0.9303370714187622,-1114.6220703125,5484.564453125
312.112060546875,1.1331321001052856,-1100.647705078125,8456.76953125
253.45751953125,0.5908879041671753,-1100.248046875,1700.9716796875
245.45457458496094,0.7896115779876709,-1083.946044921875,3586.554443359375
229.56410217285156,0.6898665428161621,-1100.5255126953125,3290.32568359375
369.23077392578125,1.2924526929855347,-1104.162353515625,10097.94140625
485.9967041015625,0.8992686867713928,-1101.4039306640625,13231.580078125
463.1714172363281,1.1591832637786865,-1113.62841796875,9102.1171875
483.39630126953125,0.6893128156661987,-1080.44384765625,11886.546875
524.500732421875,0.8384645581245422,-1115.537353515625,12445.3193359375
565.3900146484375,0.6350319385528564,-1116.365234375,16234.240234375
452.8228454589844,0.9482561945915222,-1101.38525390625,9610.6025390625
375.83258056640625,1.039518117904663,-1131.1700439453125,10655.1455078125
234.19509887695312,0.81102454662323,-1100.643798828125,2498.5400390625
219.072021484375,0.710595965385437,-1101.8095703125,7352.962890625
200.90151977539062,0.6233828067779541,-1087.81591796875,2291.1865234375
156.7626495361328,0.46974167227745056,-1084.2532958984375,2096.041015625
279.93621826171875,1.1441583633422852,-1095.6800537109375,7227.5390625
269.2662048339844,1.23768949508667,-1104.447021484375,5411.1943359375
129.7549285888672,0.9447386860847473,-1101.114990234375,1935.3929443359375
209.88548278808594,0.3999999165534973,-1099.9627685546875,1349.277587890625
176.70156860351562,0.6186208724975586,-1109.8099365234375,4158.681640625
157.57583618164062,1.4664661884307861,-1099.249267578125,272.14599609375
163.08834838867188,0.9056048393249512,-1088.0450439453125,1977.385986328125
176.4131317138672,0.9980968236923218,-1098.637451171875,7076.98974609375
143.9335174560547,0.8034160137176514,-1091.846435546875,24.193889617919922
116.60197448730469,1.210453987121582,-1118.01318359375,2720.687255859375
189.4283447265625,0.6630957126617432,-1098.44970703125,2413.481689453125
164.7980194091797,0.11791639775037766,-1080.63916015625,2234.271240234375
150.55731201171875,0.8566569685935974,-1103.92431640625,1659.63671875
259.307861328125,1.051403284072876,-1116.4169921875,6742.28955078125
392.7961730957031,0.5803630352020264,-1085.718994140625,9979.6171875
462.54290771484375,1.0854493379592896,-1114.0048828125,9609.6640625
392.44097900390625,0.5735936164855957,-1101.762451171875,7653.0517578125
306.4271545410156,0.9732553362846375,-1096.270751953125,9749.8310546875
501.92266845703125,0.6922124624252319,-1084.014404296875,13177.9462890625
473.2329406738281,1.283770203590393,-1115.320556640625,10149.0673828125
441.3648986816406,1.079567790031433,-1131.6622314453125,12780.115234375
504.3144836425781,0.9544551372528076,-1122.083251953125,10374.9521484375
365.4501953125,1.2772173881530762,-1111.2904052734375,9635.47265625
336.1641845703125,0.940931499004364,-1080.186767578125,4353.9248046875
265.10986328125,0.8580971956253052,-1099.4490966796875,5878.689453125
385.5593566894531,1.0122506618499756,-1105.5283203125,9833.6103515625
526.5283813476562,0.2543218731880188,-1100.483154296875,13259.8798828125
647.6749267578125,0.8602824211120605,-1102.165771484375,21614.587890625
665.7710571289062,1.0182161331176758,-1115.0333251953125,21050.4296875
576.00048828125,1.4729783535003662,-1111.5185546875,14317.3349609375
518.6530151367188,0.5718739032745361,-1080.33544921875,13900.62109375
446.0865173339844,0.7810938954353333,-1101.10400390625,10512.3076171875
488.7641296386719,0.864478588104248,-1095.145263671875,13953.810546875
592.3353881835938,0.6575309634208679,-1105.365478515625,17577.5078125
639.21337890625,0.6184892058372498,-1102.663818359375,19192.0078125
573.0134887695312,0.642460286617279,-1087.4881591796875,16254.580078125
471.642578125,0.60167396068573,-1070.748779296875,12021.5830078125
516.6021728515625,1.0171457529067993,-1104.585205078125,13028.634765625
511.89691162109375,1.2381383180618286,-1105.8712158203125,13845.6044921875
425.6622009277344,0.4342147707939148,-1102.1639404296875,9983.5966796875
392.4062194824219,1.140993595123291,-1092.147705078125,13032.3857421875
362.8875427246094,0.5462841987609863,-1090.161865234375,10099.1787109375
355.55322265625,1.027121901512146,-1106.9990234375,13459.408203125
413.2547302246094,1.1520798206329346,-1098.742919921875,10550.392578125
406.8941345214844,0.8132492303848267,-1100.90966796875,10853.9052734375
501.901123046875,0.8691424131393433,-1108.335693359375,14296.9609375
503.2779235839844,0.374801903963089,-1094.9088134765625,13847.7998046875
572.6571044921875,0.5896362066268921,-1072.6796875,16931.6015625
393.5420227050781,0.41816532611846924,-1087.0185546875,7081.20556640625
317.935546875,1.0108171701431274,-1103.198974609375,7886.04638671875
176.3934326171875,0.38094428181648254,-1088.601318359375,4705.3759765625
277.2216796875,1.0898226499557495,-1115.51220703125,11273.396484375
235.1195526123047,1.2715396881103516,-1102.140380859375,529.1114501953125
256.7528076171875,0.4906497895717621,-1102.985595703125,11094.62109375
243.65518188476562,0.6103112697601318,-1107.9561767578125,4820.255859375
322.0924377441406,1.0476850271224976,-1102.8154296875,6609.10888671875
429.9550476074219,1.015270471572876,-1091.076416015625,8631.5625
399.829833984375,1.1644964218139648,-1096.693359375,10998.990234375
404.44110107421875,0.7286394834518433,-1091.97802734375,8894.9150390625
396.72125244140625,0.4819421172142029,-1103.629638671875,12225.0322265625
416.4540100097656,0.9013813138008118,-1099.979248046875,12797.7998046875
339.151611328125,0.9875493049621582,-1090.489013671875,9867.302734375
272.7519226074219,0.6304997205734253,-1076.2822265625,8591.9912109375
257.0336608886719,0.11552237719297409,-1082.97216796875,6468.44287109375
252.92140197753906,1.2572270631790161,-1099.325439453125,7101.48291015625
151.5658416748047,0.8132644891738892,-1102.0369873046875,2459.470703125
181.20260620117188,1.3514412641525269,-1116.71240234375,3502.231201171875
311.9932861328125,0.8121801018714905,-1094.211669921875,6322.94580078125
443.2794494628906,1.1059080362319946,-1110.151123046875,12932.224609375
478.03656005859375,0.8442897200584412,-1105.1522216796875,13770.1083984375
511.7315673828125,0.590248167514801,-1089.84423828125,17432.69921875
447.2690124511719,1.3392783403396606,-1112.40771484375,16047.4677734375
575.1804809570312,0.96042400598526,-1106.1546630859375,16154.0361328125
560.2946166992188,0.4574367105960846,-1086.69873046875,15690.8330078125
508.30413818359375,0.8647774457931519,-1102.299072265625,14844.466796875
490.6214294433594,1.086443543434143,-1124.3271484375,14567.5703125
411.6915588378906,1.035438060760498,-1123.82470703125,11906.1845703125
264.9993896484375,1.2684381008148193,-1092.735595703125,5221.76904296875
216.20260620117188,1.0405718088150024,-1102.526611328125,3442.498779296875
134.5394744873047,0.6154295206069946,-1092.761474609375,2773.0517578125
194.45318603515625,0.8583430051803589,-1101.193603515625,772.3444213867188
166.9305419921875,0.8447990417480469,-1116.979736328125,1894.3492431640625
127.04057312011719,0.7210630178451538,-1095.319580078125,1267.5186767578125
310.7187805175781,0.4281831383705139,-1100.9150390625,7629.306640625
268.4008483886719,0.47474122047424316,-1121.615478515625,8707.2158203125
331.08160400390625,0.844683051109314,-1087.3175048828125,9676.5673828125
302.3106384277344,1.2411222457885742,-1117.494140625,8840.896484375
300.1187438964844,0.516209065914154,-1098.4810791015625,8441.576171875
349.4057312011719,1.3189976215362549,-1106.374267578125,6957.92138671875
353.0041809082031,1.307099461555481,-1119.67431640625,12627.66015625
392.6270751953125,0.6836772561073303,-1094.44091796875,10339.8828125
408.2458190917969,0.9162178039550781,-1089.590576171875,8131.2021484375
471.7999267578125,1.1916340589523315,-1116.9462890625,12655.119140625
452.7278137207031,0.8126367330551147,-1088.8270263671875,9929.5009765625
450.2080383300781,0.7458449602127075,-1101.1104736328125,13782.736328125
442.5606384277344,0.5403441786766052,-1105.1441650390625,14332.412109375
310.8089904785156,0.599653959274292,-1080.297607421875,8228.03125
265.04742431640625,0.8342946171760559,-1096.4232177734375,6457.400390625
438.3739929199219,0.714206337928772,-1095.76171875,9484.1513671875
415.201904296875,1.022216558456421,-1093.9486083984375,13274.1259765625
456.843017578125,1.0929945707321167,-1096.9547119140625,13920.9892578125
276.2093505859375,0.7116914987564087,-1093.161865234375,4622.69921875
243.2803497314453,0.6738061308860779,-1109.821044921875,466.699951171875
294.97430419921875,1.3589059114456177,-1118.991943359375,4623.80029296875
216.65286254882812,0.48148036003112793,-1087.708251953125,5318.71875
162.92324829101562,0.9490640163421631,-1124.235107421875,1984.1849365234375
247.71791076660156,1.1877187490463257,-1115.21875,8604.1552734375
289.0516052246094,0.5764503479003906,-1082.639404296875,5068.9140625
372.1581115722656,1.2294819355010986,-1119.8460693359375,7673.9833984375
388.35772705078125,1.279956340789795,-1094.6279296875,7926.77197265625
336.3168640136719,1.1622047424316406,-1100.41015625,11187.28515625
333.790771484375,0.8577882051467896,-1088.916259765625,8014.6640625
254.0445556640625,0.9527412056922913,-1104.187744140625,3638.71533203125
123.27332305908203,0.5423837304115295,-1107.16259765625,2938.550537109375
137.13674926757812,0.9336152076721191,-1103.32861328125,2621.918212890625
207.1783905029297,1.0923458337783813,-1131.04736328125,3902.5126953125
163.6826171875,0.4663327634334564,-1102.709716796875,6774.943359375
354.8998718261719,1.2461639642715454,-1113.9296875,12356.046875
452.60870361328125,0.8107953667640686,-1096.81298828125,11711.578125
554.6571044921875,0.515924334526062,-1096.929443359375,15643.9873046875
547.684814453125,0.8424937725067139,-1098.9508056640625,16334.423828125
577.4544677734375,0.6594250202178955,-1101.2117919921875,16981.91796875
568.7591552734375,0.9250568151473999,-1095.42138671875,17502.61328125
450.27044677734375,0.8885385990142822,-1118.9608154296875,12305.0029296875
353.5403747558594,1.0157568454742432,-1111.087646484375,5919.06396484375
486.8609924316406,1.1383109092712402,-1106.806396484375,11094.81640625
458.8812561035156,0.8943345546722412,-1105.657470703125,11333.876953125
356.2593078613281,0.8611809015274048,-1101.9609375,10067.248046875
543.2692260742188,1.0236374139785767,-1095.197998046875,19538.267578125
458.7224426269531,0.5303642749786377,-1087.44580078125,11760.2919921875
448.0274658203125,0.5859519839286804,-1118.711181640625,11860.732421875
541.6370849609375,1.105154275894165,-1096.694580078125,17549.869140625
597.1881713867188,0.5867531895637512,-1102.6767578125,20326.99609375
509.1864013671875,0.6885484457015991,-1100.6719970703125,12073.462890625
519.3469848632812,0.6531607508659363,-1094.509521484375,14242.91015625
542.8882446289062,0.7616558074951172,-1096.805908203125,17447.396484375
536.07861328125,0.5995060801506042,-1057.6005859375,13018.63671875
507.6031799316406,0.7048239707946777,-1089.433837890625,15709.6015625
609.9876708984375,0.38024914264678955,-1093.420654296875,16037.19140625
531.3734741210938,0.8009305596351624,-1085.2021484375,14997.4296875
461.716064453125,1.1604846715927124,-1111.3013916015625,9249.8212890625
580.895263671875,0.9187978506088257,-1106.360595703125,18111.767578125
477.6073913574219,0.9938240051269531,-1096.5792236328125,14256.3955078125
292.5330505371094,1.085797667503357,-1106.349853515625,5480.27587890625
344.1481018066406,1.1516294479370117,-1088.2928466796875,12716.966796875
390.500244140625,0.4158484935760498,-1097.73681640625,9446.4423828125
311.7581787109375,1.225019931793213,-1086.6903076171875,6195.76220703125
420.681884765625,0.7590292692184448,-1086.220703125,10196.3388671875
429.2115478515625,1.256178379058838,-1109.3629150390625,11915.3427734375
490.5856628417969,0.3713018298149109,-1106.65625,17056.982421875
481.4618835449219,1.0148289203643799,-1120.1561279296875,12907.90625
570.857421875,1.0154036283493042,-1108.0885009765625,20464.830078125
537.4453735351562,0.4547942876815796,-1091.373779296875,15881.517578125
581.0115966796875,0.64919114112854,-1110.2457275390625,14979.1865234375
548.408203125,1.2664973735809326,-1113.1187744140625,15839.275390625
536.4747314453125,1.2567057609558105,-1101.7958984375,14842.9599609375
459.000732421875,1.3633311986923218,-1106.523681640625,9781.0830078125
516.1119995117188,0.8113574981689453,-1105.385986328125,15177.8828125
462.166259765625,1.0809046030044556,-1108.3623046875,14003.3720703125
572.4140014648438,0.6103401184082031,-1079.044189453125,17632.5546875
474.7160949707031,1.0773202180862427,-1120.11572265625,13803.0107421875
456.3861999511719,0.6614634394645691,-1108.316650390625,10102.6396484375
364.38336181640625,0.8194594979286194,-1133.960205078125,13128.1640625
406.5424499511719,0.560569167137146,-1096.9228515625,12115.076171875
300.44696044921875,0.4936818480491638,-1078.8564453125,8474.0009765625
182.49061584472656,1.0726460218429565,-1108.529052734375,5518.005859375
247.60462951660156,1.084011197090149,-1117.062744140625,6039.9150390625
309.6963195800781,0.9579665660858154,-1098.65625,9313.1875
241.8495330810547,1.2526744604110718,-1128.7864990234375,3291.580810546875
331.89117431640625,0.6746845841407776,-1111.46337890625,5409.068359375
249.17596435546875,0.8900338411331177,-1116.864013671875,5574.123046875
295.9206237792969,1.0251049995422363,-1098.46728515625,8321.2841796875
341.3282470703125,0.8692338466644287,-1102.55126953125,9482.0771484375
372.5009765625,0.9203899502754211,-1095.3642578125,10765.9853515625
367.826171875,0.22437667846679688,-1093.8271484375,10654.4677734375
397.6527099609375,1.0702255964279175,-1104.2431640625,10176.7177734375
350.5740051269531,0.6929716467857361,-1104.6396484375,10847.3671875
409.1729736328125,0.8403211832046509,-1090.620361328125,10219.0810546875
655.0364990234375,0.6973358988761902,-1114.9202880859375,18410.041015625
572.6680297851562,0.9359031915664673,-1097.37451171875,18832.478515625
585.1392211914062,0.9983773231506348,-1106.886962890625,19315.505859375
543.8770141601562,0.40456098318099976,-1100.864990234375,16974.240234375
646.8983764648438,0.6732743978500366,-1094.572998046875,19032.298828125
413.72064208984375,0.6371188759803772,-1103.363525390625,14130.3095703125
408.9446716308594,1.0520973205566406,-1096.67333984375,13422.166015625
368.77081298828125,0.5751953721046448,-1094.9068603515625,8512.271484375
439.9115295410156,1.1513807773590088,-1085.7569580078125,10266.517578125
476.3722839355469,1.0913692712783813,-1085.80517578125,16028.0078125
376.1695251464844,0.4497329592704773,-1099.3997802734375,10837.33984375
414.8006591796875,0.7306315898895264,-1096.2852783203125,13773.8349609375
381.3729553222656,1.1355773210525513,-1105.189453125,8049.00732421875
399.0361022949219,0.49747857451438904,-1089.8525390625,7903.99560546875
318.5249938964844,0.5425061583518982,-1101.6015625,9690.6708984375
364.2303466796875,0.8330594301223755,-1090.61767578125,11005.384765625
384.2754211425781,1.1124720573425293,-1099.718994140625,10563.3896484375
309.4654235839844,0.806054413318634,-1085.9349365234375,6412.59765625
310.3013000488281,0.5139989852905273,-1084.757568359375,2183.742431640625
252.2604217529297,0.712358295917511,-1103.2581787109375,10149.8037109375
387.8106994628906,0.8287646770477295,-1114.3568115234375,12743.921875
464.42584228515625,0.47874125838279724,-1090.41357421875,15187.576171875
585.7294921875,0.7388991117477417,-1090.5699462890625,17734.015625
690.3134155273438,0.7996867895126343,-1092.504638671875,20346.578125
667.8424682617188,0.5192147493362427,-1087.82861328125,19902.798828125
672.9312133789062,0.5797255635261536,-1109.4404296875,18819.552734375
644.9116821289062,0.04167070612311363,-1083.59912109375,20127.47265625
554.2638549804688,0.863553524017334,-1084.715576171875,13445.8330078125
469.4541320800781,0.9248360991477966,-1094.652099609375,15284.701171875
524.680419921875,0.9031761884689331,-1095.260009765625,13593.5771484375
518.6082153320312,1.0077420473098755,-1114.93310546875,15249.7958984375
402.7112121582031,1.5580275058746338,-1101.958984375,10479.7978515625
434.5985107421875,1.3021652698516846,-1106.421142578125,12480.7509765625
548.75732421875,0.9953489303588867,-1109.17431640625,15307.240234375
417.7366943359375,0.4156489670276642,-1105.70361328125,14251.779296875
493.1549377441406,0.9991223216056824,-1109.1856689453125,13401.2744140625
404.80218505859375,0.7186261415481567,-1085.38232421875,11260.4716796875
334.2879333496094,0.6871435642242432,-1105.5308837890625,6294.89892578125
422.5520324707031,0.9062382578849792,-1119.6396484375,11999.5888671875
413.6163024902344,0.4314865171909332,-1106.8935546875,12235.333984375
479.90399169921875,0.49600690603256226,-1110.2034912109375,14978.4267578125
515.9915161132812,1.0173449516296387,-1114.37451171875,14385.2021484375
543.0571899414062,0.24309583008289337,-1076.2117919921875,15295.7607421875
489.8891906738281,0.2529851794242859,-1098.011474609375,12915.76171875
591.0299072265625,0.7421243786811829,-1102.367431640625,16512.6875
636.3543090820312,0.8558390140533447,-1100.530517578125,20903.921875
571.212890625,0.6343365907669067,-1089.57958984375,16447.240234375
739.3667602539062,0.63442462682724,-1121.767822265625,22655.6640625
646.869140625,0.6783514618873596,-1105.9833984375,21150.5390625
502.3802490234375,0.6430504322052002,-1097.050048828125,13465.0771484375
405.1172790527344,1.1933948993682861,-1102.638916015625,8598.23828125
324.1077880859375,0.8905137181282043,-1115.5611572265625,7040.4873046875
285.63134765625,1.0508458614349365,-1097.445068359375,8592.8828125
279.6666564941406,1.131480097770691,-1105.38623046875,3446.869140625
263.8330078125,0.8810317516326904,-1095.97314453125,7067.64599609375
257.7079772949219,0.6737639904022217,-1110.2674560546875,8624.3076171875
348.6182556152344,0.825514554977417,-1097.610595703125,13295.63671875
258.7124938964844,1.0746331214904785,-1108.31494140625,5605.095703125
368.8851013183594,0.7034938931465149,-1104.1544189453125,12156.2529296875
458.3442077636719,0.8704181909561157,-1083.04443359375,12567.2861328125
517.177978515625,0.9850205183029175,-1093.444580078125,11203.7705078125
590.59912109375,0.8016305565834045,-1103.9405517578125,16056.421875
656.7042236328125,1.1444165706634521,-1110.084228515625,20604.630859375
698.413330078125,1.0116373300552368,-1114.2257080078125,21502.93359375
598.2674560546875,0.8212956786155701,-1122.7935791015625,15415.947265625
570.1253662109375,0.977374255657196,-1099.960205078125,15011.5537109375
452.19451904296875,1.0483307838439941,-1108.2744140625,12387.3525390625
452.7610168457031,0.5211555361747742,-1097.400146484375,9248.87890625
493.8254089355469,1.015903353691101,-1100.0645751953125,14108.423828125
581.5054931640625,0.590187132358551,-1092.7144775390625,16586.951171875
651.603759765625,1.406036138534546,-1112.6492919921875,19476.966796875
624.5712890625,0.4065624475479126,-1087.128173828125,18610.357421875
543.93359375,0.5485447645187378,-1095.0731201171875,16255.9169921875
572.3283081054688,1.177685260772705,-1116.32080078125,13802.6591796875
471.86578369140625,1.0580288171768188,-1090.531005859375,12081.013671875
507.1988830566406,0.20121842622756958,-1073.880859375,13719.615234375
453.705810546875,0.3805488049983978,-1093.03369140625,10319.4501953125
432.51226806640625,0.9186218976974487,-1108.5213623046875,11431.646484375
473.50341796875,0.6478154063224792,-1078.43310546875,10949.126953125
548.2422485351562,0.787268340587616,-1089.5087890625,15946.017578125
552.6600952148438,1.1217031478881836,-1094.460693359375,16120.5302734375
538.6954345703125,0.7896166443824768,-1107.11669921875,13892.7314453125
564.2328491210938,0.0515972301363945,-1076.69775390625,15358.8193359375
334.974609375,0.5751855969429016,-1102.669677734375,9503.33984375
208.05345153808594,0.8536815643310547,-1108.45458984375,4984.8779296875
267.2016296386719,1.5415602922439575,-1099.806640625,8311.556640625
331.0177001953125,1.3236048221588135,-1098.605224609375,8924.5947265625
222.884521484375,0.6174912452697754,-1100.5687255859375,2413.93017578125
234.56246948242188,1.1654983758926392,-1089.247802734375,4284.36962890625
228.39894104003906,0.6497448086738586,-1096.048828125,4858.5419921875
156.6066436767578,0.7937064170837402,-1113.2802734375,1628.2239990234375
274.7096862792969,1.142615795135498,-1112.0186767578125,1752.4583740234375
204.1449737548828,0.5615362524986267,-1091.763916015625,912.5223388671875
333.7785339355469,1.0222487449645996,-1115.25830078125,10108.240234375
341.6387023925781,1.1943070888519287,-1107.40185546875,9967.08984375
362.04931640625,0.44828471541404724,-1097.3116455078125,9732.79296875
353.70086669921875,0.8286594152450562,-1104.7012939453125,7190.40185546875
307.3089599609375,0.8808767795562744,-1105.74267578125,9100.7080078125
221.59661865234375,1.036543846130371,-1081.3033447265625,4458.1630859375
196.6922607421875,1.034122347831726,-1112.604248046875,760.1026611328125
208.32652282714844,1.2011592388153076,-1105.1383056640625,4377.7607421875
113.65545654296875,0.790017306804657,-1105.91455078125,911.305908203125
125.72818756103516,0.9133886694908142,-1101.1314697265625,2576.06201171875
316.8851623535156,1.0988528728485107,-1102.771484375,9997.5078125
245.3148193359375,1.1066020727157593,-1106.0234375,3021.625
174.21487426757812,1.1160246133804321,-1104.02734375,4845.58544921875
193.94520568847656,0.9337092041969299,-1099.180419921875,3399.696533203125
321.999267578125,0.7003991603851318,-1085.15673828125,11425.33984375
240.36578369140625,0.9321146607398987,-1096.8157958984375,1619.523193359375
212.2482452392578,0.46640545129776,-1095.2470703125,5521.3564453125
