a_C,a_Ni,a_Mn,a_V,a_Al,a_Si,a_Cr,a_Mo,a_Co,C0
-179.3861083984375,57.852294921875,247.2266845703125,332.272705078125,-30.22796630859375,57.88671875,243.1707763671875,448.461181640625,259.4453125,135.447509765625
-178.8348388671875,53.5262451171875,256.9310302734375,194.7001953125,-81.66595458984375,55.4505615234375,264.1495361328125,459.0543212890625,296.8040771484375,104.26123046875
-181.1148681640625,71.2833251953125,278.2913818359375,39.894287109375,-60.3240966796875,58.378173828125,261.0753173828125,486.2601318359375,193.7991943359375,84.62353515625
-160.9949951171875,56.012451171875,267.48046875,29.86669921875,-68.9881591796875,65.91064453125,272.131103515625,515.822265625,198.6207275390625,33.8514404296875
-165.8623046875,54.214599609375,307.1591796875,-53.8931884765625,1.587890625,40.9600830078125,284.0245361328125,492.6077880859375,177.82666015625,28.50146484375
-162.95330810546875,60.7227783203125,250.383056640625,114.0675048828125,-114.474365234375,66.4942626953125,281.3385009765625,507.9678955078125,257.2213134765625,48.235595703125
-162.30499267578125,65.5780029296875,288.1026611328125,133.245849609375,-89.76666259765625,69.244140625,273.463623046875,520.5640869140625,250.8243408203125,-1.04998779296875
-183.22894287109375,63.8375244140625,299.9710693359375,158.283447265625,-44.33331298828125,47.7203369140625,264.307861328125,469.136474609375,216.7490234375,62.2037353515625
-177.2681884765625,65.267333984375,303.6221923828125,250.064453125,-17.4781494140625,35.995361328125,274.6951904296875,483.45556640625,287.7445068359375,42.9112548828125
-146.47369384765625,51.379638671875,279.563720703125,212.7176513671875,-84.994384765625,71.474853515625,291.8580322265625,491.2811279296875,196.0517578125,-11.68206787109375
-147.81646728515625,64.633056640625,273.4725341796875,304.45751953125,-71.53851318359375,65.708984375,270.4853515625,512.73388671875,209.2601318359375,14.75335693359375
-173.90771484375,48.63427734375,262.3818359375,184.312255859375,-14.0689697265625,50.78662109375,284.4698486328125,484.33056640625,162.8865966796875,58.3934326171875
-168.40728759765625,60.9178466796875,259.9385986328125,201.4630126953125,41.1334228515625,51.7562255859375,263.8048095703125,465.5692138671875,130.222412109375,86.7718505859375
-150.08258056640625,62.3428955078125,297.4324951171875,104.5594482421875,-42.80010986328125,47.23974609375,267.5645751953125,538.7156982421875,113.60791015625,-10.87530517578125
-179.98077392578125,59.8341064453125,314.7947998046875,215.54248046875,-5.3065185546875,45.2491455078125,286.6156005859375,515.8328857421875,204.35400390625,15.7674560546875
-157.6649169921875,83.0711669921875,293.1416015625,253.99365234375,-43.98382568359375,72.866455078125,272.477294921875,538.6728515625,226.453369140625,-37.335205078125
-182.24554443359375,70.7327880859375,255.4287109375,275.833251953125,1.1495361328125,61.84619140625,256.5113525390625,478.3477783203125,236.3958740234375,80.7227783203125
-158.44049072265625,84.6182861328125,227.8662109375,202.6026611328125,-103.82208251953125,86.75537109375,252.21484375,492.710205078125,284.631103515625,38.367919921875
-182.404541015625,50.4180908203125,271.025146484375,90.73193359375,-101.3419189453125,58.71533203125,265.318359375,470.75439453125,245.1719970703125,118.48046875
-189.5565185546875,68.89013671875,251.8680419921875,226.80615234375,-14.774658203125,54.7403564453125,254.2012939453125,482.9422607421875,279.29443359375,128.00439453125
-173.78143310546875,41.54296875,224.40234375,269.9346923828125,-58.19287109375,70.9296875,259.756591796875,442.9815673828125,269.09912109375,124.954833984375
-157.15234375,67.187744140625,264.1915283203125,399.7049560546875,-79.00714111328125,56.5860595703125,279.4642333984375,478.2451171875,286.3323974609375,21.81719970703125
-180.56048583984375,56.5582275390625,255.627685546875,467.34130859375,-17.47003173828125,74.8861083984375,269.020263671875,459.7490234375,206.900634765625,95.6517333984375
-168.588623046875,51.3099365234375,291.4278564453125,332.6964111328125,-50.6002197265625,40.7340087890625,255.1075439453125,452.0555419921875,134.872802734375,102.5318603515625
-185.8870849609375,51.527099609375,265.9254150390625,339.6641845703125,-30.19952392578125,45.8018798828125,288.3109130859375,450.881103515625,236.956298828125,95.7515869140625
-182.71112060546875,74.99267578125,309.991943359375,461.0291748046875,-30.9967041015625,63.389892578125,261.8905029296875,481.0955810546875,184.9713134765625,37.95849609375
-174.07470703125,71.1124267578125,296.52001953125,478.01318359375,-77.48724365234375,51.473388671875,293.1502685546875,508.1605224609375,305.39453125,3.56182861328125
-160.29949951171875,56.0107421875,265.0474853515625,539.4654541015625,-86.5740966796875,41.6944580078125,258.133056640625,444.6265869140625,207.5001220703125,105.1671142578125
-164.28692626953125,73.3306884765625,266.2518310546875,465.6533203125,-71.40972900390625,64.3277587890625,270.1551513671875,521.0753173828125,253.375,16.43743896484375
-157.787841796875,56.490234375,222.56396484375,441.203857421875,-78.9071044921875,82.858154296875,267.470458984375,496.3944091796875,256.915771484375,35.39111328125
-159.0107421875,64.7403564453125,291.138916015625,255.3765869140625,-28.8072509765625,57.606689453125,274.2393798828125,526.997314453125,161.717529296875,-0.17205810546875
-181.162353515625,33.86474609375,258.2808837890625,333.47509765625,-37.29315185546875,54.5963134765625,267.077880859375,470.093505859375,274.6322021484375,114.188720703125
-177.6219482421875,66.4168701171875,273.994873046875,350.50537109375,-34.2186279296875,67.998779296875,269.2203369140625,492.0928955078125,181.267822265625,45.088134765625
-165.0435791015625,59.1009521484375,282.2239990234375,381.819580078125,-54.81622314453125,47.921875,237.00439453125,455.90966796875,278.2783203125,85.1138916015625
-170.10345458984375,58.058349609375,243.50830078125,373.764892578125,-57.088134765625,64.061767578125,236.5594482421875,470.2642822265625,189.7864990234375,122.952880859375
-199.4862060546875,57.17578125,229.669189453125,553.4871826171875,51.1207275390625,54.1490478515625,232.9635009765625,421.2705078125,260.1934814453125,185.6650390625
-176.2518310546875,56.12451171875,277.3841552734375,661.0819091796875,-30.95281982421875,43.6259765625,257.1185302734375,443.725341796875,157.5296630859375,100.6282958984375
-161.6142578125,54.26904296875,271.304931640625,621.0133056640625,-37.81658935546875,48.949951171875,288.9234619140625,479.163330078125,187.824951171875,29.740478515625
-157.69091796875,62.3551025390625,250.2210693359375,559.061767578125,-103.6759033203125,55.3555908203125,259.888916015625,455.9422607421875,178.0511474609375,67.91748046875
-193.0819091796875,62.0517578125,249.3304443359375,698.430419921875,-21.8836669921875,68.0589599609375,249.072509765625,471.28466796875,164.567138671875,120.7447509765625
-181.68792724609375,68.0479736328125,263.5343017578125,763.699951171875,-59.48846435546875,55.38037109375,259.3226318359375,488.787353515625,275.379638671875,62.611328125
-171.41973876953125,56.896240234375,269.877685546875,670.59619140625,-20.45172119140625,41.8677978515625,259.981201171875,447.337158203125,246.181396484375,89.552001953125
-174.721923828125,73.09033203125,289.588134765625,682.435791015625,14.6033935546875,31.9876708984375,253.8533935546875,483.16650390625,278.1024169921875,58.576904296875
-167.99462890625,71.43115234375,279.1275634765625,589.40625,33.183837890625,38.0279541015625,265.229248046875,484.0833740234375,104.0516357421875,40.3680419921875
-163.9735107421875,65.3575439453125,296.485107421875,423.2796630859375,-6.66839599609375,47.1201171875,274.487060546875,506.1788330078125,86.521240234375,3.6865234375
-167.33856201171875,64.3685302734375,315.58349609375,389.818115234375,-56.50946044921875,41.04150390625,260.1455078125,512.7103271484375,197.2977294921875,18.443603515625
-140.802001953125,65.4066162109375,251.664306640625,498.2655029296875,-20.980224609375,53.2218017578125,258.648193359375,501.1851806640625,119.2188720703125,18.5096435546875
-150.93182373046875,64.8614501953125,267.3729248046875,618.119873046875,0.076171875,59.2406005859375,277.3048095703125,516.83203125,142.611572265625,-11.54107666015625
-170.28680419921875,56.6544189453125,308.07421875,536.3558349609375,-28.29693603515625,39.325439453125,277.4356689453125,507.0592041015625,208.4229736328125,13.91387939453125
-164.199951171875,62.2830810546875,341.62548828125,606.66357421875,-13.0257568359375,42.779296875,286.189697265625,523.530029296875,134.2799072265625,-48.93023681640625
-162.38372802734375,64.151611328125,294.34814453125,550.970703125,-84.37451171875,52.2269287109375,270.068603515625,495.0438232421875,254.095703125,17.724609375
-174.1363525390625,80.8284912109375,284.506591796875,541.9251708984375,-37.5103759765625,68.3114013671875,289.735107421875,512.0313720703125,205.4969482421875,-8.35015869140625
-162.44256591796875,54.0635986328125,252.5286865234375,563.6580810546875,-69.22900390625,55.096435546875,272.240234375,453.9566650390625,158.096435546875,87.9744873046875
-165.92279052734375,66.3021240234375,312.395751953125,518.15478515625,-5.7896728515625,34.4588623046875,269.4837646484375,482.0855712890625,218.56591796875,17.82275390625
-188.91522216796875,56.668701171875,283.8096923828125,635.6746826171875,-2.70953369140625,44.193115234375,257.1798095703125,456.640380859375,212.4210205078125,111.188232421875
-189.9793701171875,56.1138916015625,259.7764892578125,725.4600830078125,-33.47161865234375,37.7769775390625,259.443115234375,456.433349609375,273.7200927734375,121.9041748046875
-173.32501220703125,40.206298828125,226.95947265625,570.6279296875,-35.14508056640625,51.5634765625,267.08935546875,430.5738525390625,276.71044921875,144.2940673828125
-214.73760986328125,51.312744140625,254.679931640625,502.6756591796875,-3.8363037109375,56.6055908203125,291.440185546875,458.837890625,201.951416015625,125.345947265625
-185.35211181640625,62.246826171875,240.1697998046875,516.0091552734375,-102.65313720703125,62.5157470703125,268.6083984375,471.648193359375,306.451171875,106.6885986328125
-183.853515625,58.2694091796875,312.1187744140625,684.4666748046875,-24.62445068359375,46.68798828125,250.197265625,463.4990234375,214.3658447265625,84.93994140625
-171.8511962890625,61.5626220703125,242.977294921875,728.46435546875,13.59344482421875,57.6815185546875,289.699951171875,479.612548828125,315.6865234375,38.8424072265625
-167.65911865234375,57.4283447265625,254.8033447265625,565.467529296875,-49.07177734375,57.6165771484375,267.774169921875,467.2294921875,314.115966796875,81.417236328125
-162.814453125,54.189697265625,258.35595703125,488.696044921875,-52.18756103515625,52.8399658203125,254.14892578125,445.611572265625,346.5162353515625,77.1641845703125
-175.38519287109375,59.177490234375,258.0223388671875,329.5899658203125,-109.7608642578125,63.921142578125,255.1099853515625,470.22509765625,325.6942138671875,93.3868408203125
-182.1915283203125,62.1175537109375,255.7601318359375,249.9708251953125,-67.9305419921875,55.0750732421875,275.77294921875,453.5595703125,192.6890869140625,103.1689453125
-176.94964599609375,42.912841796875,287.7333984375,254.1455078125,-82.4405517578125,50.47998046875,244.517822265625,448.0257568359375,199.58349609375,131.4071044921875
-173.25140380859375,58.5479736328125,242.0255126953125,265.0533447265625,-77.5213623046875,70.1998291015625,293.178466796875,500.1898193359375,284.071044921875,63.6424560546875
-179.29241943359375,55.533447265625,250.287109375,250.325927734375,-62.8663330078125,57.1343994140625,260.0198974609375,454.4031982421875,242.1085205078125,98.745849609375
-180.7174072265625,65.1832275390625,285.740966796875,329.6502685546875,-47.66986083984375,30.3089599609375,261.5972900390625,447.3360595703125,266.1578369140625,102.4320068359375
-180.533203125,48.2811279296875,283.3125,368.6275634765625,-51.9627685546875,52.4124755859375,260.2479248046875,435.37890625,288.92138671875,98.8084716796875
-176.920654296875,70.75146484375,258.078857421875,310.391845703125,-92.82513427734375,59.760009765625,301.8099365234375,523.036376953125,277.359375,30.8201904296875
-185.77203369140625,65.392333984375,287.381591796875,457.0899658203125,-61.7999267578125,43.1552734375,258.216552734375,481.820556640625,249.562744140625,76.8525390625
-162.48248291015625,53.586669921875,261.3553466796875,440.4466552734375,-159.7987060546875,75.975341796875,267.7847900390625,468.722412109375,331.1968994140625,61.1146240234375
-177.2769775390625,53.2265625,261.6474609375,361.4256591796875,-110.41375732421875,68.4296875,248.662353515625,447.6669921875,235.79150390625,116.371337890625
-163.67724609375,35.5667724609375,226.7813720703125,394.7327880859375,-113.86663818359375,51.423583984375,253.06787109375,441.0654296875,331.4803466796875,137.98193359375
-175.9300537109375,60.639892578125,236.0013427734375,512.673583984375,-60.92041015625,51.8551025390625,259.26025390625,435.0126953125,287.7442626953125,113.0584716796875
-157.188232421875,79.228271484375,287.4481201171875,419.05224609375,-48.71826171875,47.7227783203125,252.342529296875,498.675048828125,316.5465087890625,10.966552734375
-167.66357421875,50.128173828125,278.6180419921875,313.56982421875,-99.033935546875,33.6812744140625,264.1627197265625,478.804931640625,409.6380615234375,83.359375
-162.14178466796875,54.284423828125,281.025390625,325.0155029296875,-113.69451904296875,45.3887939453125,251.15576171875,461.3262939453125,275.7330322265625,88.2802734375
-157.21356201171875,65.619384765625,305.0108642578125,127.337890625,-57.269287109375,52.93505859375,274.6961669921875,483.385009765625,347.4608154296875,15.1573486328125
-171.539794921875,81.581787109375,280.6925048828125,43.832275390625,-24.43310546875,64.979248046875,273.299560546875,523.2470703125,245.17138671875,-0.8712158203125
-183.958251953125,70.35693359375,290.11279296875,-38.657470703125,-25.98291015625,64.136474609375,289.7208251953125,525.064697265625,156.3992919921875,14.59576416015625
-146.37908935546875,60.32568359375,273.3155517578125,92.4617919921875,-23.99310302734375,66.5595703125,281.780517578125,498.9681396484375,222.41357421875,-2.7275390625
-164.33258056640625,49.64306640625,239.9476318359375,178.925537109375,-31.7984619140625,62.49755859375,257.93603515625,475.639404296875,256.7408447265625,107.1676025390625
