a_Mo,a_Co,a_Cr,a_C,a_Mn,a_Al,C0,a_V,a_Ni,a_Si
492.9639892578125,131.333251953125,316.47802734375,-148.452880859375,308.864013671875,-29.6337890625,30.67236328125,232.98095703125,69.9605712890625,64.8193359375
480.930908203125,121.974853515625,299.221923828125,-175.00262451171875,306.9326171875,-68.118408203125,81.3106689453125,306.073974609375,66.37646484375,53.471435546875
481.7630615234375,45.7578125,305.911865234375,-126.78497314453125,278.2830810546875,-9.11297607421875,10.377197265625,258.8050537109375,63.034912109375,71.4818115234375
524.6138916015625,148.1884765625,294.626220703125,-158.96038818359375,333.36962890625,-29.7469482421875,5.15875244140625,277.2373046875,93.393310546875,62.4013671875
458.9393310546875,223.89794921875,293.990966796875,-145.0096435546875,268.2801513671875,-135.30560302734375,91.7567138671875,250.378662109375,61.5145263671875,56.6048583984375
467.5074462890625,332.48486328125,284.8773193359375,-156.45220947265625,285.541015625,-91.77703857421875,79.3419189453125,358.78662109375,79.00439453125,64.8612060546875
450.674072265625,307.0137939453125,299.442138671875,-181.26043701171875,230.474853515625,-24.9906005859375,148.6790771484375,465.101318359375,75.6209716796875,64.41162109375
497.232177734375,337.05224609375,268.7479248046875,-156.3489990234375,264.9141845703125,-89.30902099609375,82.6375732421875,433.386962890625,70.2176513671875,66.4202880859375
513.053466796875,359.0286865234375,282.0755615234375,-167.16424560546875,305.0792236328125,-126.4249267578125,70.5750732421875,377.1473388671875,81.2598876953125,62.038818359375
485.5545654296875,340.130126953125,280.1929931640625,-155.87109375,276.8226318359375,-177.88299560546875,57.022705078125,366.8004150390625,80.493408203125,71.1356201171875
487.223876953125,397.7850341796875,284.4373779296875,-172.76629638671875,289.78515625,-193.283935546875,108.916259765625,408.395263671875,71.19140625,47.697509765625
456.2977294921875,381.054931640625,265.6474609375,-132.1380615234375,267.65380859375,-153.2099609375,85.212646484375,447.4964599609375,69.3583984375,63.93701171875
478.480712890625,346.0234375,282.876708984375,-152.59967041015625,303.08154296875,-118.48846435546875,90.4266357421875,519.26806640625,57.0355224609375,50.0032958984375
460.1304931640625,253.9473876953125,300.77880859375,-190.8001708984375,291.18603515625,-123.8236083984375,126.4140625,570.421630859375,70.030517578125,60.5706787109375
487.7847900390625,156.623779296875,287.7188720703125,-165.77227783203125,264.8380126953125,-89.35247802734375,78.015625,540.2125244140625,74.950927734375,73.80029296875
488.582275390625,190.2486572265625,271.9525146484375,-144.055419921875,301.4154052734375,-75.51593017578125,20.849609375,331.4774169921875,88.493896484375,66.97021484375
542.6749267578125,202.01953125,291.64111328125,-154.74298095703125,304.8626708984375,-154.73406982421875,24.0792236328125,348.2183837890625,76.2486572265625,78.2518310546875
525.8021240234375,155.0076904296875,308.16943359375,-143.5863037109375,301.9095458984375,-98.0313720703125,-7.93865966796875,366.5760498046875,79.1875,70.679931640625
529.773681640625,231.42919921875,300.902099609375,-161.50909423828125,320.0701904296875,-21.3370361328125,9.5177001953125,406.6451416015625,89.2734375,55.7666015625
495.370849609375,433.577880859375,282.8416748046875,-147.78546142578125,281.18896484375,-153.010009765625,36.81103515625,539.0250244140625,70.697265625,64.7490234375
458.8603515625,358.55712890625,278.0858154296875,-157.37139892578125,260.9990234375,-140.56707763671875,100.420166015625,395.30419921875,75.3758544921875,70.719970703125
519.6241455078125,348.5546875,310.050048828125,-139.08111572265625,287.5379638671875,-171.28759765625,-1.02142333984375,332.099365234375,78.22021484375,73.2977294921875
511.1246337890625,313.2655029296875,301.9227294921875,-138.0172119140625,307.501220703125,-121.8162841796875,15.24603271484375,361.6961669921875,71.2918701171875,47.489501953125
496.9698486328125,353.9239501953125,284.1929931640625,-131.61053466796875,261.5360107421875,-205.58795166015625,34.1282958984375,304.388671875,80.446044921875,79.1002197265625
493.063232421875,324.4605712890625,283.34228515625,-140.47222900390625,295.87939453125,-113.87109375,30.8065185546875,274.46337890625,75.8543701171875,54.1080322265625
452.471923828125,332.878662109375,248.82373046875,-177.4669189453125,234.6097412109375,-51.33990478515625,197.8016357421875,323.83251953125,68.825439453125,65.6328125
454.555419921875,348.29638671875,278.3104248046875,-179.32354736328125,263.5081787109375,-74.88818359375,159.1046142578125,400.380615234375,64.632080078125,72.779296875
465.415771484375,316.46484375,293.5169677734375,-153.8966064453125,282.36279296875,-71.35400390625,89.5645751953125,437.7169189453125,61.4808349609375,44.3138427734375
495.4876708984375,403.4774169921875,274.8043212890625,-133.40716552734375,299.7193603515625,-122.84814453125,3.9873046875,441.578125,88.2806396484375,59.435546875
534.099365234375,360.2940673828125,295.12060546875,-145.0877685546875,313.4847412109375,-135.9210205078125,-22.79571533203125,337.37939453125,87.7686767578125,64.313232421875
509.69091796875,375.349365234375,290.692626953125,-137.546630859375,317.037109375,-169.93011474609375,-27.014404296875,441.505615234375,86.5909423828125,65.6290283203125
516.56201171875,251.2703857421875,293.1397705078125,-142.2320556640625,272.998046875,-99.1693115234375,28.046142578125,387.7882080078125,77.878662109375,69.5462646484375
476.3349609375,347.282470703125,303.06201171875,-175.9910888671875,273.4111328125,-170.45404052734375,76.3104248046875,430.8892822265625,80.0074462890625,69.38818359375
488.5982666015625,233.2822265625,291.135986328125,-153.49237060546875,261.5797119140625,-61.20294189453125,29.009033203125,473.857421875,81.9400634765625,83.5823974609375
525.194091796875,203.2337646484375,310.4049072265625,-155.1885986328125,342.8433837890625,-137.13983154296875,-41.8238525390625,527.290283203125,90.062255859375,59.8521728515625
547.494140625,178.379150390625,317.7633056640625,-152.77783203125,308.8846435546875,-115.5650634765625,-46.76153564453125,488.32177734375,96.5054931640625,67.335205078125
470.0396728515625,219.189453125,297.5411376953125,-171.99383544921875,316.955810546875,-95.37158203125,43.436279296875,368.9932861328125,78.00048828125,68.988525390625
461.384765625,221.992431640625,267.7569580078125,-171.94390869140625,268.6834716796875,-180.99761962890625,125.690673828125,273.798583984375,85.57958984375,60.969970703125
479.07470703125,165.2135009765625,267.549072265625,-167.1427001953125,283.88623046875,-80.8118896484375,105.1119384765625,321.3656005859375,73.3099365234375,67.1014404296875
513.1859130859375,216.369384765625,286.0533447265625,-154.02740478515625,295.4442138671875,-109.06243896484375,60.238525390625,390.9530029296875,68.5997314453125,74.86328125
528.9559326171875,321.42236328125,278.792724609375,-139.55804443359375,303.4671630859375,-129.31939697265625,32.03076171875,346.0318603515625,73.775146484375,56.562255859375
540.4947509765625,368.5438232421875,290.1361083984375,-120.50177001953125,291.605712890625,-149.32342529296875,-73.6175537109375,327.7139892578125,107.4940185546875,78.9111328125
531.2557373046875,333.373046875,288.40234375,-150.916259765625,324.862548828125,-129.78369140625,-7.87933349609375,345.7056884765625,93.5626220703125,64.604248046875
500.4208984375,402.327880859375,310.5546875,-145.82586669921875,284.13720703125,-122.65692138671875,-2.50262451171875,341.446044921875,75.79931640625,74.241943359375
477.089599609375,423.8453369140625,265.87158203125,-158.69580078125,271.7806396484375,-137.6114501953125,88.041259765625,462.311767578125,81.0426025390625,61.2730712890625
492.9644775390625,283.392333984375,293.54345703125,-165.37908935546875,282.44921875,-75.62646484375,73.568115234375,402.791748046875,76.4591064453125,63.7052001953125
497.2413330078125,348.7598876953125,264.716796875,-160.01922607421875,286.4984130859375,-105.22418212890625,80.1563720703125,491.147705078125,87.9046630859375,67.7666015625
475.2244873046875,260.445556640625,274.3907470703125,-147.23529052734375,285.771728515625,-138.5338134765625,89.363037109375,448.7852783203125,84.7838134765625,51.6077880859375
472.1055908203125,229.7457275390625,295.8515625,-130.1483154296875,286.615234375,-94.971923828125,63.3875732421875,527.7860107421875,52.39453125,46.2464599609375
496.89599609375,229.52880859375,313.82568359375,-147.21929931640625,290.57275390625,-86.12347412109375,-9.68804931640625,408.146484375,86.9088134765625,71.5347900390625
493.2574462890625,177.9755859375,303.615966796875,-145.2308349609375,297.3800048828125,-114.96429443359375,22.151123046875,421.831298828125,70.3466796875,60.37646484375
525.2049560546875,201.239990234375,305.97802734375,-141.3563232421875,328.526123046875,-112.7333984375,-10.9566650390625,400.6363525390625,73.09228515625,62.9150390625
538.8067626953125,168.35791015625,288.7093505859375,-150.14752197265625,318.330810546875,-124.11871337890625,-20.64593505859375,336.6619873046875,86.51318359375,76.69580078125
522.508056640625,151.078857421875,312.03515625,-155.1962890625,315.38671875,-54.074462890625,-39.71392822265625,349.1785888671875,90.7908935546875,71.4046630859375
507.2308349609375,130.201416015625,291.4468994140625,-147.6934814453125,332.775634765625,-51.8525390625,14.62005615234375,146.759765625,77.5626220703125,54.322998046875
560.6781005859375,186.2042236328125,305.885009765625,-137.73516845703125,328.5750732421875,-96.28106689453125,-74.2486572265625,115.844482421875,89.5008544921875,66.5255126953125
534.61181640625,115.8956298828125,278.3504638671875,-139.8433837890625,320.3214111328125,-63.9681396484375,-49.01324462890625,211.1707763671875,104.8782958984375,81.4122314453125
508.833740234375,23.0155029296875,293.493896484375,-149.83416748046875,297.291259765625,-30.505126953125,14.89898681640625,332.632568359375,87.5023193359375,80.563720703125
519.2332763671875,108.8935546875,298.373291015625,-115.29290771484375,302.5968017578125,-36.14007568359375,-68.66156005859375,305.0069580078125,97.95849609375,59.02197265625
555.1083984375,64.40478515625,321.6070556640625,-160.33782958984375,347.6414794921875,-24.8829345703125,-72.810302734375,381.66162109375,95.066162109375,64.5614013671875
553.855224609375,101.5430908203125,288.5086669921875,-161.39593505859375,347.081787109375,-106.36553955078125,-23.100341796875,499.6854248046875,94.0267333984375,71.2396240234375
565.2852783203125,154.0966796875,319.7119140625,-122.62249755859375,349.68115234375,-62.47137451171875,-140.81658935546875,523.89306640625,99.7322998046875,60.497314453125
589.580810546875,144.8887939453125,318.5845947265625,-124.61181640625,359.820068359375,-80.5006103515625,-125.14154052734375,414.16455078125,94.4356689453125,59.103271484375
541.0181884765625,227.0380859375,292.2918701171875,-115.1497802734375,319.779541015625,-69.12310791015625,-74.76708984375,306.8048095703125,90.5809326171875,59.2259521484375
587.73046875,279.3057861328125,342.6114501953125,-144.3792724609375,300.5670166015625,-136.31976318359375,-85.16510009765625,394.5477294921875,94.3717041015625,67.13623046875
542.474853515625,187.35986328125,296.934814453125,-154.94268798828125,336.7000732421875,-110.61236572265625,-4.72119140625,459.6295166015625,92.373291015625,56.4859619140625
535.6961669921875,276.499267578125,307.6561279296875,-117.52252197265625,290.5670166015625,-158.06781005859375,-23.0611572265625,442.2501220703125,65.07470703125,71.006103515625
497.13916015625,319.1295166015625,300.6431884765625,-151.92437744140625,309.127197265625,-171.16131591796875,8.22637939453125,581.783935546875,77.5919189453125,52.9759521484375
484.822998046875,307.9000244140625,292.87744140625,-139.3958740234375,246.960205078125,-183.62481689453125,25.0838623046875,569.6484375,95.648681640625,73.122802734375
522.2928466796875,263.9619140625,287.1357421875,-136.65863037109375,306.73583984375,-152.4561767578125,1.6475830078125,491.8878173828125,86.2064208984375,51.7413330078125
513.9818115234375,248.2279052734375,324.4581298828125,-170.2576904296875,331.5089111328125,-121.5264892578125,-1.68914794921875,565.4464111328125,81.0482177734375,53.80224609375
526.219970703125,337.385498046875,298.6556396484375,-172.34210205078125,318.7802734375,-44.58660888671875,17.68865966796875,525.7734375,84.660888671875,51.58740234375
487.8853759765625,233.10302734375,278.049072265625,-153.22637939453125,300.7137451171875,-21.9649658203125,59.2462158203125,562.7020263671875,83.4505615234375,46.7762451171875
494.0989990234375,161.84423828125,306.2203369140625,-140.55706787109375,312.9246826171875,-57.2623291015625,26.3497314453125,469.935791015625,58.4931640625,53.3441162109375
486.8463134765625,174.8712158203125,306.745361328125,-158.70562744140625,310.16357421875,-8.4749755859375,34.5545654296875,462.6171875,69.460693359375,54.47900390625
489.9202880859375,180.5433349609375,289.1951904296875,-162.984619140625,315.0911865234375,-29.75390625,28.559814453125,556.3876953125,68.46142578125,66.74951171875
517.5853271484375,122.49658203125,291.9346923828125,-152.61724853515625,323.62548828125,-61.86663818359375,-17.27410888671875,467.567138671875,96.6202392578125,63.8992919921875
507.4063720703125,63.2813720703125,306.7530517578125,-153.11529541015625,330.3511962890625,-55.42633056640625,1.32452392578125,549.450439453125,79.1322021484375,55.0665283203125
545.599853515625,195.239013671875,323.3612060546875,-147.51580810546875,311.283447265625,-87.5225830078125,-36.03497314453125,508.0787353515625,81.6270751953125,70.3533935546875
532.562255859375,80.0015869140625,290.804931640625,-151.1256103515625,288.3388671875,-111.7239990234375,-6.875244140625,506.5406494140625,79.39208984375,94.998291015625
519.510009765625,160.1622314453125,302.079833984375,-139.394287109375,318.71923828125,-72.8389892578125,-26.133056640625,480.7137451171875,79.471435546875,49.38818359375
488.681396484375,23.56683349609375,285.3658447265625,-128.82073974609375,309.0208740234375,-84.19879150390625,0.16973876953125,482.1575927734375,87.9891357421875,62.1707763671875
525.739013671875,186.5655517578125,310.1126708984375,-151.06573486328125,346.2374267578125,-52.661865234375,-64.56121826171875,547.3072509765625,93.155029296875,56.592529296875
