a_Si,a_Mo,a_Cr,a_Mn,a_Co,a_C,a_Ni,C0,a_V,a_Al
59.9095458984375,452.85467529296875,247.8699951171875,279.25006103515625,283.73431396484375,193.03436279296875,64.51910400390625,5.20068359375,653.3250732421875,-56.8819580078125
53.0667724609375,480.4324951171875,271.47637939453125,306.93646240234375,328.37347412109375,148.71026611328125,61.8485107421875,28.633544921875,438.10919189453125,-84.865478515625
63.04046630859375,479.5574951171875,271.3519287109375,284.8033447265625,321.35931396484375,169.743408203125,70.1256103515625,18.2484130859375,382.27899169921875,-55.8739013671875
64.65509033203125,483.160400390625,265.5528564453125,304.8970947265625,223.909423828125,159.1563720703125,69.0592041015625,6.031005859375,309.115478515625,-71.03857421875
57.09130859375,448.4400634765625,254.44024658203125,277.35003662109375,223.79351806640625,142.58306884765625,68.680908203125,97.7813720703125,440.0758056640625,-83.097412109375
69.7025146484375,477.7882080078125,287.34197998046875,288.45037841796875,226.01446533203125,139.75396728515625,75.31488037109375,19.2547607421875,225.53277587890625,0.23211669921875
54.5367431640625,475.4239501953125,274.9691162109375,284.25982666015625,385.57562255859375,165.0042724609375,72.4190673828125,3.5361328125,447.29345703125,-50.763916015625
64.21588134765625,483.54449462890625,249.58837890625,271.45465087890625,484.59765625,176.95794677734375,64.8978271484375,17.7039794921875,549.6890258789062,-123.1448974609375
64.31878662109375,490.93084716796875,268.2047119140625,289.28790283203125,521.8464965820312,161.58734130859375,50.65545654296875,7.5968017578125,709.6278076171875,-98.190673828125
55.71356201171875,463.220703125,262.62164306640625,298.43988037109375,450.78582763671875,147.868408203125,81.90350341796875,12.76904296875,662.6748046875,-91.0919189453125
54.6646728515625,511.7158508300781,263.2374267578125,323.66754150390625,406.0211181640625,140.67041015625,92.2469482421875,0.0089111328125,366.08355712890625,-77.88916015625
69.70440673828125,505.91046142578125,290.6590576171875,295.33709716796875,372.85858154296875,152.63677978515625,66.00323486328125,4.3995361328125,403.4853515625,-124.565185546875
61.31768798828125,464.95672607421875,274.38726806640625,276.04534912109375,363.01812744140625,167.07562255859375,76.8084716796875,8.286865234375,415.93719482421875,-100.4676513671875
67.03875732421875,480.8499755859375,267.0999755859375,287.55157470703125,351.51263427734375,167.1536865234375,72.90850830078125,22.3828125,186.371826171875,-68.017822265625
42.27825927734375,472.5589599609375,245.333984375,281.93170166015625,521.7024536132812,171.61151123046875,62.33087158203125,71.7889404296875,407.6839599609375,-169.876953125
57.716796875,434.80810546875,254.566162109375,293.3741455078125,545.856689453125,155.93023681640625,80.55902099609375,15.234375,606.0440673828125,-132.4632568359375
54.616943359375,415.8128662109375,227.47174072265625,302.66925048828125,369.25506591796875,174.25927734375,67.09417724609375,72.9755859375,478.70208740234375,-129.19384765625
37.87091064453125,472.381103515625,256.62396240234375,297.3714599609375,379.59735107421875,185.80340576171875,50.1531982421875,35.49951171875,734.95166015625,-104.627685546875
46.96185302734375,437.27069091796875,246.42333984375,293.21795654296875,439.267578125,161.19744873046875,77.6441650390625,50.7056884765625,760.2340087890625,-149.37646484375
42.17559814453125,461.728515625,247.02935791015625,299.64752197265625,596.6929931640625,159.59783935546875,60.92083740234375,37.9974365234375,823.4401245117188,-217.2005615234375
41.65032958984375,440.6163330078125,252.36309814453125,314.19940185546875,433.099853515625,172.07989501953125,63.40838623046875,26.4398193359375,820.547119140625,-93.9599609375
55.3714599609375,466.38653564453125,229.79010009765625,294.49908447265625,469.7999267578125,179.5655517578125,58.48480224609375,41.638671875,858.4072875976562,-75.3472900390625
55.6739501953125,482.73052978515625,270.2115478515625,335.6187744140625,359.0260009765625,142.02545166015625,68.76031494140625,0.4962158203125,784.4353637695312,-40.3238525390625
43.45611572265625,472.47137451171875,251.1617431640625,319.97210693359375,273.1669921875,130.3333740234375,63.8980712890625,87.653564453125,562.2852172851562,-20.21087646484375
53.52557373046875,436.90863037109375,240.9404296875,292.03619384765625,350.9521484375,158.5242919921875,67.68853759765625,51.6875,699.047607421875,-124.171142578125
62.9014892578125,485.92413330078125,267.7393798828125,297.34442138671875,394.37738037109375,170.86346435546875,67.69342041015625,3.8262939453125,399.60760498046875,-103.5546875
51.51507568359375,451.18475341796875,254.66552734375,265.70916748046875,557.7432861328125,174.1162109375,51.27362060546875,76.1348876953125,645.62255859375,-101.3017578125
53.47149658203125,474.72540283203125,276.55023193359375,276.16705322265625,376.14166259765625,160.69183349609375,54.77142333984375,3.0809326171875,518.604248046875,22.65472412109375
56.82000732421875,448.02752685546875,241.87994384765625,294.426513671875,377.36114501953125,159.903076171875,80.66265869140625,43.5206298828125,697.1961669921875,-135.890380859375
58.58740234375,439.41864013671875,245.07391357421875,274.4468994140625,303.81964111328125,167.46844482421875,66.53033447265625,55.782470703125,463.05255126953125,-83.8277587890625
70.564697265625,453.77496337890625,276.0306396484375,302.5350341796875,186.2537841796875,151.6390380859375,57.0458984375,41.588134765625,244.56805419921875,-16.71923828125
71.30206298828125,466.59844970703125,257.0633544921875,267.32037353515625,372.848876953125,171.2774658203125,52.07562255859375,45.070556640625,318.577880859375,-130.2744140625
62.32208251953125,487.37249755859375,263.65673828125,318.0137939453125,535.6113891601562,164.6461181640625,62.09417724609375,2.60791015625,482.00775146484375,-180.861328125
72.49383544921875,475.3564453125,243.15777587890625,283.13897705078125,663.6823120117188,178.99688720703125,68.33563232421875,14.24658203125,438.7344970703125,-269.0308837890625
42.49822998046875,448.8154296875,240.18115234375,289.0482177734375,379.3609619140625,209.5296630859375,61.935302734375,12.75732421875,511.4094543457031,-101.0775146484375
59.2060546875,504.1896057128906,266.33892822265625,316.04205322265625,435.718994140625,144.63671875,82.43487548828125,12.373779296875,497.3314514160156,-73.188232421875
82.2635498046875,497.1346130371094,271.3507080078125,282.24542236328125,293.18255615234375,155.88995361328125,84.56634521484375,4.40625,314.98590087890625,-98.431396484375
42.62628173828125,479.3826904296875,259.88427734375,291.8984375,436.5838623046875,178.9793701171875,73.0474853515625,1.6072998046875,279.06640625,-106.7049560546875
89.302734375,455.06842041015625,265.3009033203125,246.09222412109375,260.20086669921875,178.54180908203125,61.4605712890625,25.60107421875,258.8260498046875,-57.6578369140625
33.21881103515625,473.78466796875,258.14471435546875,294.946044921875,479.08831787109375,175.29840087890625,70.4169921875,52.32861328125,446.02020263671875,-135.77734375
55.14959716796875,465.51708984375,237.4718017578125,267.80987548828125,514.2320556640625,175.0047607421875,91.63134765625,15.652587890625,469.29107666015625,-96.8809814453125
62.89031982421875,453.52142333984375,255.47283935546875,262.9383544921875,389.50347900390625,187.1888427734375,63.15045166015625,29.720703125,666.8128662109375,-114.814697265625
49.84344482421875,467.69390869140625,265.3309326171875,302.22003173828125,259.947998046875,174.47674560546875,68.8245849609375,1.017822265625,714.8902587890625,4.22235107421875
37.7130126953125,475.828369140625,250.46270751953125,312.96746826171875,349.16290283203125,169.99542236328125,59.1981201171875,10.8372802734375,674.2060546875,-80.0601806640625
54.28399658203125,471.42919921875,253.6817626953125,276.95269775390625,401.24072265625,145.992919921875,54.8446044921875,98.8089599609375,730.5238037109375,-119.6544189453125
50.24591064453125,475.05828857421875,243.17803955078125,317.416259765625,430.4427490234375,133.88848876953125,77.81048583984375,59.0086669921875,856.6507568359375,-48.79150390625
59.3848876953125,461.8712158203125,266.66107177734375,300.33013916015625,433.0987548828125,153.8221435546875,76.16131591796875,34.3875732421875,414.74114990234375,-151.7066650390625
65.03125,486.085205078125,283.2244873046875,297.03704833984375,444.730712890625,143.91680908203125,79.07525634765625,12.853271484375,566.3358154296875,-138.787109375
64.7884521484375,428.5341796875,254.37664794921875,248.50335693359375,315.5543212890625,173.94915771484375,72.77801513671875,57.3822021484375,449.27899169921875,-47.4931640625
82.29931640625,453.4432373046875,245.1187744140625,237.11444091796875,548.923583984375,173.99420166015625,69.81317138671875,57.2900390625,78.8662109375,-191.248291015625
57.53216552734375,469.24639892578125,258.237060546875,301.147216796875,307.67108154296875,165.5260009765625,43.69317626953125,59.09033203125,303.2320556640625,-114.660888671875
69.65625,454.04583740234375,228.21826171875,278.347900390625,497.4744873046875,186.729736328125,75.61065673828125,0.0635986328125,523.692138671875,-167.62548828125
56.15045166015625,438.75543212890625,255.73016357421875,276.3238525390625,479.2083740234375,164.74627685546875,51.80242919921875,80.8880615234375,395.31298828125,-126.5447998046875
64.74908447265625,508.1020812988281,255.26416015625,307.457763671875,345.5826416015625,168.01580810546875,59.8043212890625,4.581787109375,425.13507080078125,-87.33740234375
45.69195556640625,459.7713623046875,243.68646240234375,306.99884033203125,305.10406494140625,171.61199951171875,69.31658935546875,25.2286376953125,370.17034912109375,-14.9583740234375
46.7418212890625,449.31158447265625,271.90576171875,330.755615234375,335.43072509765625,154.0833740234375,65.37896728515625,10.58837890625,724.0198974609375,-105.9632568359375
86.5196533203125,485.03759765625,247.573486328125,273.78863525390625,569.8904418945312,166.726318359375,70.1514892578125,10.2579345703125,514.7130737304688,-175.2177734375
60.54937744140625,485.814697265625,260.38995361328125,299.154296875,366.55902099609375,155.3255615234375,73.95135498046875,10.1864013671875,672.64501953125,-89.84033203125
58.4820556640625,433.901611328125,235.78521728515625,282.5946044921875,464.92828369140625,193.4005126953125,61.08148193359375,20.214111328125,448.9757080078125,-114.7457275390625
56.2362060546875,471.450927734375,275.60986328125,289.44671630859375,306.3043212890625,158.49017333984375,71.761474609375,16.8712158203125,433.66900634765625,-125.2926025390625
47.92535400390625,478.95880126953125,260.9017333984375,297.84918212890625,351.10858154296875,175.2056884765625,80.7064208984375,4.11962890625,419.515625,-65.8017578125
55.35894775390625,475.6729736328125,267.18048095703125,314.79541015625,410.89727783203125,151.010498046875,72.93463134765625,15.5411376953125,655.178466796875,-85.77294921875
74.95513916015625,423.6912841796875,249.666015625,275.6617431640625,442.46136474609375,172.40838623046875,61.4288330078125,57.03369140625,536.7647705078125,-107.1588134765625
47.10107421875,446.54693603515625,268.4490966796875,273.46331787109375,400.5625,161.34881591796875,64.17657470703125,62.94677734375,578.52001953125,-135.698974609375
74.2044677734375,465.88726806640625,261.960205078125,262.30902099609375,445.776611328125,152.26019287109375,74.34320068359375,42.390380859375,329.5029296875,-121.90380859375
68.03277587890625,431.22821044921875,266.33416748046875,256.81878662109375,351.51953125,168.9864501953125,55.80621337890625,69.6151123046875,402.87213134765625,-124.0460205078125
74.409423828125,479.42706298828125,269.30889892578125,303.91632080078125,344.504638671875,152.66888427734375,74.857421875,22.2620849609375,415.0645751953125,-136.6724853515625
65.46099853515625,481.2890625,270.15240478515625,285.38958740234375,295.383544921875,156.90911865234375,65.6004638671875,29.8214111328125,582.22412109375,1.97369384765625
39.91900634765625,474.0064697265625,260.54632568359375,324.02899169921875,367.1624755859375,157.7913818359375,58.56915283203125,16.4556884765625,638.082763671875,-77.4212646484375
26.71942138671875,516.601806640625,268.2354736328125,362.1539306640625,376.3187255859375,139.10467529296875,86.0509033203125,4.93359375,500.5408935546875,-50.1556396484375
59.27667236328125,408.47760009765625,237.7862548828125,204.76263427734375,358.7476806640625,152.90106201171875,53.59588623046875,169.8414306640625,316.8922119140625,-84.4775390625
63.848876953125,434.49713134765625,269.36016845703125,262.47052001953125,374.6007080078125,155.6082763671875,70.623046875,80.6427001953125,279.5599365234375,-91.7042236328125
64.56903076171875,465.92962646484375,269.84088134765625,291.57171630859375,516.8636474609375,148.63671875,80.045654296875,24.2490234375,336.81414794921875,-104.2872314453125
67.701904296875,475.68731689453125,282.399658203125,301.39727783203125,238.740234375,158.17047119140625,67.65545654296875,0.230712890625,275.5369873046875,42.54449462890625
70.33563232421875,458.0706787109375,260.4302978515625,253.3836669921875,398.87255859375,148.31732177734375,79.142333984375,65.700927734375,231.59442138671875,11.57147216796875
72.63812255859375,475.11175537109375,258.39410400390625,282.074951171875,275.66033935546875,181.666015625,76.25726318359375,10.3424072265625,218.71649169921875,-142.1932373046875
73.288818359375,466.57135009765625,269.2071533203125,244.1405029296875,344.8056640625,178.7532958984375,64.39544677734375,10.0133056640625,164.84686279296875,-91.6849365234375
76.45965576171875,466.54400634765625,254.7830810546875,278.38177490234375,326.41961669921875,170.33514404296875,72.67022705078125,6.76123046875,197.48577880859375,-30.74560546875
32.83001708984375,487.58831787109375,290.75146484375,311.82427978515625,247.7938232421875,151.75128173828125,60.99761962890625,18.271240234375,461.952392578125,75.41802978515625
79.88671875,443.5699462890625,276.2432861328125,286.37921142578125,436.19244384765625,149.441650390625,56.1900634765625,38.59423828125,485.50927734375,-162.9505615234375
55.82305908203125,470.8741455078125,247.02532958984375,290.1903076171875,361.97802734375,175.57049560546875,63.2718505859375,32.06640625,317.27734375,-121.92041015625
44.90826416015625,506.14691162109375,249.08135986328125,319.6158447265625,300.85833740234375,157.7886962890625,84.036376953125,3.8453369140625,311.6632080078125,-36.8978271484375
69.2305908203125,495.3549499511719,264.11669921875,298.7601318359375,332.702880859375,143.4923095703125,64.6290283203125,14.4866943359375,475.85736083984375,-115.369140625
44.475830078125,485.62811279296875,276.78564453125,295.63616943359375,340.976806640625,162.49884033203125,75.83465576171875,0.995849609375,255.74298095703125,-72.408935546875
68.46002197265625,481.4239501953125,264.89239501953125,299.18707275390625,321.30511474609375,158.17803955078125,66.24468994140625,9.9127197265625,304.41607666015625,-46.3626708984375
65.22076416015625,461.46734619140625,269.4400634765625,272.1756591796875,293.311767578125,152.09210205078125,75.83111572265625,34.8616943359375,519.1669921875,-70.27783203125
30.23065185546875,490.95654296875,283.71624755859375,316.19866943359375,274.86956787109375,142.2376708984375,63.61962890625,14.5889892578125,652.4996337890625,51.23480224609375
49.63201904296875,437.23583984375,270.84136962890625,300.750732421875,446.143798828125,161.34130859375,69.730712890625,43.22802734375,512.9893798828125,-134.2188720703125
68.52178955078125,484.26123046875,263.71783447265625,275.71026611328125,382.76983642578125,164.6514892578125,67.8348388671875,33.718505859375,24.65655517578125,-100.5479736328125
52.96661376953125,494.6859436035156,269.079833984375,312.4073486328125,415.7630615234375,174.6663818359375,62.60675048828125,15.7244873046875,-59.012939453125,-107.1734619140625
65.40240478515625,457.80731201171875,265.36767578125,264.3746337890625,406.071533203125,192.3310546875,66.74285888671875,17.85009765625,202.490234375,-159.5185546875
60.90936279296875,451.2926025390625,253.7879638671875,283.107177734375,400.023193359375,149.42987060546875,76.91741943359375,69.247802734375,339.62689208984375,-50.7923583984375
35.26983642578125,434.10992431640625,252.8271484375,280.4720458984375,390.653564453125,174.8548583984375,49.13165283203125,76.1556396484375,234.8341064453125,-41.0557861328125
48.79290771484375,478.97296142578125,281.78155517578125,322.16473388671875,427.47406005859375,128.701416015625,73.326171875,32.3580322265625,394.00244140625,-18.1591796875
52.03399658203125,474.178955078125,253.19268798828125,293.95733642578125,367.15081787109375,172.98809814453125,73.83343505859375,17.889892578125,480.5556640625,-94.010986328125
51.3544921875,457.98699951171875,243.37939453125,305.74169921875,394.8885498046875,176.76043701171875,69.44970703125,9.9656982421875,563.904052734375,-76.42333984375
40.17828369140625,444.12225341796875,243.75372314453125,292.7679443359375,229.3446044921875,197.1021728515625,62.15948486328125,25.663330078125,785.8785400390625,-27.0753173828125
56.4664306640625,498.0359802246094,243.97125244140625,320.07342529296875,300.2850341796875,136.0283203125,101.78973388671875,12.0089111328125,822.85107421875,-46.7755126953125
65.58294677734375,461.177001953125,240.7401123046875,274.822509765625,417.39959716796875,182.845947265625,76.20819091796875,19.5633544921875,554.0968017578125,-122.560546875
49.53631591796875,492.825927734375,277.9996337890625,313.04486083984375,404.29901123046875,145.98681640625,74.9315185546875,4.39208984375,608.492431640625,-79.3717041015625
64.62249755859375,451.07489013671875,247.466064453125,293.97991943359375,222.31658935546875,176.81689453125,72.2208251953125,32.0997314453125,461.49951171875,-36.630859375
65.9635009765625,474.36431884765625,242.19171142578125,278.5084228515625,327.9453125,178.17230224609375,65.49334716796875,33.2889404296875,589.4741821289062,-138.942626953125
59.77044677734375,453.53936767578125,259.8109130859375,294.55035400390625,318.2969970703125,190.45623779296875,58.404052734375,2.208984375,456.48541259765625,-103.03955078125
63.4111328125,497.1015319824219,271.3681640625,318.51043701171875,352.736083984375,145.11224365234375,66.9306640625,2.9481201171875,285.8402099609375,-133.7774658203125
61.4776611328125,474.637939453125,284.310302734375,298.08416748046875,291.18310546875,142.94976806640625,59.7889404296875,29.24951171875,519.6266479492188,-36.099365234375
59.7537841796875,477.1175537109375,264.08013916015625,280.642333984375,363.43804931640625,153.01123046875,62.03350830078125,55.1724853515625,655.1764526367188,-111.1986083984375
62.3013916015625,501.8153991699219,254.32769775390625,326.00567626953125,223.10443115234375,148.4759521484375,78.07763671875,6.57666015625,469.97869873046875,-48.7333984375
51.70086669921875,478.44879150390625,265.80194091796875,282.79296875,404.4215087890625,164.000244140625,73.21697998046875,22.900634765625,513.4591064453125,-66.4332275390625
56.94830322265625,459.226806640625,260.935546875,276.2435302734375,392.50189208984375,178.53985595703125,66.04779052734375,18.4312744140625,589.31689453125,-37.5296630859375
55.052734375,465.7020263671875,244.52813720703125,286.52960205078125,352.1051025390625,169.8541259765625,81.73150634765625,16.5516357421875,848.5924072265625,-43.0274658203125
57.1981201171875,451.91070556640625,274.71734619140625,313.77728271484375,421.59674072265625,155.87841796875,56.1402587890625,16.8594970703125,591.1465454101562,-46.001708984375
54.94671630859375,455.47222900390625,230.684814453125,301.9775390625,225.9393310546875,174.8065185546875,65.254150390625,30.222900390625,868.5421142578125,44.38372802734375
38.966064453125,497.51336669921875,285.59765625,314.6964111328125,354.159423828125,147.971435546875,59.43865966796875,6.5443115234375,745.4931640625,-95.27587890625
45.4039306640625,465.798828125,265.769287109375,296.294677734375,270.592041015625,149.68853759765625,62.45159912109375,53.1082763671875,756.0680541992188,14.94842529296875
53.3424072265625,478.14764404296875,253.14013671875,297.0465087890625,277.634765625,171.90753173828125,64.744873046875,18.3338623046875,753.4087524414062,10.09539794921875
80.0203857421875,475.90130615234375,237.18231201171875,269.698486328125,408.62261962890625,184.00836181640625,75.45562744140625,9.372802734375,522.7703857421875,-149.0618896484375
57.4375,472.685791015625,245.88690185546875,284.45477294921875,428.78826904296875,156.89739990234375,62.331787109375,60.9583740234375,355.4476318359375,-137.4954833984375
65.87353515625,461.7308349609375,249.8980712890625,278.75750732421875,383.2960205078125,149.25445556640625,74.01849365234375,70.043212890625,386.8221435546875,-129.91064453125
66.3641357421875,408.71832275390625,256.377685546875,246.2047119140625,463.82781982421875,154.22113037109375,58.36376953125,114.40673828125,394.40325927734375,-91.46337890625
73.68798828125,454.88079833984375,266.72235107421875,283.34136962890625,319.178955078125,166.86639404296875,64.6431884765625,20.453125,411.343505859375,-66.876708984375
50.15692138671875,464.7193603515625,235.363037109375,297.97314453125,496.9642028808594,179.5498046875,71.585693359375,26.53955078125,594.587890625,-65.997314453125
43.41046142578125,461.6357421875,253.83367919921875,303.72564697265625,338.7574462890625,159.978759765625,73.25665283203125,51.646240234375,853.9049682617188,-117.7254638671875
37.72308349609375,452.331298828125,262.6817626953125,307.099609375,271.3558349609375,168.94854736328125,58.2900390625,44.2567138671875,595.095458984375,-57.9949951171875
56.80859375,461.47027587890625,252.2498779296875,284.30621337890625,273.23614501953125,174.3580322265625,64.97320556640625,48.770263671875,595.4888916015625,-77.260986328125
65.80242919921875,497.12078857421875,278.11279296875,287.71636962890625,247.9808349609375,153.268798828125,82.928955078125,8.5350341796875,345.8543701171875,-80.940185546875
43.4014892578125,462.138427734375,247.0159912109375,273.9915771484375,289.32183837890625,202.58056640625,59.4100341796875,26.3819580078125,465.75225830078125,-109.314697265625
79.57757568359375,478.7379150390625,257.76922607421875,279.61712646484375,285.81414794921875,174.30804443359375,82.421875,0.97802734375,397.95013427734375,-90.9580078125
54.72210693359375,454.050048828125,278.5660400390625,278.788818359375,374.355712890625,140.8951416015625,56.4886474609375,75.456787109375,542.3134155273438,-81.979736328125
59.74798583984375,441.2406005859375,252.5218505859375,262.94879150390625,311.37823486328125,158.4041748046875,64.81353759765625,78.1776123046875,449.0013427734375,-109.91015625
59.171142578125,437.890380859375,253.87738037109375,280.90753173828125,323.86767578125,158.1546630859375,64.42034912109375,64.548095703125,498.1492614746094,-106.6607666015625
56.27362060546875,494.2997131347656,258.055908203125,298.11199951171875,380.46527099609375,150.6724853515625,60.678955078125,42.0904541015625,483.62548828125,-66.2310791015625
52.82666015625,481.56781005859375,278.902099609375,300.69293212890625,425.9063720703125,157.4705810546875,75.07958984375,1.547607421875,651.2131958007812,-111.85107421875
75.81964111328125,478.4090576171875,249.56195068359375,284.65875244140625,277.0474853515625,167.35894775390625,62.15283203125,44.75,495.4900207519531,-111.5032958984375
64.59173583984375,477.869384765625,252.79248046875,319.964599609375,367.8203125,165.8194580078125,78.8455810546875,0.8109130859375,457.00628662109375,-168.9171142578125
62.19830322265625,487.97735595703125,236.66180419921875,306.39569091796875,349.70513916015625,165.286376953125,85.90643310546875,7.9810791015625,610.8614501953125,-56.14501953125
55.37322998046875,456.508056640625,247.93829345703125,297.44775390625,449.52435302734375,175.73455810546875,59.04052734375,9.9969482421875,692.3717041015625,-142.088623046875
69.41766357421875,474.42840576171875,254.53875732421875,292.46893310546875,496.6767578125,168.87841796875,57.489501953125,17.53466796875,601.4573974609375,-148.9080810546875
62.1318359375,467.71429443359375,274.027099609375,295.23040771484375,549.806640625,170.1953125,60.10369873046875,13.858642578125,620.2435302734375,-142.7020263671875
45.5411376953125,459.23187255859375,269.781005859375,302.60888671875,279.91998291015625,152.09820556640625,68.3497314453125,23.602294921875,704.06884765625,-40.9517822265625
74.53155517578125,473.05145263671875,256.9736328125,277.903564453125,320.04840087890625,179.54986572265625,55.44287109375,6.7349853515625,505.7823181152344,-94.9700927734375
56.13726806640625,488.9864196777344,291.677978515625,300.1943359375,376.20147705078125,134.146728515625,76.1927490234375,14.1337890625,313.27337646484375,-76.322998046875
53.2730712890625,493.3437805175781,261.59259033203125,287.48919677734375,470.09307861328125,172.282470703125,72.17071533203125,18.3702392578125,590.0540771484375,-25.5780029296875
46.83984375,471.76434326171875,253.23052978515625,292.40191650390625,305.17724609375,182.97393798828125,68.56732177734375,13.6617431640625,651.0909423828125,-102.9296875
62.4156494140625,490.824951171875,238.099609375,302.9688720703125,327.0787353515625,181.956787109375,63.20599365234375,3.797607421875,606.8831176757812,-28.79150390625
70.86248779296875,496.951416015625,290.9168701171875,283.56561279296875,284.28143310546875,146.2520751953125,62.86322021484375,14.955322265625,401.52960205078125,-17.547607421875
54.95556640625,463.323974609375,258.2755126953125,281.2420654296875,452.21539306640625,147.28204345703125,79.84869384765625,55.436767578125,676.004150390625,-49.0333251953125
44.9478759765625,460.545166015625,243.06939697265625,333.6356201171875,359.84539794921875,167.85296630859375,56.3829345703125,16.1593017578125,753.501220703125,-141.8160400390625
53.77392578125,450.19207763671875,274.6644287109375,284.2618408203125,468.0111083984375,178.24334716796875,39.89892578125,39.773681640625,853.5917358398438,-155.0283203125
35.9697265625,440.39447021484375,249.390625,295.63916015625,400.92852783203125,164.53057861328125,51.38690185546875,61.938720703125,794.056884765625,-131.1302490234375
52.05224609375,442.345458984375,287.6480712890625,278.25738525390625,219.1441650390625,177.1630859375,65.2691650390625,10.484130859375,743.937255859375,-45.9371337890625
56.22015380859375,473.818603515625,260.33642578125,276.94012451171875,416.2105712890625,162.84942626953125,73.4700927734375,18.2625732421875,573.5802001953125,-56.0386962890625
55.33868408203125,463.8797607421875,248.166259765625,288.636474609375,392.4683837890625,153.46435546875,69.58892822265625,61.35302734375,599.7939453125,-109.1611328125
57.12030029296875,442.3594970703125,251.82696533203125,285.70965576171875,397.626953125,178.01300048828125,70.24261474609375,11.2203369140625,366.5782470703125,-117.2647705078125
67.60369873046875,428.13323974609375,233.56829833984375,282.5223388671875,492.4752197265625,170.26708984375,57.09564208984375,64.37451171875,651.7145385742188,-200.818359375
40.35418701171875,475.02581787109375,284.30804443359375,285.33099365234375,258.38092041015625,174.8858642578125,72.3084716796875,4.0008544921875,641.6392822265625,-42.8187255859375
33.458251953125,472.53021240234375,251.97613525390625,313.03778076171875,509.0501708984375,165.9029541015625,65.8123779296875,26.2813720703125,622.6104736328125,-89.4383544921875
58.501953125,420.03350830078125,263.9808349609375,281.93865966796875,254.91229248046875,177.4951171875,57.23223876953125,43.1461181640625,663.946533203125,-60.620361328125
80.05322265625,450.09283447265625,256.13751220703125,236.23956298828125,452.84564208984375,187.05889892578125,68.37530517578125,26.7843017578125,599.9107055664062,-88.715576171875
53.16595458984375,454.13665771484375,253.583740234375,302.09088134765625,462.70697021484375,162.57611083984375,60.014892578125,48.0902099609375,612.4990844726562,-143.46484375
68.82342529296875,435.66326904296875,247.37432861328125,238.2364501953125,593.0517578125,203.64794921875,63.362548828125,33.1611328125,720.61669921875,-174.44287109375
60.7777099609375,436.11114501953125,231.4852294921875,280.62664794921875,590.95556640625,158.1058349609375,58.6651611328125,81.7064208984375,791.57177734375,-193.7294921875
40.33929443359375,477.5809326171875,257.73553466796875,332.64031982421875,284.23638916015625,162.05596923828125,56.82470703125,9.1116943359375,780.0257568359375,10.54608154296875
48.00701904296875,455.51312255859375,269.8250732421875,271.0057373046875,403.277587890625,139.1624755859375,62.39794921875,82.4388427734375,790.551513671875,24.18621826171875
35.741455078125,418.150634765625,254.4102783203125,299.65081787109375,440.96148681640625,138.72686767578125,67.79583740234375,89.4105224609375,907.8867797851562,-101.8756103515625
59.9849853515625,473.16021728515625,255.30517578125,264.90435791015625,387.35162353515625,151.73016357421875,93.396728515625,37.5147705078125,924.07861328125,-45.5870361328125
40.377197265625,441.08709716796875,265.74224853515625,284.686767578125,420.05419921875,176.85284423828125,43.04193115234375,58.0501708984375,854.7645263671875,-73.4312744140625
30.99212646484375,456.31024169921875,253.675537109375,308.4493408203125,470.61572265625,198.583251953125,69.5374755859375,3.5478515625,954.1641845703125,-149.45703125
52.1927490234375,431.25836181640625,249.161376953125,275.8465576171875,469.30450439453125,150.93109130859375,67.4981689453125,57.1416015625,661.3258056640625,-52.287353515625
48.1339111328125,456.12969970703125,258.16754150390625,315.44366455078125,378.34271240234375,149.33331298828125,72.6533203125,50.283203125,810.897705078125,-93.35791015625
54.50732421875,440.96905517578125,233.0863037109375,241.38421630859375,377.766845703125,166.390380859375,75.92401123046875,75.0772705078125,727.1243286132812,-89.972900390625
60.99420166015625,474.41644287109375,252.78082275390625,273.00811767578125,538.78466796875,169.5635986328125,56.19281005859375,51.4571533203125,742.3719482421875,-117.232177734375
58.32501220703125,478.05987548828125,244.24591064453125,284.321533203125,375.567138671875,178.16998291015625,71.84375,21.9423828125,633.8247680664062,-87.94580078125
68.7459716796875,465.40667724609375,254.98443603515625,281.2445068359375,300.3909912109375,168.81817626953125,70.57647705078125,31.0579833984375,577.290283203125,-108.400634765625
58.03875732421875,488.30615234375,268.51226806640625,294.48663330078125,370.63995361328125,156.84759521484375,65.126953125,13.033447265625,548.0357666015625,-24.0462646484375
57.1934814453125,482.36224365234375,262.78814697265625,302.23681640625,344.31524658203125,167.091796875,70.962158203125,24.922607421875,534.3685302734375,-75.765380859375
75.4915771484375,484.67474365234375,254.95709228515625,265.90960693359375,463.8912353515625,178.06414794921875,57.71630859375,17.4566650390625,589.688720703125,-180.0997314453125
51.7738037109375,488.65472412109375,262.95599365234375,318.2440185546875,419.53466796875,151.86737060546875,63.162353515625,14.2322998046875,792.384521484375,-96.7314453125
76.7005615234375,499.20611572265625,261.26800537109375,259.26239013671875,351.83880615234375,173.11767578125,68.8408203125,2.9755859375,583.3976440429688,-81.5802001953125
53.8773193359375,480.14947509765625,257.3394775390625,305.1627197265625,453.64129638671875,147.427734375,78.64068603515625,9.259033203125,837.020751953125,-62.113037109375
68.5433349609375,484.99212646484375,263.890869140625,271.08563232421875,363.58935546875,157.88629150390625,75.25860595703125,4.6334228515625,844.9713134765625,-97.7962646484375
