a_C,a_Mo,a_Mn,a_V,a_Ni,a_Al,a_Si,a_Cr,C0,a_Co
154.60205078125,476.7850341796875,311.59356689453125,618.59814453125,69.16290283203125,-119.2003173828125,53.685302734375,266.28668212890625,7.8687744140625,412.5220947265625
157.602783203125,487.00335693359375,300.40087890625,682.433837890625,44.4468994140625,-151.10302734375,51.47802734375,268.01605224609375,24.6314697265625,500.0571594238281
164.31341552734375,436.4156494140625,263.47119140625,601.1964111328125,51.605224609375,-186.3236083984375,59.09637451171875,225.71075439453125,94.8262939453125,539.6641845703125
157.9150390625,488.8536376953125,283.1021728515625,555.037353515625,55.52545166015625,-0.30841064453125,62.4093017578125,253.0185546875,12.2593994140625,333.569091796875
139.748291015625,478.59613037109375,294.7686767578125,513.3892822265625,58.67578125,-120.7313232421875,67.6884765625,261.0982666015625,45.24169921875,311.06475830078125
148.6634521484375,487.11773681640625,281.665283203125,470.87933349609375,66.66064453125,-119.1669921875,77.79241943359375,270.84521484375,3.606201171875,352.77789306640625
159.28656005859375,528.9552612304688,276.0352783203125,585.802490234375,51.758056640625,-106.2469482421875,58.074462890625,259.23565673828125,22.5098876953125,512.3147583007812
170.0615234375,498.822021484375,296.43341064453125,631.9627685546875,65.077880859375,-175.26220703125,62.409912109375,241.3101806640625,18.450439453125,575.544677734375
165.158447265625,462.6182861328125,285.89404296875,990.9869384765625,48.24365234375,-186.399658203125,61.29547119140625,263.20819091796875,9.17431640625,431.83697509765625
153.71392822265625,485.76104736328125,324.3466796875,878.7479858398438,60.994384765625,-144.94140625,33.9154052734375,240.42529296875,32.4287109375,436.25445556640625
133.03759765625,485.32171630859375,314.864501953125,769.7888793945312,73.0618896484375,-147.9859619140625,67.24200439453125,245.01416015625,53.8453369140625,399.1658935546875
165.129150390625,496.8168029785156,279.3076171875,432.8377685546875,67.84307861328125,-143.6854248046875,60.7176513671875,271.8778076171875,5.2003173828125,355.17730712890625
138.92547607421875,471.23876953125,286.59234619140625,496.0421447753906,62.478515625,-77.323974609375,70.7213134765625,238.267333984375,80.8221435546875,305.16302490234375
147.95172119140625,506.95751953125,279.64093017578125,673.8281860351562,63.22100830078125,-97.501708984375,66.64111328125,265.660888671875,27.5908203125,345.1123046875
146.37225341796875,483.80523681640625,309.65887451171875,719.0863037109375,61.0390625,-176.8748779296875,50.96533203125,267.32666015625,36.3592529296875,392.966796875
138.6749267578125,473.46337890625,283.046875,490.8011474609375,57.77294921875,-147.215087890625,61.16070556640625,212.1561279296875,109.2047119140625,355.15765380859375
156.02056884765625,486.86431884765625,272.41571044921875,635.161376953125,74.82342529296875,-189.4132080078125,67.46563720703125,251.8681640625,29.481201171875,355.15374755859375
160.477294921875,491.33843994140625,233.95306396484375,555.74267578125,69.56939697265625,-123.5294189453125,94.3514404296875,250.181396484375,16.7745361328125,336.05255126953125
151.62738037109375,459.9990234375,283.22845458984375,635.810302734375,49.10546875,-93.2862548828125,53.91693115234375,263.48333740234375,43.363525390625,367.48028564453125
162.9825439453125,442.59930419921875,290.1329345703125,723.6241455078125,54.91583251953125,-72.0718994140625,62.21063232421875,266.54302978515625,35.0703125,230.7281494140625
143.18536376953125,457.78253173828125,317.48858642578125,586.8187255859375,52.95635986328125,-161.7767333984375,49.2509765625,274.86676025390625,38.82666015625,413.31658935546875
164.39495849609375,460.2039794921875,314.91912841796875,577.27978515625,48.2445068359375,-157.5355224609375,50.50872802734375,256.47808837890625,34.9124755859375,248.59136962890625
163.56634521484375,463.6766357421875,290.5587158203125,546.2762451171875,81.8857421875,-133.0235595703125,61.15582275390625,244.1756591796875,8.666015625,432.76531982421875
170.9022216796875,466.1427001953125,283.08184814453125,507.10406494140625,60.61956787109375,-105.39111328125,67.30267333984375,245.37408447265625,35.2044677734375,446.39117431640625
165.113037109375,425.2947998046875,257.00775146484375,503.15313720703125,59.11676025390625,-169.17333984375,54.815185546875,241.02557373046875,91.89794921875,484.34613037109375
160.90625,474.41015625,271.666259765625,137.07794189453125,56.04339599609375,-243.0855712890625,80.10552978515625,237.43695068359375,73.44677734375,472.71002197265625
144.54815673828125,475.16424560546875,283.58746337890625,145.02923583984375,55.6923828125,-149.7520751953125,72.825927734375,265.29132080078125,52.4366455078125,394.47607421875
149.08026123046875,467.6678466796875,321.98907470703125,100.61309814453125,48.84796142578125,-111.6185302734375,29.40484619140625,259.16497802734375,65.871337890625,423.678955078125
147.62176513671875,462.34149169921875,294.8599853515625,362.5367431640625,63.85498046875,-220.8448486328125,51.2340087890625,259.92767333984375,55.540283203125,536.75732421875
166.16607666015625,471.1964111328125,283.62744140625,537.7445068359375,63.98480224609375,-166.5606689453125,58.55548095703125,258.04266357421875,32.5694580078125,250.17010498046875
157.41180419921875,450.7039794921875,264.86016845703125,604.8077392578125,46.38360595703125,-193.5950927734375,72.771484375,242.001708984375,73.98486328125,465.6048583984375
131.6256103515625,489.5423583984375,305.99224853515625,636.539306640625,68.19549560546875,-177.5028076171875,73.63006591796875,277.99609375,15.1182861328125,352.9263916015625
152.92474365234375,455.021728515625,264.16119384765625,574.2984619140625,66.39453125,-169.3358154296875,80.4869384765625,234.33087158203125,64.787353515625,365.50445556640625
122.43609619140625,544.1279296875,310.389404296875,558.3922119140625,88.20367431640625,-115.6055908203125,76.7728271484375,269.42132568359375,9.1864013671875,338.25164794921875
153.95050048828125,442.49456787109375,291.18792724609375,576.0899658203125,73.93487548828125,-99.2882080078125,48.95343017578125,247.9947509765625,37.101806640625,432.370849609375
134.22650146484375,457.25738525390625,292.90301513671875,507.4683837890625,58.70184326171875,-134.422119140625,59.590576171875,240.94158935546875,93.4197998046875,405.4908447265625
161.5740966796875,483.82830810546875,256.66229248046875,300.1409912109375,56.8558349609375,-145.190185546875,65.73583984375,265.9754638671875,21.524658203125,391.89202880859375
167.9591064453125,482.7557373046875,284.07086181640625,396.05596923828125,73.36309814453125,-155.49658203125,80.504638671875,252.26806640625,0.8955078125,389.166015625
165.2794189453125,507.1704406738281,308.3424072265625,348.7198486328125,60.03619384765625,-96.6962890625,54.5758056640625,254.58612060546875,2.618896484375,386.82769775390625
155.76300048828125,467.44403076171875,315.4158935546875,213.0152587890625,81.14422607421875,-145.7149658203125,66.91192626953125,254.59002685546875,6.585693359375,474.09857177734375
152.275634765625,460.496826171875,246.44549560546875,379.82366943359375,73.06744384765625,-185.3751220703125,87.542724609375,276.4788818359375,16.21923828125,546.2122192382812
157.4091796875,480.62030029296875,303.2342529296875,442.89886474609375,55.95208740234375,-81.015869140625,63.36187744140625,255.9324951171875,29.6485595703125,276.48846435546875
141.47247314453125,468.78924560546875,271.20281982421875,320.56390380859375,65.840087890625,-113.0035400390625,78.0450439453125,264.89178466796875,42.535888671875,376.66900634765625
141.81005859375,476.541015625,284.37042236328125,417.74310302734375,84.04180908203125,-74.248779296875,62.6507568359375,265.78277587890625,16.5877685546875,427.07464599609375
165.21954345703125,446.00189208984375,296.33880615234375,756.461669921875,57.64495849609375,-123.4561767578125,56.36749267578125,252.4356689453125,33.341064453125,297.77459716796875
153.8370361328125,462.08489990234375,286.06671142578125,674.1524658203125,59.9771728515625,-127.9786376953125,58.68878173828125,262.7401123046875,37.8685302734375,456.70281982421875
141.090576171875,472.68194580078125,296.05584716796875,666.6588134765625,70.47943115234375,-150.8775634765625,61.62451171875,253.87127685546875,41.932373046875,446.60455322265625
160.2376708984375,490.3174743652344,289.1925048828125,478.93609619140625,74.27581787109375,-109.8875732421875,57.6866455078125,266.0614013671875,10.87060546875,345.62225341796875
157.34967041015625,453.79437255859375,278.05413818359375,333.2669677734375,59.036865234375,-33.1112060546875,60.22540283203125,292.122802734375,0.638427734375,372.84747314453125
164.96282958984375,456.74737548828125,293.50408935546875,441.14947509765625,54.82464599609375,-194.948486328125,55.05987548828125,253.09039306640625,35.2620849609375,367.731689453125
141.0975341796875,493.3182067871094,285.024169921875,346.89776611328125,63.33197021484375,-76.0093994140625,60.1083984375,274.4638671875,41.186279296875,300.64581298828125
127.5889892578125,494.5893249511719,334.11480712890625,343.7425537109375,68.9237060546875,-9.256103515625,38.595703125,263.75439453125,19.148681640625,322.36614990234375
148.88427734375,450.30694580078125,250.18817138671875,294.88751220703125,67.2567138671875,-132.135498046875,73.64630126953125,261.07159423828125,61.2252197265625,453.58990478515625
157.8179931640625,492.43426513671875,311.84783935546875,335.4434814453125,55.174560546875,-94.630615234375,46.3701171875,278.15191650390625,32.5963134765625,413.48687744140625
144.20794677734375,477.11322021484375,272.04986572265625,417.42401123046875,54.5069580078125,-112.6121826171875,54.5609130859375,273.47760009765625,69.7154541015625,359.157958984375
150.456298828125,509.812744140625,314.1295166015625,579.6785888671875,81.70867919921875,-181.200927734375,55.93896484375,251.0975341796875,4.4410400390625,381.601318359375
143.08087158203125,470.57318115234375,275.698974609375,517.4337768554688,62.90771484375,-143.4884033203125,67.32733154296875,273.6744384765625,31.1746826171875,450.08221435546875
162.9931640625,487.2779541015625,295.970458984375,537.4760131835938,54.08526611328125,-124.8814697265625,70.666015625,259.4708251953125,0.251708984375,377.9814453125
144.98199462890625,448.58258056640625,288.09613037109375,534.814208984375,45.96380615234375,-80.3731689453125,48.2252197265625,251.498291015625,94.609619140625,380.38323974609375
149.04754638671875,442.08868408203125,283.78057861328125,505.7528381347656,56.34600830078125,-173.1810302734375,68.98626708984375,236.690673828125,89.5731201171875,384.22906494140625
171.85205078125,449.11163330078125,300.1259765625,405.58990478515625,58.97247314453125,-131.6038818359375,52.8802490234375,281.6263427734375,8.6392822265625,230.6319580078125
163.83233642578125,447.26446533203125,286.40960693359375,549.2744140625,52.0697021484375,-164.6705322265625,71.17828369140625,266.5548095703125,42.567138671875,302.51470947265625
154.87286376953125,489.7823486328125,279.015869140625,438.7576904296875,78.35333251953125,-94.76416015625,75.40667724609375,274.7615966796875,7.4874267578125,258.7998046875
165.539794921875,472.29833984375,327.16107177734375,452.0750732421875,46.4560546875,-152.0389404296875,63.32513427734375,257.5260009765625,1.331298828125,473.46478271484375
177.58135986328125,463.56597900390625,306.642822265625,409.28033447265625,66.56048583984375,-95.486328125,64.35296630859375,257.19378662109375,6.058349609375,300.87054443359375
176.58355712890625,460.64251708984375,284.9996337890625,295.52337646484375,56.12701416015625,-98.7607421875,61.9725341796875,241.815673828125,23.121337890625,312.341064453125
174.12579345703125,458.86236572265625,297.5450439453125,360.55743408203125,50.02862548828125,-165.903076171875,58.39556884765625,264.6888427734375,16.774658203125,238.87835693359375
175.82281494140625,484.2352294921875,270.1683349609375,383.11236572265625,57.38134765625,-128.885009765625,60.002197265625,270.11163330078125,20.5380859375,465.76141357421875
139.46844482421875,507.44549560546875,291.5789794921875,527.604736328125,61.9163818359375,-145.2965087890625,71.5322265625,244.20703125,36.8221435546875,373.5323486328125
166.37652587890625,473.0609130859375,262.736328125,516.2247314453125,61.02154541015625,-105.039794921875,71.1220703125,252.29998779296875,20.5032958984375,374.107421875
153.25823974609375,480.40521240234375,301.83563232421875,529.851318359375,73.5169677734375,-135.4991455078125,63.11767578125,265.6507568359375,20.746826171875,400.680419921875
153.810302734375,495.4156188964844,301.73785400390625,509.67315673828125,80.34259033203125,-126.5211181640625,50.99346923828125,262.42376708984375,5.250732421875,385.25604248046875
142.826416015625,471.02001953125,259.08685302734375,666.4231567382812,56.158203125,-187.292724609375,72.80682373046875,262.77288818359375,76.8359375,446.719970703125
154.8468017578125,471.16595458984375,285.7823486328125,411.13323974609375,50.9251708984375,-132.8499755859375,54.274658203125,267.5821533203125,46.8343505859375,322.205078125
139.1724853515625,483.2659912109375,290.03729248046875,371.1461181640625,74.34490966796875,-100.9595947265625,78.2396240234375,255.10809326171875,17.078369140625,293.7530517578125
159.89874267578125,473.4229736328125,295.2095947265625,374.03851318359375,68.8092041015625,-145.7998046875,71.6947021484375,255.66241455078125,5.450439453125,328.9296875
155.83782958984375,503.7188415527344,308.33612060546875,695.3226318359375,55.4625244140625,-141.45703125,53.0916748046875,266.808837890625,22.5643310546875,341.0823974609375
162.96417236328125,490.1187438964844,334.58721923828125,603.2197875976562,63.29296875,-218.0029296875,43.33905029296875,255.7178955078125,9.1904296875,406.85906982421875
151.373779296875,464.21844482421875,323.9876708984375,443.98443603515625,70.0699462890625,-72.2001953125,44.69140625,270.75897216796875,26.5284423828125,421.97265625
165.1483154296875,464.76904296875,306.32470703125,486.394287109375,60.23443603515625,-119.6263427734375,51.06683349609375,246.78179931640625,28.2254638671875,321.26483154296875
148.28924560546875,480.43701171875,292.31817626953125,534.2926635742188,80.360107421875,-68.444091796875,91.343505859375,256.7728271484375,3.784912109375,324.62274169921875
150.6397705078125,505.4847412109375,277.31024169921875,309.87286376953125,67.22222900390625,-101.483642578125,69.452392578125,268.7325439453125,18.6185302734375,237.53338623046875
143.639404296875,498.2903747558594,294.6103515625,394.87567138671875,68.27099609375,11.54388427734375,62.777099609375,268.266357421875,29.2147216796875,105.76507568359375
144.14776611328125,482.62017822265625,296.2784423828125,554.0604858398438,66.08258056640625,-151.1961669921875,52.12164306640625,273.587158203125,18.369384765625,402.19195556640625
133.42303466796875,510.58209228515625,347.5130615234375,549.7237548828125,66.42578125,-86.9796142578125,44.07916259765625,266.968994140625,29.7623291015625,194.569091796875
142.49859619140625,477.234130859375,309.753662109375,635.61181640625,64.964599609375,-100.6630859375,79.92279052734375,237.03778076171875,44.4202880859375,335.90594482421875
145.8876953125,473.23443603515625,305.53839111328125,662.9642333984375,51.71771240234375,-158.1873779296875,64.18560791015625,265.5748291015625,44.09814453125,343.6373291015625
165.49005126953125,473.32012939453125,279.751953125,616.1522216796875,64.61376953125,-110.9039306640625,64.19989013671875,265.48431396484375,13.0909423828125,361.6815185546875
145.82159423828125,481.623779296875,317.13922119140625,502.0072937011719,60.34234619140625,-159.6024169921875,41.33868408203125,268.56927490234375,36.9556884765625,488.6015625
161.61376953125,453.1719970703125,283.186767578125,317.56878662109375,54.1591796875,-204.353271484375,58.42987060546875,257.87457275390625,42.09228515625,539.5711669921875
161.49359130859375,467.40618896484375,299.60430908203125,169.03485107421875,55.3834228515625,-177.1881103515625,58.44561767578125,269.29107666015625,9.4932861328125,532.2154541015625
140.76763916015625,485.352783203125,299.69354248046875,278.1768798828125,86.65167236328125,-101.6390380859375,64.86767578125,272.18756103515625,8.0865478515625,281.4615478515625
144.34814453125,479.92724609375,306.9722900390625,235.8492431640625,54.1016845703125,-37.798583984375,58.35687255859375,272.4876708984375,19.6302490234375,213.11572265625
159.89312744140625,490.2121887207031,274.24505615234375,291.5723876953125,76.8109130859375,-170.63623046875,72.92425537109375,255.88824462890625,18.7763671875,471.56951904296875
146.96478271484375,488.5526428222656,283.377685546875,347.0194091796875,70.08917236328125,-205.8089599609375,91.5633544921875,249.60296630859375,24.7349853515625,403.41949462890625
179.66424560546875,477.278564453125,245.8277587890625,311.82879638671875,68.6461181640625,-231.8880615234375,89.0389404296875,267.78216552734375,6.666259765625,450.33709716796875
157.46942138671875,495.9464111328125,297.10693359375,253.020263671875,68.92779541015625,-182.1824951171875,57.37860107421875,250.55084228515625,12.6334228515625,337.8463134765625
167.58367919921875,455.2286376953125,263.6400146484375,266.23138427734375,59.320556640625,-37.32275390625,60.86138916015625,231.42034912109375,74.2646484375,304.62152099609375
174.54400634765625,501.70928955078125,294.72027587890625,337.27496337890625,63.8201904296875,-87.629638671875,55.0313720703125,262.67987060546875,5.0804443359375,343.8040771484375
146.57122802734375,485.76116943359375,306.46807861328125,387.51385498046875,60.7802734375,-142.7054443359375,60.30902099609375,246.80047607421875,41.0400390625,377.078857421875
148.85919189453125,481.9189453125,281.0826416015625,451.88787841796875,84.9805908203125,-107.066162109375,65.47540283203125,260.70892333984375,19.6033935546875,278.8267822265625
143.61700439453125,500.99005126953125,267.35308837890625,180.50567626953125,56.90936279296875,-135.4647216796875,73.986083984375,262.21551513671875,61.60986328125,403.16650390625
155.37335205078125,471.54376220703125,243.26507568359375,297.82904052734375,72.1396484375,-183.9453125,79.6148681640625,262.3363037109375,50.733154296875,504.6177062988281
152.1641845703125,505.404052734375,298.28118896484375,454.015380859375,76.26922607421875,-201.6124267578125,60.717529296875,261.128173828125,5.4068603515625,416.58221435546875
168.03765869140625,476.391357421875,247.198974609375,470.61529541015625,61.98504638671875,-157.966796875,66.47930908203125,250.90216064453125,51.09912109375,414.933837890625
147.7413330078125,478.983642578125,296.7806396484375,390.84869384765625,62.7855224609375,-146.7205810546875,63.81671142578125,252.31256103515625,29.9598388671875,428.57586669921875
156.36761474609375,480.32696533203125,280.2359619140625,520.6029052734375,85.4837646484375,-209.124267578125,76.4267578125,242.39117431640625,15.589599609375,553.5592041015625
130.52496337890625,458.234619140625,277.46014404296875,858.412841796875,72.2445068359375,-37.16845703125,41.61083984375,251.452392578125,87.4376220703125,446.10504150390625
148.1690673828125,432.21160888671875,274.1976318359375,964.2171020507812,53.76959228515625,-163.3624267578125,53.44403076171875,223.97918701171875,114.8988037109375,404.96026611328125
158.61773681640625,488.96221923828125,314.566650390625,964.7282104492188,84.152587890625,-58.674072265625,64.72161865234375,242.4913330078125,1.0238037109375,264.22418212890625
166.523193359375,469.38885498046875,312.384521484375,694.6873779296875,60.26123046875,-136.8526611328125,43.5301513671875,273.1007080078125,2.0435791015625,346.485107421875
134.07110595703125,501.7347412109375,318.316162109375,669.7134399414062,77.79058837890625,-107.4033203125,60.5277099609375,260.4993896484375,10.9293212890625,345.46221923828125
140.02178955078125,523.0064697265625,313.010009765625,400.24639892578125,77.20147705078125,-196.395263671875,53.8507080078125,277.2239990234375,1.7059326171875,395.88250732421875
159.371826171875,484.332275390625,280.51177978515625,583.02783203125,71.97320556640625,-163.586181640625,73.31243896484375,260.81182861328125,7.44677734375,331.117919921875
145.9005126953125,491.2860412597656,316.19329833984375,560.3060302734375,58.11590576171875,-82.69873046875,47.222900390625,261.8265380859375,10.8857421875,311.538330078125
149.5972900390625,487.88525390625,295.54376220703125,594.2325439453125,71.125,-111.45458984375,71.81982421875,254.08062744140625,5.6519775390625,347.28179931640625
155.686279296875,511.3407897949219,298.6597900390625,763.8038330078125,70.02978515625,-91.9970703125,50.53387451171875,249.74676513671875,9.951171875,320.40277099609375
141.817138671875,478.60345458984375,308.80999755859375,848.3568115234375,64.43017578125,-99.28271484375,47.88604736328125,251.01141357421875,30.7423095703125,330.0369873046875
142.5152587890625,473.7664794921875,327.30938720703125,899.1351928710938,52.30224609375,-211.6416015625,40.5667724609375,259.968994140625,34.0418701171875,571.0185546875
149.02838134765625,484.8123779296875,279.6361083984375,866.43701171875,70.36981201171875,-136.74365234375,75.373291015625,258.115234375,28.9927978515625,304.798828125
144.84808349609375,477.93109130859375,258.144287109375,756.1201171875,67.8868408203125,-96.6280517578125,65.4344482421875,255.34527587890625,47.304931640625,331.6834716796875
167.43365478515625,475.50469970703125,290.623779296875,744.096435546875,70.2294921875,-146.55078125,55.0120849609375,251.3585205078125,19.3421630859375,360.2471923828125
151.45648193359375,489.6308288574219,298.00146484375,666.52099609375,53.0032958984375,-120.033935546875,41.203125,290.8746337890625,16.984619140625,313.8216552734375
147.13525390625,510.06689453125,300.3565673828125,783.55712890625,61.797607421875,-83.9521484375,64.990966796875,273.86859130859375,2.7000732421875,380.48223876953125
143.29376220703125,450.484375,297.7177734375,839.0838623046875,67.820068359375,-133.521240234375,61.38507080078125,266.64129638671875,49.6280517578125,319.50518798828125
163.13433837890625,462.06488037109375,317.89013671875,875.8675537109375,48.3544921875,-268.065185546875,56.616943359375,246.81976318359375,30.5059814453125,422.272216796875
164.81695556640625,476.05084228515625,268.12835693359375,771.282958984375,70.984130859375,-237.3782958984375,70.6204833984375,267.6402587890625,10.5928955078125,419.10516357421875
166.176025390625,477.43939208984375,305.603759765625,571.306640625,65.03271484375,-93.0164794921875,45.49267578125,233.35089111328125,41.099365234375,246.21844482421875
151.72357177734375,481.75238037109375,326.68353271484375,603.400390625,59.87322998046875,-75.6968994140625,52.1407470703125,267.1470947265625,1.4444580078125,172.25518798828125
152.55426025390625,430.1876220703125,273.776611328125,417.11944580078125,54.83587646484375,-194.555908203125,83.68536376953125,252.495361328125,79.5611572265625,456.95855712890625
169.86993408203125,482.324951171875,265.39239501953125,226.89031982421875,60.0389404296875,-172.2860107421875,74.994384765625,262.31024169921875,13.78076171875,468.59564208984375
133.890380859375,433.7047119140625,271.70550537109375,155.9786376953125,60.03997802734375,-136.4420166015625,58.0577392578125,245.34527587890625,109.97412109375,240.86859130859375
147.806396484375,484.00885009765625,305.01483154296875,442.14617919921875,68.5240478515625,-214.02734375,88.11651611328125,241.56658935546875,25.029541015625,444.6368408203125
176.339111328125,471.27264404296875,276.8516845703125,769.4849243164062,50.30487060546875,-107.2650146484375,58.88824462890625,243.30743408203125,23.1441650390625,360.47247314453125
154.76690673828125,513.0050048828125,281.151123046875,977.5955810546875,66.83880615234375,-155.2509765625,50.81915283203125,266.2001953125,3.973876953125,401.07330322265625
159.70428466796875,450.3529052734375,275.53741455078125,816.2880859375,73.22662353515625,-105.62060546875,65.32330322265625,233.180908203125,59.536865234375,287.2332763671875
150.322265625,466.62115478515625,334.46917724609375,576.730712890625,60.097412109375,-53.7496337890625,44.48583984375,251.88226318359375,26.1339111328125,313.44866943359375
141.72393798828125,480.9156494140625,292.8380126953125,706.5391235351562,72.52490234375,-132.4244384765625,55.348388671875,255.38519287109375,29.31982421875,491.4060363769531
142.94110107421875,481.2398681640625,302.89862060546875,685.9969482421875,69.20721435546875,-130.6602783203125,71.483642578125,258.073974609375,18.4368896484375,352.53082275390625
173.21905517578125,470.59039306640625,271.9801025390625,477.09527587890625,62.5361328125,-146.9149169921875,57.84454345703125,261.0665283203125,7.5206298828125,371.4954833984375
165.7882080078125,497.3744201660156,295.49481201171875,350.20684814453125,51.6341552734375,-158.6632080078125,69.9390869140625,259.05645751953125,5.7005615234375,421.79364013671875
151.18743896484375,478.93255615234375,267.1358642578125,371.83795166015625,55.7833251953125,-205.8380126953125,65.1314697265625,238.4195556640625,87.0653076171875,498.8969421386719
152.21148681640625,499.1289978027344,279.07318115234375,282.502197265625,64.3118896484375,-150.7857666015625,66.6041259765625,251.268798828125,62.03369140625,348.795166015625
134.67987060546875,492.35223388671875,315.796142578125,302.68310546875,57.81005859375,-38.4864501953125,49.90234375,268.0404052734375,36.299560546875,242.3306884765625
140.01739501953125,466.396240234375,307.45721435546875,352.38739013671875,60.1519775390625,-57.793212890625,61.2418212890625,267.84271240234375,48.4307861328125,276.49884033203125
151.6959228515625,453.27239990234375,293.93115234375,397.94775390625,66.6546630859375,-173.565185546875,53.457763671875,259.111328125,45.4754638671875,331.0863037109375
153.84124755859375,453.1116943359375,279.8013916015625,637.3382568359375,52.5601806640625,-118.472900390625,48.243408203125,256.42230224609375,73.5941162109375,419.15875244140625
161.96295166015625,469.10614013671875,301.58331298828125,546.38330078125,53.78753662109375,-173.5655517578125,45.9541015625,265.0780029296875,14.0538330078125,364.8905029296875
179.2752685546875,472.48931884765625,264.16082763671875,687.70068359375,49.96380615234375,6.6773681640625,63.89886474609375,255.9605712890625,10.833984375,312.08538818359375
143.13531494140625,455.798583984375,330.98779296875,593.235107421875,59.514404296875,-80.73486328125,42.45880126953125,252.14453125,52.0802001953125,151.09722900390625
154.87060546875,451.0556640625,329.4232177734375,769.0848388671875,67.97259521484375,1.67926025390625,42.3153076171875,257.7218017578125,24.05517578125,216.98089599609375
145.87896728515625,433.06427001953125,328.470458984375,996.5916748046875,61.334228515625,-82.3505859375,36.3182373046875,241.97674560546875,45.0401611328125,235.5745849609375
139.40106201171875,460.427734375,347.60394287109375,598.4721069335938,57.7608642578125,-101.110595703125,41.55572509765625,242.08905029296875,49.49169921875,310.11358642578125
157.45489501953125,429.87158203125,291.9154052734375,637.1500854492188,65.37457275390625,-54.2620849609375,43.34735107421875,264.19085693359375,28.2523193359375,304.9644775390625
168.72052001953125,471.11322021484375,289.45660400390625,637.720703125,61.967041015625,-67.7408447265625,45.83770751953125,251.3560791015625,8.718017578125,321.83935546875
141.21722412109375,500.35150146484375,270.15252685546875,604.6978759765625,68.9598388671875,-167.9471435546875,71.8798828125,268.87860107421875,48.8193359375,424.68011474609375
155.4263916015625,482.9688720703125,247.3697509765625,305.43499755859375,70.7821044921875,-168.4921875,93.6995849609375,277.75445556640625,6.88525390625,471.80859375
136.30682373046875,505.9347839355469,311.060302734375,173.8192138671875,82.4410400390625,-173.301513671875,64.9078369140625,262.97857666015625,10.260498046875,393.33282470703125
150.66595458984375,464.975830078125,269.14898681640625,161.10308837890625,69.20599365234375,-70.65087890625,67.42095947265625,258.27227783203125,52.8541259765625,387.62261962890625
155.30535888671875,449.6455078125,289.42547607421875,466.93701171875,50.55889892578125,-102.2706298828125,54.72381591796875,250.18463134765625,71.0162353515625,291.83197021484375
160.41436767578125,495.8189697265625,289.78814697265625,428.257568359375,61.19122314453125,-94.0118408203125,66.23956298828125,275.9942626953125,5.8544921875,130.90655517578125
164.83856201171875,492.9364929199219,283.59912109375,161.2000732421875,54.83349609375,-130.0838623046875,58.17364501953125,256.6929931640625,28.64697265625,292.86322021484375
164.57720947265625,492.8068542480469,283.43890380859375,80.287353515625,65.1580810546875,-77.4345703125,67.71160888671875,259.6468505859375,7.402099609375,352.12158203125
157.1466064453125,455.2110595703125,267.4696044921875,299.75,62.20782470703125,-198.6590576171875,62.227783203125,254.11376953125,62.4744873046875,332.07891845703125
138.27392578125,453.58831787109375,315.550537109375,405.14678955078125,70.6439208984375,-90.1009521484375,58.90106201171875,261.909912109375,27.32275390625,235.99322509765625
163.24957275390625,451.56854248046875,265.56927490234375,306.6083984375,46.5802001953125,-183.7982177734375,71.00885009765625,260.20416259765625,63.51171875,400.12335205078125
155.87982177734375,498.8759765625,295.99859619140625,420.53515625,71.935791015625,-114.3359375,57.06072998046875,266.496337890625,2.55712890625,506.80535888671875
141.73504638671875,458.07598876953125,299.42156982421875,430.46337890625,64.18011474609375,-116.561767578125,46.71661376953125,256.22052001953125,64.795654296875,349.35992431640625
165.15997314453125,486.63037109375,296.13067626953125,315.0782470703125,72.3773193359375,-132.1707763671875,58.4404296875,259.04510498046875,17.6798095703125,378.566162109375
162.9271240234375,495.5489501953125,266.04193115234375,343.328125,64.0391845703125,-159.94384765625,79.17376708984375,270.9044189453125,14.30517578125,276.25299072265625
185.2557373046875,416.41778564453125,236.701171875,444.2384033203125,53.32415771484375,-141.0982666015625,65.55596923828125,233.25177001953125,83.2548828125,473.264404296875
145.18951416015625,461.71221923828125,312.2254638671875,566.0806884765625,49.35260009765625,-217.63623046875,49.30908203125,256.94512939453125,58.580810546875,463.1700439453125
156.754638671875,465.02703857421875,292.35418701171875,873.8950805664062,49.85546875,-159.4400634765625,48.59515380859375,257.76739501953125,43.2042236328125,444.91912841796875
175.28509521484375,423.4910888671875,280.210693359375,708.839111328125,46.22564697265625,-89.8109130859375,47.7379150390625,245.88677978515625,63.1217041015625,328.08966064453125
137.23736572265625,489.0482482910156,270.01727294921875,486.73046875,72.81689453125,-120.545654296875,76.32452392578125,272.2576904296875,40.55615234375,440.369873046875
151.10308837890625,512.0321655273438,302.4267578125,312.547607421875,69.83758544921875,-55.9705810546875,63.912109375,267.75274658203125,7.7718505859375,251.248291015625
165.89764404296875,485.0291748046875,276.7305908203125,208.3843994140625,60.75787353515625,-118.611328125,70.39056396484375,276.89990234375,11.152099609375,328.57037353515625
146.238525390625,478.781494140625,272.27001953125,317.93682861328125,77.05560302734375,-96.593994140625,77.9847412109375,251.7490234375,51.4228515625,376.884765625
158.630859375,496.11395263671875,287.001953125,560.6609497070312,48.37872314453125,-199.3536376953125,67.98248291015625,257.20782470703125,34.630615234375,476.59515380859375
