C0
621.657958984375
628.7283325195312
637.1486206054688
629.2845458984375
652.6029052734375
646.3855590820312
640.212646484375
623.7011108398438
620.5174560546875
620.3076171875
637.1950073242188
662.0303344726562
651.6040649414062
617.0656127929688
613.7601928710938
616.850830078125
625.3897094726562
634.2989501953125
623.4542846679688
625.7943115234375
629.59716796875
623.3969116210938
632.2413940429688
631.2298583984375
614.5478515625
626.8245239257812
630.3046875
620.1882934570312
621.0368041992188
633.1685791015625
637.8389282226562
633.1078491210938
620.134033203125
621.294677734375
624.4671630859375
625.5584106445312
609.7422485351562
621.7477416992188
636.3424072265625
632.06396484375
630.4375
643.0161743164062
617.8846435546875
618.439697265625
622.6024780273438
624.9232788085938
627.7867431640625
638.8212280273438
621.34521484375
612.18701171875
630.6964721679688
655.8984375
643.7595825195312
625.7279663085938
610.9120483398438
637.7845458984375
632.9315185546875
606.9695434570312
616.0936279296875
629.1131591796875
636.7232055664062
619.2755126953125
619.6593017578125
620.4063110351562
641.3903198242188
633.325927734375
635.2220458984375
632.90966796875
624.739013671875
638.580322265625
630.370849609375
639.3220825195312
656.596923828125
659.8020629882812
627.5584716796875
613.2615966796875
611.8179931640625
631.3927001953125
630.6047973632812
620.8820190429688
625.6343994140625
627.7596435546875
630.7693481445312
643.9677734375
629.4498291015625
629.9021606445312
634.716552734375
624.7301635742188
635.9680786132812
651.2794189453125
631.47900390625
616.9216918945312
632.3992919921875
640.2355346679688
643.592041015625
628.6942749023438
649.363525390625
634.9014282226562
632.0317993164062
631.5419921875
616.2694702148438
622.1705932617188
639.04150390625
622.2938232421875
610.3880004882812
628.4860229492188
633.1422119140625
637.8423461914062
631.3140869140625
646.0123291015625
646.6826782226562
654.6701049804688
656.0604248046875
634.5418701171875
620.1748657226562
628.762451171875
627.674560546875
630.365234375
627.1705322265625
627.4151611328125
642.330322265625
626.6187133789062
643.7113037109375
646.6698608398438
624.1199951171875
642.5119018554688
641.33154296875
632.2301025390625
627.8499145507812
635.8157958984375
634.5393676757812
648.26513671875
647.4048461914062
637.0538330078125
642.7798461914062
628.5241088867188
645.1759643554688
614.410888671875
634.561279296875
643.1400146484375
626.1519165039062
613.6624145507812
623.8271484375
631.1708984375
626.2535400390625
632.571533203125
644.5110473632812
617.4639282226562
621.6544799804688
639.70751953125
628.1576538085938
643.2535400390625
646.3232421875
625.2073974609375
613.7700805664062
637.6383666992188
622.8098754882812
631.106201171875
639.0559692382812
637.2066650390625
634.3267211914062
638.3495483398438
631.8801879882812
635.6488037109375
630.1052856445312
622.335693359375
634.6498413085938
644.3132934570312
635.1683959960938
636.9537963867188
644.4789428710938
646.6314086914062
638.060791015625
631.6361083984375
632.4874877929688
620.4190673828125
626.548828125
641.35546875
646.590087890625
650.3829345703125
639.2616577148438
652.7127075195312
636.9187622070312
656.60498046875
643.1713256835938
620.2303466796875
636.4298706054688
633.9498901367188
620.1998291015625
623.5120239257812
636.9443969726562
618.067138671875
621.870361328125
624.4290161132812
633.0658569335938
632.301513671875
650.1901245117188
649.6032104492188
636.7177734375
645.3358154296875
634.831787109375
631.1674194335938
624.7428588867188
647.27978515625
645.218017578125
619.429931640625
615.6239624023438
597.1477661132812
626.8038330078125
630.1123657226562
631.8458251953125
634.6815185546875
625.0928344726562
625.8504638671875
629.4146118164062
628.4639892578125
624.2435302734375
619.9664306640625
619.510009765625
620.5672607421875
629.9493408203125
636.4225463867188
622.2848510742188
649.2318725585938
628.8878173828125
638.8486938476562
634.9754638671875
623.8924560546875
617.0120239257812
605.543701171875
621.5219116210938
628.7242431640625
624.02490234375
642.1099853515625
646.2874145507812
650.0320434570312
653.9996948242188
641.406982421875
627.3187255859375
640.1040649414062
647.73828125
623.9415893554688
626.2530517578125
621.3244018554688
621.67578125
634.276123046875
627.4779663085938
623.6613159179688
613.6845703125
636.7061767578125
634.2774047851562
640.5654296875
642.1488037109375
639.9743041992188
616.3087158203125
619.7152099609375
620.0316772460938
608.5042114257812
610.243408203125
631.8258666992188
638.4318237304688
621.8543090820312
619.5823974609375
626.3908081054688
627.7610473632812
632.0130615234375
620.8419799804688
637.7310180664062
632.6248779296875
623.7694702148438
631.2424926757812
620.8232421875
618.7479858398438
618.9053955078125
642.7281494140625
641.57373046875
632.293212890625
625.0394897460938
617.6456298828125
618.7864990234375
625.24951171875
614.8992919921875
633.6008911132812
623.4688110351562
633.533447265625
620.2840576171875
622.6529541015625
649.2681884765625
639.334716796875
643.03076171875
649.678955078125
639.7271728515625
641.225830078125
619.6837768554688
628.4276123046875
631.083251953125
629.8875732421875
627.0809326171875
639.9217529296875
640.9556274414062
639.3389892578125
618.8038940429688
617.7930908203125
615.764404296875
614.4780883789062
634.9564208984375
619.3627319335938
626.4251708984375
628.3239135742188
627.8272094726562
625.9436645507812
638.4942626953125
650.617919921875
639.1527709960938
627.6222534179688
635.7938842773438
641.0341186523438
647.2179565429688
627.1129150390625
650.1593627929688
632.9744873046875
628.3349609375
622.1445922851562
620.3091430664062
624.232666015625
626.06787109375
626.9429321289062
624.4940185546875
617.34423828125
629.1934204101562
627.1463623046875
631.6062622070312
637.643798828125
654.576416015625
621.8952026367188
627.83984375
637.25537109375
630.8989868164062
634.0713500976562
638.6777954101562
608.28759765625
644.9711303710938
649.9370727539062
636.9765625
625.298095703125
636.3345947265625
620.6475830078125
635.94677734375
629.5533447265625
622.5634155273438
634.4440307617188
618.8990478515625
608.8825073242188
625.378173828125
655.5867309570312
655.2030639648438
660.6720581054688
630.7847900390625
617.8059692382812
619.0216674804688
641.1912841796875
646.7227783203125
637.3917236328125
646.93115234375
646.6512451171875
633.3377075195312
645.1980590820312
627.0718383789062
639.84423828125
648.3173217773438
619.52783203125
610.6301879882812
610.064208984375
617.772705078125
622.4114379882812
618.7409057617188
640.370849609375
649.8199462890625
634.6116943359375
619.2884521484375
622.0438842773438
630.3592529296875
637.9519653320312
635.6419067382812
633.4191284179688
636.17431640625
614.579345703125
623.294921875
632.0765380859375
629.2257690429688
624.460205078125
631.1932373046875
627.5847778320312
620.619873046875
626.5805053710938
637.5399780273438
636.4390869140625
626.7111206054688
645.79150390625
651.1495361328125
631.0130615234375
623.3211059570312
620.1423950195312
623.67138671875
641.8085327148438
618.6654663085938
612.7742919921875
618.105224609375
637.9926147460938
647.9443359375
627.03271484375
643.210205078125
609.47509765625
631.6254272460938
606.3763427734375
611.3529052734375
631.8721313476562
622.494140625
620.45068359375
642.7305297851562
640.5721435546875
647.9141845703125
626.429443359375
633.753662109375
633.8994140625
652.6278076171875
655.263671875
641.5448608398438
652.1065673828125
638.815673828125
641.6337890625
638.9251098632812
630.7462158203125
610.1767578125
633.2636108398438
611.3094482421875
630.6182861328125
630.7490844726562
622.3095703125
633.87646484375
617.4067993164062
638.5390625
623.7989501953125
621.4923706054688
633.2889404296875
627.6273803710938
625.2796020507812
620.861328125
620.645751953125
632.3719482421875
628.3114013671875
617.96337890625
621.77392578125
614.861572265625
633.38671875
636.572265625
629.06005859375
646.5152587890625
610.555419921875
611.7105712890625
644.5933837890625
641.3316040039062
624.0153198242188
623.38134765625
626.6419067382812
630.7009887695312
644.1205444335938
622.1317138671875
627.3204345703125
641.9203491210938
641.5707397460938
639.1320190429688
609.1101684570312
623.2486572265625
622.0883178710938
644.4702758789062
629.4740600585938
617.0042114257812
619.5403442382812
640.4853515625
638.9013671875
630.0842895507812
628.7823486328125
641.3908081054688
632.4436645507812
647.5103759765625
641.1593627929688
637.7244262695312
628.2400512695312
627.9171142578125
640.2880249023438
652.530517578125
630.0846557617188
632.9362182617188
626.3236083984375
615.8201904296875
631.3385620117188
633.072021484375
626.7637939453125
626.644775390625
624.2479858398438
621.9564819335938
625.2748413085938
621.6984252929688
619.9278564453125
636.476806640625
613.0032348632812
636.0443115234375
644.869140625
627.1930541992188
625.5773315429688
619.3815307617188
616.2554321289062
631.6295776367188
626.9202270507812
629.37353515625
626.4751586914062
611.3712158203125
610.2766723632812
624.9852905273438
637.0413208007812
639.1737670898438
650.7601318359375
639.7628784179688
635.7760620117188
626.5822143554688
643.075927734375
654.326904296875
655.0533447265625
637.7308959960938
633.5498657226562
635.3207397460938
612.5169677734375
619.9585571289062
614.9345703125
600.6024169921875
586.6107788085938
590.0789184570312
593.8435668945312
629.01171875
640.5204467773438
619.437744140625
640.1454467773438
628.1455078125
623.9879760742188
630.0665283203125
644.9408569335938
629.7200317382812
621.1727294921875
608.5885009765625
602.371337890625
626.82861328125
631.8209838867188
634.6076049804688
625.1842651367188
631.1580810546875
620.8515014648438
611.9132080078125
621.7587890625
634.719970703125
614.247802734375
620.807861328125
625.5047607421875
618.9927368164062
621.0933837890625
630.3064575195312
641.970947265625
622.5335083007812
607.095458984375
607.7686767578125
624.5120849609375
648.0714111328125
645.3024291992188
631.0570068359375
624.8409423828125
646.5632934570312
628.3565063476562
627.1614990234375
639.560546875
624.6790161132812
630.0927734375
634.8678588867188
643.642822265625
616.0009155273438
622.771484375
634.5560913085938
631.5777587890625
642.2515869140625
661.2581787109375
633.7344360351562
635.6124877929688
640.59228515625
635.4644165039062
639.0650634765625
624.0372924804688
641.5894775390625
633.8047485351562
611.3638305664062
632.678466796875
638.0455932617188
642.6578979492188
643.022705078125
636.960205078125
642.4052734375
624.6206665039062
628.5258178710938
634.4368896484375
629.46533203125
624.19091796875
619.1268310546875
619.3717651367188
621.0538940429688
636.246337890625
646.9614868164062
620.4653930664062
631.3749389648438
631.3012084960938
634.5549926757812
622.6971435546875
647.3735961914062
640.1106567382812
612.012939453125
641.9132690429688
644.1487426757812
619.7415771484375
634.7946166992188
636.6375732421875
637.8159790039062
608.5731201171875
605.2484130859375
646.3135986328125
630.7240600585938
631.311767578125
614.44921875
612.1686401367188
627.123779296875
614.6473999023438
632.7359619140625
627.7559814453125
642.10107421875
635.9187622070312
625.9398803710938
611.1123657226562
612.9590454101562
626.9992065429688
628.31982421875
621.874267578125
613.2196044921875
615.5138549804688
620.3736572265625
608.341796875
619.2506713867188
615.4395141601562
637.1314086914062
648.2091674804688
647.216796875
634.6553344726562
632.4110107421875
622.3292846679688
605.8646240234375
607.19677734375
621.7875366210938
642.20654296875
650.67724609375
636.5986938476562
633.8013916015625
651.7587890625
632.0795288085938
632.9480590820312
631.677978515625
612.6946411132812
633.880859375
636.4475708007812
626.8861694335938
626.0147094726562
626.9366455078125
635.7197265625
643.0621948242188
648.7047729492188
632.4473266601562
616.2009887695312
608.4442749023438
633.5370483398438
621.6397705078125
635.6488037109375
651.2112426757812
622.8623046875
623.1902465820312
622.9352416992188
631.5216674804688
621.965576171875
634.7454833984375
628.2323608398438
625.595947265625
639.4645385742188
628.2849731445312
638.3403930664062
617.3756713867188
631.6107788085938
633.9927978515625
631.2261352539062
639.3656616210938
639.399169921875
617.5320434570312
627.7401123046875
613.343017578125
627.3098754882812
614.5082397460938
633.2318725585938
633.282958984375
618.1573486328125
628.4032592773438
622.975830078125
626.6456298828125
635.0836791992188
633.2801513671875
624.1516723632812
624.753662109375
621.3294067382812
646.132080078125
642.9959716796875
637.7855834960938
654.4396362304688
638.5004272460938
634.03955078125
622.3861694335938
627.1214599609375
634.5289916992188
618.6358032226562
627.6365356445312
628.1294555664062
639.5809326171875
621.2039794921875
626.22607421875
628.6161499023438
624.5187377929688
639.695068359375
620.103759765625
621.6566772460938
630.7020874023438
621.4926147460938
628.7539672851562
617.3782348632812
635.114013671875
634.1170654296875
627.8013916015625
649.6007690429688
641.282958984375
632.6640625
634.1212768554688
636.83740234375
631.6642456054688
639.2733154296875
628.0214233398438
637.7124633789062
616.2579956054688
630.86279296875
617.5419921875
626.8317260742188
640.3282470703125
648.0457763671875
626.9835205078125
626.8473510742188
625.8275146484375
654.1815185546875
647.6080932617188
640.9658203125
630.3111572265625
609.31494140625
609.788330078125
628.4751586914062
636.0303344726562
635.614990234375
634.0996704101562
643.7125854492188
651.7197875976562
623.7535400390625
622.1409301757812
632.9596557617188
628.9074096679688
619.8080444335938
621.5593872070312
615.1740112304688
616.7108764648438
620.3478393554688
632.2933959960938
642.8937377929688
633.7615356445312
614.8623046875
623.2235107421875
617.5418090820312
616.9171752929688
616.7258911132812
632.6552734375
627.0958251953125
635.4178466796875
633.46826171875
640.6533203125
637.6036987304688
649.3224487304688
643.3270263671875
643.9894409179688
619.3807983398438
630.9609375
633.9175415039062
624.213623046875
644.4568481445312
623.6889038085938
630.5185546875
609.7333984375
633.8348999023438
627.8994140625
615.076171875
629.7183227539062
612.6249389648438
640.5367431640625
632.1831665039062
617.5338745117188
605.0052490234375
625.5357666015625
644.8387451171875
626.3911743164062
636.551513671875
625.537109375
629.6035766601562
615.5884399414062
636.5494995117188
631.9235229492188
636.1743774414062
624.2658081054688
629.015625
634.39111328125
629.8636474609375
636.0574340820312
621.6710205078125
617.5680541992188
611.8414306640625
640.1358032226562
646.80322265625
611.7029418945312
631.2182006835938
627.2884521484375
613.5401611328125
626.6128540039062
630.9849853515625
634.5405883789062
652.029052734375
622.6618041992188
643.7435913085938
635.9608764648438
626.4444580078125
607.7760009765625
621.595703125
633.6817016601562
620.3516845703125
625.2488403320312
628.7335815429688
630.952880859375
623.5467529296875
624.431884765625
636.4700317382812
637.6768798828125
630.1657104492188
625.3406982421875
629.5696411132812
631.7169189453125
629.5870361328125
626.93408203125
630.9561157226562
647.3016967773438
635.7644653320312
627.1727294921875
624.974365234375
600.4796752929688
621.1539916992188
608.2031860351562
609.0385131835938
624.8555908203125
643.4117431640625
631.7404174804688
627.5740356445312
636.2789306640625
627.2901611328125
646.3467407226562
634.9843139648438
624.6170043945312
614.8258666992188
605.2364501953125
614.8731079101562
617.373779296875
619.1315307617188
628.2916870117188
636.2549438476562
651.5107421875
663.5242919921875
640.6121215820312
651.5153198242188
622.71533203125
651.531982421875
622.8961181640625
627.04443359375
608.83251953125
643.65966796875
636.53515625
621.7799072265625
629.7723999023438
614.5029296875
629.3751831054688
633.8522338867188
617.6964111328125
630.5173950195312
624.3858642578125
630.3497924804688
623.9366455078125
617.1725463867188
625.6759033203125
616.9179077148438
627.4517822265625
645.46533203125
623.5567626953125
613.7293090820312
621.5516357421875
625.8111572265625
627.2325439453125
625.9760131835938
622.1815185546875
625.3989868164062
626.4749755859375
639.528564453125
624.0228271484375
630.8651123046875
633.6742553710938
634.7334594726562
624.2494506835938
624.9251708984375
626.580810546875
639.3829956054688
640.6531982421875
632.657470703125
617.2281494140625
617.03125
634.9583129882812
635.6283569335938
628.8045043945312
626.2020263671875
634.0872192382812
628.0413208007812
624.4656982421875
632.7376708984375
640.2325439453125
636.1337890625
628.4251098632812
662.1860961914062
647.4456787109375
647.4601440429688
622.700439453125
620.8716430664062
625.4828491210938
646.4971313476562
658.3013916015625
636.0458374023438
626.2133178710938
638.6781616210938
631.4369506835938
613.55224609375
641.152587890625
615.3723754882812
625.029296875
620.572021484375
647.2305908203125
645.082275390625
623.89892578125
628.617919921875
627.53125
630.62451171875
635.6622924804688
641.9884643554688
618.2470092773438
638.18603515625
631.7337646484375
631.177734375
627.7245483398438
635.5830078125
619.7523193359375
622.7504272460938
630.2047729492188
614.5341796875
641.5608520507812
630.334716796875
618.0076904296875
607.636474609375
622.3644409179688
641.6669311523438
625.80810546875
618.0443115234375
615.7589721679688
647.713623046875
643.5221557617188
644.5576171875
632.1411743164062
618.0861206054688
617.504638671875
621.8785400390625
632.7520141601562
628.8302612304688
633.5912475585938
631.6675415039062
616.4405517578125
623.927001953125
650.2359619140625
654.8828735351562
614.2306518554688
632.8043212890625
638.8412475585938
628.6817016601562
613.2076416015625
617.9157104492188
626.6760864257812
616.2940673828125
623.87451171875
634.5853271484375
638.8787231445312
633.7457275390625
634.680908203125
633.195068359375
655.3568115234375
642.5731811523438
636.7581176757812
642.376220703125
641.1128540039062
632.1371459960938
651.949951171875
636.5672607421875
635.3290405273438
634.5027465820312
629.5711669921875
616.0821533203125
631.37939453125
637.8491821289062
643.8592529296875
646.7620239257812
635.8162841796875
645.7078247070312
643.1201171875
619.5424194335938
641.616943359375
622.6594848632812
606.8887329101562
613.3795776367188
631.9991455078125
628.2307739257812
623.5872802734375
628.4449462890625
631.3421630859375
640.645751953125
627.6759033203125
629.5921020507812
621.5751953125
618.439697265625
628.98388671875
629.132080078125
625.4024658203125
631.588623046875
647.1511840820312
634.8541870117188
630.5115966796875
634.4161376953125
623.52978515625
623.6409301757812
630.9852905273438
629.5425415039062
637.4557495117188
626.4400634765625
619.2755126953125
634.6292114257812
632.1571044921875
611.8203125
628.230224609375
617.55419921875
635.9879150390625
636.34033203125
632.6747436523438
614.3778076171875
616.8729248046875
621.6237182617188
647.459716796875
644.1546020507812
626.7588500976562
640.2809448242188
619.9771728515625
620.5299682617188
635.1912231445312
625.2515258789062
631.2426147460938
626.5289306640625
633.8939819335938
630.2747192382812
611.9396362304688
613.0743408203125
619.6651000976562
631.1187744140625
652.2924194335938
649.8681030273438
620.5462036132812
637.6931762695312
622.7288208007812
637.4348754882812
634.318115234375
646.8677368164062
639.1471557617188
625.1904907226562
605.8821411132812
633.1348266601562
628.0778198242188
634.4705810546875
637.4895629882812
642.2161254882812
641.47314453125
631.3225708007812
632.2000732421875
637.0693359375
645.8798828125
631.5785522460938
638.3088989257812
627.6556396484375
646.07568359375
630.5213012695312
633.7005615234375
630.166259765625
617.5509033203125
629.077392578125
637.8187866210938
625.8999633789062
636.7464599609375
638.0326538085938
625.8267822265625
628.88720703125
618.6636352539062
644.2479248046875
655.0929565429688
625.1466064453125
626.839111328125
631.7976684570312
647.5396728515625
634.2307739257812
634.69384765625
657.7860717773438
662.2403564453125
627.9595336914062
625.4654541015625
631.5606079101562
623.9927368164062
644.9409790039062
641.6774291992188
624.1763305664062
617.8795166015625
629.5899047851562
633.4478149414062
644.7158813476562
631.5620727539062
631.3803100585938
630.2101440429688
616.6956787109375
631.8675537109375
626.8966064453125
641.0086059570312
617.006103515625
634.2512817382812
640.0394897460938
641.32666015625
634.3047485351562
638.856689453125
646.7112426757812
627.765625
635.85400390625
646.9882202148438
624.3607788085938
624.4652099609375
643.39013671875
624.305908203125
627.7946166992188
620.5713500976562
638.8966064453125
641.9426879882812
638.5088500976562
629.595947265625
628.0965576171875
628.2957153320312
638.3362426757812
633.4063110351562
645.1951904296875
624.4983520507812
634.0701904296875
639.9303588867188
613.3213500976562
632.8831787109375
633.3485717773438
635.4085083007812
627.7781982421875
652.043212890625
624.8750610351562
631.0963134765625
618.6412353515625
638.8169555664062
627.9034423828125
620.7191772460938
641.091064453125
633.1014404296875
632.5528564453125
627.380859375
645.0759887695312
629.7474975585938
634.8419799804688
628.6199951171875
630.4610595703125
626.0660400390625
654.567626953125
649.615234375
654.835693359375
649.4806518554688
637.4464721679688
627.3233642578125
638.3433227539062
631.1015625
624.2462158203125
632.4263916015625
638.7491455078125
649.0695190429688
638.5969848632812
628.5850830078125
631.4576416015625
640.7151489257812
632.1707153320312
622.032470703125
617.4779663085938
643.6233520507812
651.2538452148438
634.1798706054688
638.0269775390625
644.8488159179688
644.0524291992188
640.5615844726562
642.6069946289062
630.0498046875
624.234375
615.6819458007812
634.9378662109375
632.1051635742188
619.24560546875
620.1598510742188
618.6797485351562
636.9262084960938
639.83154296875
622.7941284179688
626.9570922851562
619.6632690429688
610.0737915039062
619.3675537109375
632.0184326171875
604.699462890625
608.5342407226562
619.439208984375
645.6900634765625
627.9962768554688
618.6229248046875
619.5786743164062
653.4481201171875
651.662353515625
630.994384765625
621.7261352539062
633.2786865234375
619.6258544921875
635.341796875
627.69873046875
637.927490234375
608.2752075195312
622.3875122070312
641.6786499023438
632.24853515625
647.5640869140625
625.982421875
646.9376220703125
625.8905029296875
639.666015625
640.5699462890625
627.9194946289062
643.070068359375
636.665283203125
625.7465209960938
629.8859252929688
645.7374877929688
623.0036010742188
643.6654663085938
633.1661376953125
645.515869140625
609.0115966796875
629.0955810546875
629.9384155273438
646.2617797851562
647.0785522460938
646.4815673828125
629.1488037109375
610.2726440429688
618.6725463867188
631.5070190429688
650.0673217773438
636.035400390625
630.1627197265625
628.1786499023438
630.9649047851562
624.3018798828125
630.25537109375
648.8740234375
641.8953247070312
637.1766357421875
652.5560913085938
646.1063232421875
641.6705322265625
636.874267578125
622.8782348632812
617.818115234375
631.7620239257812
653.0586547851562
643.7555541992188
623.0626831054688
618.9000854492188
632.7677001953125
643.6978149414062
644.470703125
639.59375
646.9930419921875
656.4993896484375
630.2559204101562
646.8748779296875
621.8820190429688
625.0413208007812
623.53466796875
643.4812622070312
646.058349609375
650.4476318359375
663.0988159179688
646.604736328125
638.1651611328125
642.994140625
635.3783569335938
628.4833984375
636.3328247070312
652.8252563476562
633.2627563476562
