a_0,b_1,b_0
125.23951721191406,0.6629446744918823,-1092.3118896484375
194.31471252441406,0.5401903986930847,-1078.985107421875
218.86253356933594,0.6765676140785217,-1098.7349853515625
263.56396484375,0.8330817222595215,-1088.724853515625
276.2621154785156,1.213850975036621,-1093.435302734375
192.93435668945312,1.091598391532898,-1100.75634765625
135.3105010986328,1.1434091329574585,-1107.7232666015625
79.42471313476562,0.9702924489974976,-1101.8477783203125
71.5765151977539,0.23638203740119934,-1069.2611083984375
59.129638671875,0.6543901562690735,-1096.119873046875
129.69732666015625,0.9271144866943359,-1109.504150390625
199.17591857910156,0.8671163320541382,-1097.1754150390625
240.94656372070312,0.8106551170349121,-1092.292724609375
289.07904052734375,0.5909945368766785,-1100.545654296875
286.4557189941406,0.3724024295806885,-1102.636474609375
275.1714172363281,1.1540465354919434,-1116.97998046875
247.7259979248047,0.8153306245803833,-1094.3712158203125
213.30429077148438,0.8669806718826294,-1097.551025390625
126.99406433105469,0.7113708257675171,-1094.26904296875
69.86038970947266,0.534283459186554,-1101.9061279296875
100.10052490234375,0.7190400958061218,-1118.6014404296875
62.24946975708008,0.7482576370239258,-1123.21240234375
97.85487365722656,1.1010981798171997,-1109.0498046875
82.79590606689453,1.7220431566238403,-1118.036865234375
106.40270233154297,1.0517640113830566,-1097.664306640625
148.01243591308594,0.7481553554534912,-1101.58837890625
227.79710388183594,1.068340539932251,-1097.43994140625
229.14503479003906,0.9934936761856079,-1105.0050048828125
211.73377990722656,0.9714150428771973,-1110.082275390625
260.3341369628906,1.1427340507507324,-1109.607666015625
259.5072937011719,1.0104773044586182,-1100.8758544921875
141.28207397460938,0.9429444074630737,-1099.5140380859375
137.81280517578125,0.9152095913887024,-1111.50439453125
175.44342041015625,0.9005947113037109,-1090.311767578125
105.33135986328125,0.7145304679870605,-1090.9456787109375
211.0079345703125,0.46781760454177856,-1118.083984375
137.37744140625,0.5200926065444946,-1089.8489990234375
199.116455078125,1.0754237174987793,-1107.841064453125
155.92196655273438,1.0423247814178467,-1118.423828125
272.3445739746094,0.7805958986282349,-1074.71826171875
177.56570434570312,0.8710570335388184,-1116.5653076171875
168.05783081054688,1.1072672605514526,-1100.889404296875
193.46348571777344,0.9870145320892334,-1097.216064453125
180.1394805908203,0.6370646953582764,-1118.9935302734375
212.628662109375,0.5167768597602844,-1078.562255859375
88.46891021728516,0.4916585087776184,-1082.356201171875
158.2462158203125,0.5755985975265503,-1110.36572265625
116.08739471435547,1.0405158996582031,-1120.9884033203125
229.8134307861328,0.5787534713745117,-1105.035888671875
281.6920471191406,0.17857575416564941,-1098.305908203125
164.76153564453125,0.993431806564331,-1099.766357421875
228.63075256347656,0.9342079162597656,-1107.96923828125
174.0091094970703,0.5239179730415344,-1102.917236328125
88.93952941894531,0.5989082455635071,-1095.252685546875
138.3986358642578,1.0906826257705688,-1107.69970703125
220.83714294433594,1.0578502416610718,-1125.735595703125
204.6885223388672,0.5994744300842285,-1088.6778564453125
182.05137634277344,0.8860564827919006,-1102.833251953125
71.66331481933594,0.8336852788925171,-1097.8231201171875
75.88127899169922,1.012122631072998,-1096.2801513671875
159.64517211914062,0.8510640263557434,-1085.4931640625
141.34095764160156,1.2285196781158447,-1094.7646484375
179.54896545410156,0.5916248559951782,-1104.927734375
127.40518188476562,0.16389495134353638,-1093.273193359375
164.32730102539062,0.4176670014858246,-1102.740478515625
207.7664031982422,1.1430764198303223,-1100.2706298828125
114.97154235839844,1.0760842561721802,-1116.157958984375
18.511104583740234,0.6163203120231628,-1104.8809814453125
27.276552200317383,0.8074687719345093,-1094.212646484375
187.62611389160156,0.9951726198196411,-1094.334716796875
177.28981018066406,0.7807855606079102,-1117.795166015625
176.05821228027344,0.4110294580459595,-1113.4671630859375
223.50074768066406,0.6633751392364502,-1091.3175048828125
243.24591064453125,1.098905086517334,-1124.333740234375
159.70761108398438,1.1137892007827759,-1100.6729736328125
171.53977966308594,0.9335827827453613,-1117.429443359375
108.92607879638672,1.120698094367981,-1106.076416015625
164.02394104003906,1.0394574403762817,-1106.3160400390625
175.38526916503906,0.363413542509079,-1081.12353515625
161.2676239013672,0.942765474319458,-1103.6873779296875
125.50434112548828,1.3549137115478516,-1108.2275390625
86.47664642333984,1.016615390777588,-1107.799560546875
89.93409729003906,1.157002568244934,-1106.78955078125
146.5421905517578,0.8393985033035278,-1114.272705078125
122.20479583740234,0.7377016544342041,-1083.68017578125
146.78187561035156,1.2395946979522705,-1122.583740234375
161.88975524902344,0.8249196410179138,-1088.3101806640625
54.13792419433594,0.7454136610031128,-1118.140380859375
176.71923828125,1.2385808229446411,-1116.4884033203125
114.17911529541016,1.2257565259933472,-1121.400146484375
160.93174743652344,1.2611591815948486,-1105.01318359375
105.03286743164062,0.8188574910163879,-1081.9927978515625
145.51060485839844,1.0674878358840942,-1099.578125
152.1357879638672,1.053380012512207,-1091.4853515625
125.5978012084961,0.45681867003440857,-1094.97509765625
104.86713409423828,0.9804491996765137,-1109.55078125
103.03901672363281,0.9002517461776733,-1088.679443359375
100.76145935058594,0.9415571689605713,-1104.47802734375
24.45059585571289,1.1611571311950684,-1094.3319091796875
56.6441764831543,0.7629230618476868,-1102.403564453125
120.63835144042969,1.069554090499878,-1107.1669921875
102.12409210205078,1.1529157161712646,-1098.354736328125
97.15800476074219,0.6467587947845459,-1090.848388671875
162.8340606689453,0.4346621334552765,-1096.8116455078125
94.44183349609375,0.15063507854938507,-1075.19921875
79.97441864013672,0.9039517641067505,-1107.082275390625
46.434593200683594,0.9045928120613098,-1105.90087890625
138.35800170898438,0.4466065764427185,-1097.1375732421875
147.12452697753906,0.3218435049057007,-1068.62939453125
194.039306640625,1.0255285501480103,-1098.688232421875
202.00762939453125,0.2513395845890045,-1092.2266845703125
211.27020263671875,1.0926868915557861,-1104.9766845703125
224.87840270996094,0.7852253913879395,-1085.771484375
156.41864013671875,0.6775413751602173,-1119.72998046875
113.58552551269531,0.7593048214912415,-1127.3575439453125
189.80445861816406,0.5414456725120544,-1120.15185546875
190.1266326904297,0.7527478933334351,-1091.317626953125
160.18370056152344,0.5213083028793335,-1085.3544921875
161.03384399414062,0.630603551864624,-1096.6419677734375
163.25497436523438,0.44099587202072144,-1095.56884765625
160.0709686279297,0.5379842519760132,-1092.93994140625
67.58555603027344,0.9707909226417542,-1110.6568603515625
77.53515625,1.0110259056091309,-1080.2314453125
72.06566619873047,0.48402518033981323,-1090.92529296875
98.75656127929688,0.606533944606781,-1095.938232421875
230.31057739257812,0.22870969772338867,-1079.751708984375
223.7517547607422,0.9035909175872803,-1094.6427001953125
216.12603759765625,1.3079376220703125,-1109.20849609375
146.3221893310547,0.38304343819618225,-1093.5491943359375
222.0161590576172,0.8568930625915527,-1124.50537109375
117.69506072998047,0.9518134593963623,-1108.174560546875
148.27845764160156,0.8687577247619629,-1109.730224609375
148.8827667236328,0.725549578666687,-1077.541748046875
191.33322143554688,0.8945307731628418,-1110.0263671875
166.8205108642578,1.095590591430664,-1114.802734375
111.12144470214844,0.6713289022445679,-1087.1123046875
135.7070770263672,0.6243806481361389,-1083.7662353515625
135.8310546875,0.4041193127632141,-1094.1328125
121.99005126953125,0.7116982936859131,-1097.947998046875
186.79261779785156,1.3051507472991943,-1097.986328125
106.90225982666016,0.7783836722373962,-1111.6795654296875
171.0962677001953,1.1480392217636108,-1100.8013916015625
72.82733917236328,1.0596991777420044,-1103.0328369140625
151.3956756591797,1.2432661056518555,-1113.4788818359375
226.2904052734375,0.5965592861175537,-1090.5203857421875
234.72589111328125,0.8007788062095642,-1087.11279296875
136.23623657226562,0.7427852749824524,-1103.3284912109375
69.09148406982422,1.1180198192596436,-1121.517822265625
75.89598846435547,0.6967480182647705,-1111.712890625
111.46014404296875,0.8108540773391724,-1102.954833984375
158.358642578125,0.6094690561294556,-1110.398681640625
147.1566925048828,1.150812029838562,-1102.980712890625
107.64028930664062,0.871480405330658,-1114.162109375
191.52293395996094,0.7668659090995789,-1093.77880859375
173.6536102294922,0.8021340370178223,-1110.5130615234375
213.62069702148438,0.682549774646759,-1110.8900146484375
165.67105102539062,1.0742926597595215,-1104.510498046875
255.07296752929688,0.5836085677146912,-1081.926025390625
127.95303344726562,0.43092235922813416,-1098.40576171875
159.16476440429688,1.1556553840637207,-1102.989990234375
108.9594955444336,1.2202991247177124,-1108.527587890625
72.81859588623047,0.7749466896057129,-1092.813232421875
95.19135284423828,0.8495618104934692,-1095.3857421875
108.61189270019531,0.7106844186782837,-1097.7119140625
49.4055061340332,1.0371993780136108,-1110.46240234375
160.01864624023438,0.41078102588653564,-1098.86962890625
190.45687866210938,0.8833261728286743,-1101.367919921875
123.98786163330078,0.7659208178520203,-1093.802978515625
83.81034851074219,0.6445634961128235,-1093.89794921875
46.95852279663086,0.9903072118759155,-1105.42236328125
213.41156005859375,0.46752530336380005,-1103.28857421875
26.705785751342773,0.9939529895782471,-1102.8603515625
131.9488067626953,1.034873127937317,-1122.48974609375
71.3375473022461,1.2649471759796143,-1101.5145263671875
158.18238830566406,1.125701904296875,-1106.672119140625
202.19509887695312,0.36479419469833374,-1102.936279296875
145.42572021484375,1.1189579963684082,-1084.0706787109375
137.22406005859375,0.20696470141410828,-1088.3448486328125
211.11740112304688,0.44512253999710083,-1096.43896484375
212.24668884277344,0.7010489702224731,-1081.6390380859375
164.47227478027344,0.8448279500007629,-1104.603759765625
174.61532592773438,0.8884995579719543,-1092.4091796875
202.9141387939453,0.049066212028265,-1099.857421875
175.96034240722656,0.4488331377506256,-1105.054443359375
170.61257934570312,1.0546727180480957,-1099.322021484375
264.9485168457031,0.9446667432785034,-1091.1141357421875
276.1188049316406,1.5058475732803345,-1107.8321533203125
229.3986053466797,0.9648768901824951,-1108.466552734375
187.84024047851562,0.7151955366134644,-1089.91650390625
216.04115295410156,1.1702297925949097,-1108.0426025390625
175.06893920898438,0.31080588698387146,-1104.8001708984375
110.6863784790039,0.9034309387207031,-1114.786865234375
41.58821487426758,0.7665765881538391,-1093.898681640625
44.76681900024414,1.2661288976669312,-1119.5302734375
117.8853530883789,0.7268723249435425,-1077.328857421875
119.17118072509766,0.8986684083938599,-1108.78857421875
97.04362487792969,1.1105711460113525,-1113.44921875
144.06045532226562,0.6534098386764526,-1095.7271728515625
98.40631103515625,0.7027125954627991,-1103.593505859375
68.44867706298828,1.5024962425231934,-1121.11376953125
170.63270568847656,0.7214253544807434,-1108.728515625
88.61458587646484,0.8256650567054749,-1108.22998046875
89.38607788085938,1.0740203857421875,-1103.89501953125
86.11161041259766,0.9102340936660767,-1085.526123046875
57.83716583251953,0.8958643674850464,-1098.493896484375
28.741552352905273,1.0158050060272217,-1098.943603515625
94.19802856445312,0.9818073511123657,-1101.559326171875
99.05577087402344,0.7549632787704468,-1088.7606201171875
143.09547424316406,1.4443168640136719,-1108.3392333984375
159.2201690673828,0.769244372844696,-1119.887939453125
127.86315155029297,1.3415732383728027,-1101.796142578125
113.37454223632812,1.141085147857666,-1100.0035400390625
174.24742126464844,0.780756413936615,-1098.600830078125
158.80079650878906,0.49324142932891846,-1100.5623779296875
179.14462280273438,0.7606768608093262,-1095.6456298828125
217.41607666015625,1.203442931175232,-1106.83203125
139.66241455078125,0.3892092704772949,-1089.220947265625
203.91925048828125,0.7094191908836365,-1081.241943359375
106.3392105102539,0.5829534530639648,-1086.87548828125
81.33441162109375,0.3217741847038269,-1072.23291015625
166.65103149414062,0.594942033290863,-1113.94580078125
233.02511596679688,0.9728045463562012,-1098.224609375
271.6939392089844,1.0958359241485596,-1108.2373046875
136.81150817871094,0.8088443279266357,-1105.480712890625
183.8263702392578,1.0089645385742188,-1097.290283203125
113.28418731689453,1.0030999183654785,-1096.02685546875
144.90867614746094,1.2314335107803345,-1101.88525390625
12.850290298461914,1.219630241394043,-1104.8958740234375
40.03329849243164,1.2092589139938354,-1104.55615234375
28.45169448852539,1.1639373302459717,-1125.15185546875
71.5072250366211,1.1011466979980469,-1095.27001953125
158.2949981689453,1.4056522846221924,-1095.533935546875
212.2424774169922,0.9614917039871216,-1091.860595703125
82.06591033935547,0.7334270477294922,-1103.2216796875
139.327880859375,0.029785551130771637,-1086.7431640625
139.87918090820312,0.5211564302444458,-1109.4327392578125
235.7149658203125,0.41239917278289795,-1118.97314453125
184.48020935058594,0.6235085725784302,-1084.409423828125
174.5072784423828,0.6592787504196167,-1114.2734375
219.28773498535156,1.053124189376831,-1105.677978515625
175.48873901367188,1.1354402303695679,-1091.31396484375
195.76715087890625,0.7252957820892334,-1099.87939453125
155.1697235107422,1.0411007404327393,-1110.267822265625
94.19876861572266,0.9285971522331238,-1104.99658203125
137.74952697753906,0.7797581553459167,-1096.690185546875
98.52667999267578,0.684319019317627,-1089.050048828125
176.2238311767578,0.5076806545257568,-1085.9560546875
131.4471893310547,1.2200957536697388,-1102.049560546875
132.31101989746094,1.1403785943984985,-1099.43408203125
202.59693908691406,0.8504018783569336,-1104.779541015625
163.07968139648438,0.8697137832641602,-1081.814453125
149.88160705566406,0.6036117672920227,-1092.075439453125
101.09394073486328,0.8280001878738403,-1085.179931640625
193.9013671875,0.5770008563995361,-1099.572998046875
169.25218200683594,0.8513294458389282,-1121.1590576171875
166.9425506591797,1.239571452140808,-1094.94140625
177.402587890625,0.5658600330352783,-1116.853759765625
173.0160369873047,0.8365657925605774,-1097.375
72.32749938964844,1.1280064582824707,-1107.2662353515625
71.01783752441406,1.0416297912597656,-1094.395751953125
134.0464630126953,0.8298457860946655,-1086.1572265625
178.4977569580078,1.3357877731323242,-1103.0362548828125
162.25465393066406,0.4937630295753479,-1102.4957275390625
194.6979217529297,0.7482504844665527,-1095.537353515625
115.29505157470703,0.6798814535140991,-1106.916259765625
132.616455078125,0.6446636319160461,-1090.58251953125
108.4553451538086,1.0247833728790283,-1115.353515625
96.25566101074219,1.1113355159759521,-1114.60009765625
76.95917510986328,0.479270875453949,-1093.9111328125
113.27781677246094,0.7867581844329834,-1096.8663330078125
146.2671661376953,1.0976077318191528,-1101.942626953125
176.74072265625,1.2186592817306519,-1104.766357421875
187.76759338378906,0.8164017796516418,-1117.1873779296875
218.1594696044922,0.7094284892082214,-1095.5
221.09616088867188,1.127274513244629,-1112.81494140625
205.0854034423828,1.2054258584976196,-1110.3953857421875
192.71275329589844,0.9209532737731934,-1096.5546875
96.58610534667969,1.1520007848739624,-1104.0506591796875
111.32112121582031,0.6747835874557495,-1107.63134765625
87.82080078125,0.9390741586685181,-1087.37744140625
97.87419128417969,0.5033368468284607,-1099.4979248046875
173.1709747314453,1.055350422859192,-1116.5987548828125
125.73182678222656,0.7091661691665649,-1092.251220703125
184.86624145507812,1.3176316022872925,-1115.5574951171875
120.58679962158203,0.7696262001991272,-1101.831298828125
135.5142822265625,0.7198118567466736,-1099.22509765625
40.428619384765625,0.8746230602264404,-1101.1527099609375
35.7822151184082,0.971019983291626,-1097.18994140625
60.492088317871094,1.266744613647461,-1088.727783203125
159.36781311035156,0.9923258423805237,-1114.0872802734375
192.67832946777344,1.1181368827819824,-1094.901123046875
212.8211212158203,1.204457402229309,-1087.8214111328125
154.24520874023438,0.6839935779571533,-1103.37744140625
180.9570770263672,1.0846409797668457,-1121.42431640625
221.01553344726562,0.9644414186477661,-1090.235595703125
192.6640167236328,0.648971438407898,-1083.8258056640625
226.53353881835938,0.8894100785255432,-1108.302001953125
206.76052856445312,1.0806752443313599,-1108.40380859375
205.45285034179688,0.8165729641914368,-1103.873291015625
232.99514770507812,1.2813293933868408,-1118.3265380859375
151.36978149414062,1.0823230743408203,-1102.66015625
210.75384521484375,1.1374900341033936,-1089.3218994140625
147.88734436035156,1.0318450927734375,-1082.230712890625
181.48915100097656,1.2466773986816406,-1120.616455078125
218.9970245361328,0.3671693503856659,-1091.549560546875
189.53109741210938,0.4343149662017822,-1094.765869140625
249.765869140625,0.8985328674316406,-1118.8404541015625
164.25782775878906,1.1992465257644653,-1115.5145263671875
215.25479125976562,0.5439518690109253,-1099.537353515625
140.8219757080078,0.810720682144165,-1092.471435546875
81.99817657470703,1.0843790769577026,-1121.36865234375
161.87255859375,1.269271969795227,-1107.009521484375
92.58556365966797,1.2586636543273926,-1106.18359375
156.9803466796875,0.7361881732940674,-1106.81787109375
109.88677978515625,1.005161166191101,-1098.688232421875
71.9292984008789,0.7830827236175537,-1095.448486328125
48.36289978027344,0.723886251449585,-1113.275146484375
140.612060546875,0.8875989317893982,-1102.7935791015625
180.68218994140625,0.9798746109008789,-1102.7601318359375
157.94317626953125,0.7751638293266296,-1110.173583984375
151.75430297851562,0.8546805381774902,-1096.8814697265625
84.58378601074219,0.9097545146942139,-1099.1767578125
87.54911804199219,0.9991642832756042,-1118.735107421875
89.36802673339844,0.6696982383728027,-1081.6043701171875
110.45742797851562,0.8431329727172852,-1113.73779296875
84.88040161132812,1.136256217956543,-1108.6962890625
183.8989715576172,1.2201049327850342,-1098.2867431640625
111.23246765136719,1.0353275537490845,-1096.8516845703125
172.30613708496094,1.079933524131775,-1097.110107421875
131.779296875,1.0817755460739136,-1103.603759765625
84.33975982666016,0.7446582317352295,-1093.64697265625
58.88946533203125,1.2252002954483032,-1112.714111328125
199.34132385253906,1.1413531303405762,-1105.9921875
192.083740234375,1.1078662872314453,-1109.9267578125
245.67398071289062,0.6807894110679626,-1091.9320068359375
98.92893981933594,1.3129053115844727,-1102.21630859375
144.6680145263672,0.9103199243545532,-1085.567138671875
150.62521362304688,0.279374361038208,-1091.3828125
157.50682067871094,0.9099441170692444,-1099.3212890625
187.5984649658203,1.3628028631210327,-1099.310302734375
145.23233032226562,0.7857605814933777,-1098.1009521484375
140.374267578125,0.9155409336090088,-1095.571533203125
136.13238525390625,0.8308071494102478,-1086.9771728515625
91.39009857177734,0.16028858721256256,-1103.71826171875
101.45674133300781,0.7619652152061462,-1089.901611328125
122.50858306884766,0.6363822221755981,-1120.2852783203125
182.01290893554688,1.0414366722106934,-1120.1817626953125
139.3214111328125,0.6723712682723999,-1083.62353515625
252.60079956054688,1.3302212953567505,-1106.941162109375
265.69305419921875,0.7681929469108582,-1082.048583984375
181.51141357421875,1.1793122291564941,-1102.8380126953125
142.2914276123047,1.0736825466156006,-1106.9080810546875
82.66761779785156,0.9150958061218262,-1109.73046875
27.418781280517578,1.3421005010604858,-1115.7962646484375
35.142333984375,0.9437286257743835,-1108.538818359375
110.00814056396484,0.8483061790466309,-1109.0677490234375
190.3797149658203,0.40491271018981934,-1082.4034423828125
188.00656127929688,1.3141868114471436,-1118.541259765625
100.2731704711914,1.0078151226043701,-1104.613037109375
176.06549072265625,0.8828132152557373,-1077.8248291015625
173.94898986816406,0.20809990167617798,-1124.349853515625
75.44615936279297,0.46955910325050354,-1108.1688232421875
114.54721069335938,0.5610404014587402,-1099.413818359375
162.25619506835938,0.552130401134491,-1089.647216796875
166.34686279296875,0.8459756374359131,-1112.440673828125
159.8115692138672,0.7577853202819824,-1106.130615234375
198.87161254882812,0.7534604072570801,-1101.250732421875
226.37933349609375,1.1271857023239136,-1108.6756591796875
197.4440155029297,1.369323968887329,-1116.3731689453125
213.903076171875,0.6306148171424866,-1106.05419921875
138.49310302734375,0.7946931719779968,-1096.0435791015625
172.71791076660156,1.0615357160568237,-1094.7882080078125
143.41281127929688,1.2277406454086304,-1107.946533203125
153.49826049804688,0.2730216085910797,-1090.38330078125
123.73211669921875,0.43306148052215576,-1109.787353515625
137.77468872070312,0.705288290977478,-1117.771484375
121.02751922607422,1.0115991830825806,-1098.317138671875
46.59341812133789,1.228576421737671,-1128.7969970703125
133.43780517578125,1.1413750648498535,-1092.5262451171875
92.54385375976562,1.2554864883422852,-1105.9228515625
133.76449584960938,1.331965684890747,-1115.76708984375
125.05049133300781,0.793611466884613,-1070.43798828125
125.6223373413086,0.9941412210464478,-1111.244140625
96.20928955078125,0.4542248845100403,-1087.200439453125
170.2108612060547,1.1692410707473755,-1122.13623046875
110.75592041015625,0.8747649192810059,-1114.736572265625
77.9608154296875,0.8205075263977051,-1100.76318359375
182.9145050048828,0.7544373273849487,-1089.2764892578125
172.10658264160156,0.6120161414146423,-1098.049560546875
176.46856689453125,0.9066364765167236,-1109.4976806640625
212.08132934570312,0.6714778542518616,-1078.08154296875
246.3869171142578,1.0310229063034058,-1091.0
212.987548828125,1.0202478170394897,-1099.326416015625
290.65618896484375,1.2624869346618652,-1094.7532958984375
282.2674255371094,0.9345178604125977,-1087.278076171875
178.84024047851562,1.064037561416626,-1100.1322021484375
87.37380981445312,1.1035395860671997,-1102.4564208984375
82.05121612548828,1.1056251525878906,-1097.6488037109375
131.46409606933594,0.8449466228485107,-1106.09814453125
214.48968505859375,0.5200302600860596,-1097.5592041015625
156.83460998535156,1.0441073179244995,-1107.64697265625
142.29762268066406,0.8502275347709656,-1093.500732421875
139.93685913085938,1.268918514251709,-1113.705322265625
159.21932983398438,1.2470672130584717,-1116.0283203125
107.38213348388672,0.9037430286407471,-1095.300537109375
64.4969482421875,0.9290908575057983,-1098.843017578125
144.42234802246094,1.1031132936477661,-1114.436279296875
164.6789093017578,0.767885148525238,-1108.756103515625
154.4915771484375,0.9976179599761963,-1103.020263671875
139.438232421875,1.3234710693359375,-1113.953857421875
107.39679718017578,0.6342933177947998,-1089.01416015625
95.699951171875,0.7048333287239075,-1090.3409423828125
100.3257064819336,1.2283991575241089,-1094.980712890625
151.0707550048828,0.4957866966724396,-1101.012939453125
147.32958984375,1.1765518188476562,-1102.333740234375
40.39140701293945,1.006003737449646,-1117.141845703125
173.84994506835938,0.7525184154510498,-1113.6455078125
194.40953063964844,0.915713906288147,-1084.7144775390625
257.7201843261719,0.4858511686325073,-1064.036376953125
132.6111297607422,0.8722401261329651,-1100.0126953125
114.82166290283203,0.8513045907020569,-1099.3896484375
155.95652770996094,0.7624545097351074,-1097.5164794921875
238.5369873046875,1.036423683166504,-1114.8724365234375
135.764892578125,0.7960254549980164,-1100.622314453125
172.5213165283203,0.8764792680740356,-1094.1563720703125
203.54498291015625,0.9352403879165649,-1104.2698974609375
193.82765197753906,1.2665729522705078,-1105.060302734375
180.1334991455078,1.2363849878311157,-1106.998779296875
238.1377716064453,0.941176176071167,-1109.9862060546875
69.25946807861328,0.6142359972000122,-1081.939208984375
67.41654205322266,0.7337719798088074,-1085.1932373046875
86.4765853881836,0.5685875415802002,-1121.608154296875
61.24080276489258,1.2716114521026611,-1101.173095703125
85.21680450439453,0.7642295360565186,-1105.62353515625
111.21700286865234,0.5631116628646851,-1072.1826171875
78.85316467285156,0.13627763092517853,-1074.48291015625
5.667793273925781,0.8629101514816284,-1080.747314453125
172.52206420898438,0.6711298227310181,-1086.646240234375
239.03036499023438,0.8919786214828491,-1100.072021484375
187.6819305419922,1.2760801315307617,-1115.92138671875
162.7967529296875,0.9376487731933594,-1106.534423828125
193.32809448242188,1.1258667707443237,-1084.630126953125
215.6981658935547,0.5291367769241333,-1099.68896484375
196.54855346679688,0.9215148687362671,-1104.723388671875
225.69371032714844,0.6389162540435791,-1091.49560546875
159.80213928222656,0.7839664816856384,-1113.541015625
102.65515899658203,0.6747435927391052,-1096.3348388671875
144.63803100585938,0.7617273926734924,-1085.363525390625
118.56717681884766,0.9683039784431458,-1100.8558349609375
193.93804931640625,0.7972416281700134,-1094.9132080078125
129.0277557373047,0.7831656336784363,-1084.57177734375
164.62356567382812,1.1228358745574951,-1119.4583740234375
255.97265625,0.6088495850563049,-1071.6617431640625
300.28863525390625,0.5357391834259033,-1085.6171875
181.35614013671875,0.9040389060974121,-1090.9542236328125
146.8369140625,0.5289896130561829,-1085.24755859375
28.765392303466797,1.0077133178710938,-1114.7431640625
22.49456214904785,1.098949670791626,-1114.9794921875
8.081298828125,0.44524168968200684,-1102.897705078125
22.33609962463379,0.5594538450241089,-1091.2020263671875
98.8993911743164,0.8166959285736084,-1105.164794921875
154.33273315429688,1.0849937200546265,-1113.687744140625
109.82001495361328,0.9258658289909363,-1108.09423828125
118.43045806884766,0.7813414931297302,-1076.3115234375
158.79690551757812,0.8400973081588745,-1090.9072265625
138.08572387695312,0.6416610479354858,-1106.99462890625
179.70675659179688,1.009813666343689,-1103.804443359375
214.19601440429688,0.7480833530426025,-1084.851318359375
180.40919494628906,0.9047515392303467,-1113.02294921875
164.49449157714844,0.9616903066635132,-1102.8017578125
102.45223236083984,0.9366933107376099,-1085.232177734375
155.9370574951172,0.7385308742523193,-1089.324951171875
83.10118865966797,0.800056517124176,-1107.642578125
136.07669067382812,0.6006211638450623,-1099.717529296875
160.50279235839844,0.834580659866333,-1107.718017578125
121.99337005615234,0.9699505567550659,-1105.478515625
273.1404113769531,0.9235196113586426,-1088.212890625
217.90870666503906,1.4514660835266113,-1113.73046875
179.9093017578125,0.7773718237876892,-1110.107421875
