a_C,a_V,a_Ni,a_Mn,a_Si,a_Al,C0,a_Cr,a_Mo,a_Co
-150.0550537109375,210.56103515625,75.132568359375,261.4561767578125,74.256103515625,-117.218505859375,-3.245849609375,260.7288818359375,521.313232421875,174.9058837890625
-164.15972900390625,307.1160888671875,43.0169677734375,251.030517578125,70.632080078125,-84.10003662109375,95.8834228515625,253.65283203125,449.850830078125,229.6986083984375
-188.59600830078125,211.825439453125,57.54296875,260.3948974609375,70.1900634765625,-143.04119873046875,145.004150390625,236.1439208984375,444.775390625,223.502197265625
-161.1153564453125,183.621337890625,60.96630859375,288.128173828125,54.527587890625,-108.0689697265625,25.5084228515625,254.765869140625,501.6202392578125,214.18017578125
-160.37542724609375,261.83837890625,75.1263427734375,270.45556640625,74.5538330078125,-163.46148681640625,18.61370849609375,249.4947509765625,496.552978515625,353.6368408203125
-180.0899658203125,423.6806640625,66.6539306640625,256.19580078125,77.5196533203125,-122.51251220703125,54.1673583984375,268.1463623046875,496.82568359375,306.9766845703125
-162.80767822265625,513.63671875,57.1685791015625,286.6326904296875,47.881103515625,-59.0750732421875,71.8123779296875,243.680419921875,483.9625244140625,189.65380859375
-190.68548583984375,578.002685546875,71.919189453125,259.8121337890625,53.3038330078125,-110.80438232421875,93.2930908203125,262.787353515625,478.8238525390625,254.525634765625
-166.54168701171875,665.9019775390625,50.8133544921875,271.2210693359375,45.215576171875,-104.68060302734375,54.6641845703125,260.1798095703125,499.7921142578125,274.6259765625
-155.22344970703125,658.2513427734375,55.255126953125,303.4317626953125,54.4552001953125,-163.604248046875,7.21600341796875,250.5987548828125,520.2525634765625,307.5826416015625
-188.8717041015625,629.830810546875,46.1993408203125,260.2010498046875,61.8870849609375,-74.82257080078125,80.402099609375,264.351318359375,475.316162109375,347.7327880859375
-170.8624267578125,419.2506103515625,43.1004638671875,281.5682373046875,43.1826171875,-86.52630615234375,115.4874267578125,256.620361328125,434.6331787109375,126.2763671875
-190.65008544921875,476.8099365234375,45.708984375,275.1279296875,50.5218505859375,-106.4588623046875,135.523681640625,255.125,467.63134765625,190.1539306640625
-177.03662109375,371.318603515625,64.373779296875,243.25634765625,77.0755615234375,-160.70172119140625,133.97705078125,220.1546630859375,442.390625,210.0758056640625
-186.0859375,467.131103515625,47.7271728515625,250.6021728515625,52.4483642578125,-150.74945068359375,121.1776123046875,264.6593017578125,475.6861572265625,240.9708251953125
-176.68170166015625,470.5107421875,63.335693359375,258.62353515625,57.6007080078125,-74.15374755859375,83.0936279296875,260.197021484375,486.14404296875,197.754638671875
-202.582275390625,344.747314453125,57.5394287109375,273.0911865234375,53.8021240234375,-113.89605712890625,152.119384765625,249.4029541015625,446.772705078125,182.2138671875
-166.696533203125,404.30712890625,46.9625244140625,270.0662841796875,53.917236328125,-47.0086669921875,85.7779541015625,248.999267578125,484.499267578125,163.854736328125
-178.0465087890625,426.3167724609375,59.0933837890625,306.14404296875,54.9271240234375,-52.323486328125,42.15478515625,268.1572265625,526.657470703125,233.462646484375
-183.57879638671875,394.2230224609375,63.791015625,276.868408203125,55.7486572265625,-98.15240478515625,49.537841796875,297.1727294921875,492.1270751953125,246.7962646484375
-173.0086669921875,387.1693115234375,63.6973876953125,274.3175048828125,52.9342041015625,-66.63446044921875,30.31494140625,270.5714111328125,504.8372802734375,300.36474609375
-156.71588134765625,426.2169189453125,71.5594482421875,283.8719482421875,71.586181640625,-116.11993408203125,-29.07415771484375,273.2950439453125,505.3773193359375,277.6904296875
-167.2139892578125,470.0086669921875,70.3873291015625,266.9368896484375,61.7501220703125,-134.2720947265625,-1.88177490234375,278.358154296875,531.5032958984375,308.6473388671875
-168.5693359375,439.656494140625,67.520751953125,294.8966064453125,73.04833984375,-96.06158447265625,-34.2071533203125,289.2625732421875,541.529296875,195.6246337890625
-165.7469482421875,498.3856201171875,57.4920654296875,296.3934326171875,48.947509765625,-77.94146728515625,29.6661376953125,266.246337890625,481.835693359375,234.946044921875
-180.43646240234375,548.1219482421875,52.294189453125,268.7154541015625,23.99957275390625,-51.9156494140625,124.3941650390625,262.0069580078125,457.96484375,228.7044677734375
-200.92083740234375,430.7691650390625,51.1552734375,282.5843505859375,39.57080078125,-87.70172119140625,127.5858154296875,271.2255859375,480.519287109375,242.016357421875
-198.17535400390625,396.8184814453125,63.2508544921875,285.8858642578125,58.886962890625,-84.42431640625,54.3681640625,274.1927490234375,518.88037109375,174.410888671875
-170.77850341796875,363.0130615234375,57.115478515625,285.6143798828125,61.51220703125,-118.01324462890625,45.85693359375,267.25830078125,481.771240234375,287.586669921875
-185.8260498046875,488.099609375,77.9334716796875,275.580078125,59.280029296875,-98.15850830078125,77.3843994140625,256.1439208984375,475.996826171875,173.112548828125
-181.57244873046875,489.478759765625,61.3458251953125,282.3709716796875,56.485107421875,-88.3909912109375,78.689453125,260.4173583984375,473.8260498046875,197.956787109375
-184.83673095703125,474.3912353515625,77.0655517578125,324.151611328125,53.1513671875,-63.70556640625,26.705078125,253.156005859375,494.531005859375,258.284423828125
-158.82843017578125,325.5711669921875,67.2740478515625,310.6571044921875,39.0926513671875,-73.181396484375,1.5357666015625,268.8199462890625,506.66162109375,232.0584716796875
-167.04345703125,386.40673828125,72.0982666015625,273.3380126953125,55.1995849609375,-66.73095703125,41.4703369140625,262.1173095703125,518.7701416015625,225.235595703125
-163.41650390625,300.5855712890625,64.859619140625,302.931884765625,42.43505859375,-100.41278076171875,39.8343505859375,249.4710693359375,506.4520263671875,202.959716796875
-171.50469970703125,336.6236572265625,62.072509765625,276.8192138671875,40.977294921875,-56.7955322265625,51.9580078125,260.9273681640625,480.947021484375,179.7288818359375
-167.17236328125,209.1820068359375,57.1700439453125,297.0888671875,47.6744384765625,-93.9281005859375,41.31591796875,273.5113525390625,470.8326416015625,214.8228759765625
-174.33990478515625,172.8411865234375,40.4456787109375,280.6097412109375,48.7069091796875,-171.70263671875,111.9111328125,253.8865966796875,464.21337890625,274.84716796875
-161.93951416015625,228.0233154296875,56.958251953125,284.494140625,48.5977783203125,-61.01239013671875,45.35400390625,265.1605224609375,494.3709716796875,294.3953857421875
-193.66107177734375,150.24560546875,61.9539794921875,271.9547119140625,71.8211669921875,-186.7027587890625,73.3311767578125,263.719970703125,478.8787841796875,260.1905517578125
-171.53375244140625,97.567626953125,57.0523681640625,289.093505859375,40.3238525390625,-81.27130126953125,79.07373046875,254.262939453125,448.15625,399.6666259765625
-164.7518310546875,84.5863037109375,65.343994140625,234.56298828125,74.7337646484375,-161.708251953125,75.376953125,259.86181640625,471.38720703125,362.143798828125
-202.8826904296875,102.4564208984375,42.839111328125,296.3212890625,43.9349365234375,-87.4844970703125,140.4393310546875,251.17724609375,457.4923095703125,224.9088134765625
-180.39178466796875,213.4044189453125,50.697265625,264.627197265625,43.161865234375,-44.3424072265625,116.87060546875,261.525146484375,480.2730712890625,125.2271728515625
-194.748291015625,301.0286865234375,49.26220703125,264.910888671875,53.3226318359375,-4.61248779296875,131.8734130859375,253.6373291015625,461.63916015625,62.37841796875
-201.3472900390625,135.1619873046875,60.4454345703125,267.0101318359375,60.7283935546875,-36.39544677734375,151.404541015625,245.7640380859375,467.8780517578125,185.1441650390625
-183.45843505859375,109.357421875,43.302490234375,282.99853515625,41.233642578125,-41.13397216796875,116.65673828125,247.2052001953125,467.050537109375,176.419189453125
-173.8404541015625,119.7908935546875,58.998046875,240.1741943359375,68.7879638671875,-41.392333984375,83.3460693359375,269.945068359375,475.029052734375,126.8583984375
-160.00372314453125,196.767822265625,49.3614501953125,248.9058837890625,73.2730712890625,-57.060302734375,68.9007568359375,253.4962158203125,475.2451171875,128.56396484375
-169.92059326171875,125.284912109375,51.688232421875,278.7857666015625,51.3778076171875,-58.46368408203125,80.7666015625,262.1173095703125,484.358154296875,171.4267578125
-167.93756103515625,162.962890625,59.50439453125,310.6954345703125,56.1307373046875,-63.13543701171875,-20.31488037109375,284.5703125,542.4588623046875,122.2899169921875
-185.7310791015625,177.180908203125,68.5511474609375,308.7005615234375,47.1444091796875,-55.3712158203125,3.199462890625,291.3203125,522.93505859375,144.9771728515625
-167.934326171875,236.7857666015625,54.5750732421875,257.6822509765625,60.55712890625,-118.7265625,72.132568359375,249.152099609375,483.6719970703125,185.33251953125
-178.36895751953125,230.793212890625,48.7142333984375,264.75537109375,50.0318603515625,-179.03582763671875,97.0860595703125,264.626708984375,473.20166015625,233.029296875
-185.21392822265625,265.3907470703125,45.1160888671875,232.748291015625,67.50927734375,-182.08367919921875,137.66796875,259.0577392578125,439.77294921875,370.823974609375
-193.42669677734375,360.6593017578125,45.7958984375,257.8343505859375,60.9599609375,-93.404541015625,131.0997314453125,257.475830078125,477.6776123046875,291.2548828125
-196.655517578125,360.7994384765625,62.0330810546875,238.67431640625,74.234375,-129.30279541015625,108.896240234375,254.090087890625,481.9462890625,303.6378173828125
-207.6942138671875,457.6539306640625,48.501708984375,229.520751953125,66.11376953125,-86.426025390625,195.8153076171875,244.0908203125,435.8614501953125,304.370849609375
-194.457763671875,375.2266845703125,55.68701171875,259.897705078125,58.6927490234375,-57.74176025390625,115.96630859375,258.7977294921875,479.4161376953125,221.0802001953125
-166.53692626953125,315.9534912109375,51.4390869140625,250.1021728515625,53.8846435546875,-92.73291015625,119.549072265625,238.322509765625,441.117919921875,169.1202392578125
-205.328125,209.6041259765625,39.9423828125,265.67724609375,48.4088134765625,-37.498779296875,174.041015625,235.5001220703125,443.890869140625,160.7781982421875
-183.5206298828125,252.0338134765625,63.0670166015625,251.0301513671875,74.6041259765625,-121.15911865234375,84.2906494140625,255.6563720703125,478.28466796875,195.2537841796875
-180.49456787109375,165.1092529296875,53.9677734375,215.0992431640625,63.111572265625,-154.2808837890625,141.983642578125,246.8369140625,471.880615234375,265.6788330078125
-167.51947021484375,192.5528564453125,59.9512939453125,293.5537109375,49.2142333984375,-114.91961669921875,10.93328857421875,286.052734375,536.655029296875,332.260986328125
-181.26708984375,188.409423828125,75.4749755859375,283.975341796875,69.4503173828125,-65.32122802734375,18.0452880859375,269.69482421875,513.41552734375,271.2847900390625
-171.788818359375,114.588623046875,38.056884765625,267.273193359375,45.5416259765625,-91.80133056640625,137.58935546875,242.6722412109375,463.4744873046875,137.45166015625
-166.084228515625,240.3486328125,68.9837646484375,251.9425048828125,75.4798583984375,-134.02838134765625,11.08428955078125,275.689208984375,505.2286376953125,291.6170654296875
-147.30419921875,229.7979736328125,57.7879638671875,293.6309814453125,48.720947265625,-150.6197509765625,18.9168701171875,254.473876953125,511.797607421875,278.5386962890625
-175.104248046875,280.6715087890625,66.399169921875,321.5396728515625,32.2584228515625,-140.9813232421875,16.677490234375,292.1806640625,491.1163330078125,220.8428955078125
-171.63616943359375,202.31884765625,59.5084228515625,289.482666015625,64.1641845703125,-79.89801025390625,27.4783935546875,252.5213623046875,502.997314453125,218.8304443359375
-197.921142578125,327.5361328125,47.982177734375,259.5771484375,66.840576171875,-120.19451904296875,147.382080078125,256.5181884765625,444.4859619140625,216.0531005859375
-162.10406494140625,145.120849609375,51.4698486328125,244.96435546875,62.51904296875,-137.3072509765625,127.8060302734375,229.6041259765625,437.1563720703125,344.6015625
-178.58453369140625,202.8363037109375,53.9521484375,292.96923828125,53.28857421875,-120.16339111328125,106.3343505859375,244.550048828125,460.022216796875,203.997802734375
-171.29345703125,255.4139404296875,64.26220703125,322.2398681640625,48.9017333984375,-54.31951904296875,-19.36151123046875,276.004150390625,550.4368896484375,159.2803955078125
-185.47088623046875,261.959228515625,77.427734375,296.67431640625,68.734130859375,-18.365234375,4.80474853515625,289.0096435546875,492.465576171875,163.642822265625
-163.02606201171875,412.8494873046875,59.6387939453125,265.7353515625,61.70947265625,-80.2200927734375,55.81201171875,237.3828125,494.429931640625,110.2950439453125
-172.12322998046875,464.099365234375,58.695556640625,300.631103515625,60.7862548828125,-133.9295654296875,51.3289794921875,245.4349365234375,494.3564453125,143.1302490234375
-156.55889892578125,360.9593505859375,78.778564453125,316.1849365234375,50.4559326171875,-92.69500732421875,-51.22705078125,268.933349609375,555.0162353515625,273.775390625
-151.0689697265625,571.8709716796875,69.8306884765625,323.1483154296875,55.6278076171875,-120.09075927734375,-80.30609130859375,287.6602783203125,547.5989990234375,275.7398681640625
-184.93896484375,566.6234130859375,55.71826171875,276.1737060546875,54.62451171875,-92.14385986328125,62.990234375,281.6492919921875,500.5611572265625,198.0465087890625
-188.1910400390625,539.263427734375,49.826904296875,252.4407958984375,58.1932373046875,-121.6741943359375,129.447998046875,244.9755859375,458.9381103515625,248.10595703125
-191.510009765625,451.3192138671875,43.7459716796875,274.79931640625,42.3175048828125,-98.237060546875,105.25048828125,269.4720458984375,489.3902587890625,293.4896240234375
