b_0,ET,b_1,a_0
-1160.9803466796875,1436.569091796875,1.5596944093704224,366.0981750488281
-1181.324951171875,3676.218994140625,1.8279173374176025,402.8792419433594
-1178.6163330078125,1185.6767578125,1.7132291793823242,416.63751220703125
-1173.000732421875,7993.2705078125,1.889594316482544,474.194091796875
-1173.692138671875,3480.37744140625,1.7602146863937378,391.705322265625
-1161.43603515625,6710.46875,1.4106523990631104,468.61846923828125
-1168.195556640625,4510.7529296875,1.341625690460205,458.7632141113281
-1167.7144775390625,8419.7666015625,1.5725374221801758,506.2385559082031
-1176.0574951171875,6493.83203125,1.3082544803619385,469.5206604003906
-1174.2176513671875,6233.70361328125,1.8179552555084229,408.0625915527344
-1172.585205078125,1522.6143798828125,1.7502496242523193,336.5859069824219
-1188.7548828125,191.20001220703125,1.9192289113998413,406.5591125488281
-1163.817626953125,3403.27734375,1.72933030128479,319.2074890136719
-1158.722412109375,1918.3779296875,1.3747280836105347,380.44989013671875
-1150.15234375,5941.67724609375,1.1546885967254639,434.4012451171875
-1188.74169921875,5277.359375,1.2267290353775024,456.1036071777344
-1203.505859375,5448.1669921875,1.513041377067566,416.25323486328125
-1184.4383544921875,11053.798828125,1.7800302505493164,521.6726684570312
-1161.795654296875,8024.52490234375,1.5858882665634155,478.8184814453125
-1163.2928466796875,8639.8564453125,1.6457083225250244,388.9302978515625
-1167.211669921875,3050.8740234375,1.37165367603302,359.3943786621094
-1176.1724853515625,248.87472534179688,1.4627641439437866,323.7793884277344
-1174.259521484375,966.9441528320312,1.614148497581482,327.86114501953125
-1158.930908203125,6863.55078125,1.664660096168518,392.3976135253906
-1174.94873046875,9368.1943359375,1.508948802947998,448.43994140625
-1176.407958984375,8259.8115234375,1.1907424926757812,519.1978149414062
-1181.481689453125,9527.064453125,1.7167935371398926,565.3927612304688
-1172.791259765625,13447.5615234375,1.445595622062683,665.145751953125
-1159.7200927734375,14959.6201171875,0.6332076191902161,673.034423828125
-1175.393310546875,11238.875,1.2272106409072876,637.2562255859375
-1177.954345703125,10459.7978515625,1.5532373189926147,593.6605224609375
-1162.4063720703125,13622.5234375,1.6839182376861572,646.7141723632812
-1161.942138671875,11961.234375,1.5245800018310547,614.69482421875
-1174.261962890625,15152.2294921875,0.9516335129737854,708.6458740234375
-1166.96484375,13131.7880859375,1.803844928741455,605.0245361328125
-1187.043701171875,12009.0830078125,1.979269027709961,634.3779907226562
-1184.57177734375,12016.5146484375,1.6732988357543945,602.0575561523438
-1157.7696533203125,12706.3017578125,1.5897986888885498,624.14794921875
-1180.8543701171875,13078.87890625,1.2150026559829712,682.338623046875
-1168.0185546875,13685.34375,1.4127027988433838,629.6942138671875
-1175.779541015625,12073.388671875,1.2234222888946533,564.5457153320312
-1175.831298828125,12916.1787109375,1.249232292175293,572.4608154296875
-1194.6739501953125,9437.41015625,1.7730594873428345,581.1629638671875
-1160.8140869140625,13267.6884765625,1.404961109161377,637.8079833984375
-1189.54248046875,7013.98388671875,1.8658620119094849,519.2198486328125
-1202.598388671875,4185.26171875,1.855370283126831,465.1871643066406
-1166.093505859375,8263.7529296875,1.6718695163726807,501.313720703125
-1181.10498046875,6365.08447265625,1.5142168998718262,521.090087890625
-1173.3348388671875,10058.6708984375,1.8009934425354004,463.9061584472656
-1164.15966796875,4932.43408203125,1.4672963619232178,434.4710998535156
-1165.7041015625,8583.0947265625,1.8688790798187256,447.4160461425781
-1175.960693359375,6695.22119140625,1.3725416660308838,349.16705322265625
-1168.8033447265625,1266.51513671875,1.5666248798370361,346.2646789550781
-1151.4866943359375,3918.59521484375,1.4189553260803223,412.2202453613281
-1177.07861328125,1937.6805419921875,1.7877616882324219,318.99310302734375
-1182.14208984375,1761.4168701171875,1.7634401321411133,307.2283020019531
-1180.54736328125,659.7691650390625,1.809694528579712,281.1210632324219
-1179.4617919921875,258.7670593261719,1.6007102727890015,226.6126708984375
-1176.2635498046875,2825.904541015625,1.1861615180969238,194.61953735351562
-1172.0147705078125,589.2424926757812,1.413541555404663,282.38323974609375
-1177.241943359375,1221.92529296875,1.6513361930847168,352.0013122558594
-1170.4581298828125,5642.27978515625,1.7797794342041016,343.1648254394531
-1189.353515625,5532.3427734375,1.8851631879806519,366.6543273925781
-1175.593017578125,2683.000732421875,1.6569068431854248,451.3017883300781
-1179.690185546875,11321.69921875,2.0691516399383545,526.264404296875
-1174.5738525390625,8073.65869140625,1.2586809396743774,503.74310302734375
-1170.306884765625,8499.130859375,1.1828019618988037,534.5734252929688
-1156.39794921875,8660.5634765625,0.957110583782196,548.2999877929688
-1168.3140869140625,9608.6181640625,1.3930988311767578,532.2970581054688
-1171.563232421875,10738.4169921875,1.7096925973892212,564.0684204101562
-1152.0487060546875,9719.005859375,1.4274579286575317,520.0123291015625
-1184.9403076171875,6515.14306640625,1.5674710273742676,394.5256042480469
-1172.004638671875,3330.125732421875,1.780836820602417,480.6117858886719
-1166.589111328125,6821.15625,1.653578281402588,426.5113220214844
-1163.176513671875,5692.06103515625,1.662060260772705,442.54351806640625
-1157.294921875,13103.13671875,1.3962936401367188,484.63653564453125
-1170.74853515625,9170.54296875,1.2682230472564697,552.1542358398438
-1162.73291015625,7657.88427734375,1.3794384002685547,514.6829223632812
-1160.9593505859375,11166.5849609375,1.6389161348342896,599.0783081054688
-1168.510498046875,13516.5703125,1.366734504699707,662.7222290039062
-1186.11669921875,13945.552734375,2.1379613876342773,558.2167358398438
-1176.457275390625,7234.734375,1.3335257768630981,459.7848205566406
-1165.44091796875,3319.4794921875,1.5673298835754395,435.4738464355469
-1157.101806640625,5643.8271484375,1.1757923364639282,391.20770263671875
-1170.859130859375,6323.60498046875,1.9236522912979126,531.2442016601562
-1170.792724609375,7325.0634765625,2.084455966949463,444.75738525390625
-1187.4306640625,5014.41064453125,1.746056318283081,357.45001220703125
-1172.733154296875,6472.7060546875,1.5284603834152222,448.19525146484375
-1154.73388671875,12335.2294921875,1.574634075164795,541.5166625976562
-1187.309326171875,9223.6708984375,1.9801430702209473,534.695068359375
-1186.43359375,11186.9853515625,1.3215564489364624,639.7544555664062
-1179.4013671875,15299.9658203125,1.5637612342834473,658.0663452148438
-1186.85595703125,15574.8564453125,1.7516767978668213,644.7587890625
-1165.565185546875,11822.84765625,1.5152740478515625,569.4170532226562
-1178.307861328125,11340.6708984375,2.1777799129486084,566.8775634765625
-1159.010986328125,11443.0400390625,1.3402643203735352,595.6465454101562
-1193.1767578125,11273.5498046875,1.878190517425537,611.8068237304688
-1175.6865234375,12950.662109375,1.642203450202942,566.9059448242188
-1171.432861328125,6163.28173828125,1.4751677513122559,482.41595458984375
-1164.162353515625,3696.44921875,1.2736679315567017,464.6664733886719
-1161.0394287109375,7682.1220703125,1.3718657493591309,494.20318603515625
-1170.810791015625,8551.998046875,1.426570177078247,537.909912109375
-1170.916748046875,10860.9599609375,1.0679250955581665,551.1827392578125
-1164.19091796875,11131.7451171875,1.2822279930114746,511.53082275390625
-1190.39990234375,5052.1484375,1.801376223564148,519.26953125
-1182.5828857421875,10053.8466796875,1.6703015565872192,557.5420532226562
-1171.7177734375,12735.4013671875,1.537501335144043,628.3729248046875
-1153.945068359375,13545.61328125,0.8105443716049194,625.9735717773438
-1161.712158203125,11698.583984375,1.4896857738494873,544.082763671875
-1159.5037841796875,5151.5546875,0.9373594522476196,507.5635070800781
-1173.223388671875,9450.4638671875,0.531043291091919,480.0555114746094
-1153.463623046875,4599.28271484375,0.7691183090209961,424.1546630859375
-1181.59814453125,1994.7803955078125,1.7331264019012451,359.74530029296875
-1179.58251953125,6273.35888671875,1.4790469408035278,434.2575378417969
-1184.507080078125,4721.22900390625,1.4596611261367798,469.0489807128906
-1184.943115234375,8031.484375,2.110330820083618,484.32574462890625
-1172.708740234375,8746.7958984375,1.6053365468978882,505.2273864746094
-1162.4495849609375,8734.6328125,0.554509699344635,528.5427856445312
-1177.2337646484375,7997.92578125,1.7036467790603638,487.939208984375
-1167.0714111328125,1388.1380615234375,1.3111532926559448,473.5865173339844
-1146.3271484375,12271.7197265625,0.9687074422836304,513.5236206054688
-1181.494384765625,8044.1689453125,1.8674309253692627,502.2605895996094
-1182.1361083984375,9533.2392578125,1.3823580741882324,507.832763671875
-1154.6337890625,9325.2333984375,1.4669790267944336,549.5586547851562
-1165.4312744140625,10956.125,1.3115277290344238,608.11669921875
-1174.73193359375,16624.53515625,1.7872695922851562,677.1246337890625
-1181.208251953125,16971.107421875,1.7562854290008545,749.3829956054688
-1196.005615234375,15932.5185546875,1.863510012626648,693.8486328125
-1192.1917724609375,13856.48828125,1.7799429893493652,621.2103881835938
-1172.07861328125,9561.109375,1.586618185043335,546.9641723632812
-1168.3076171875,5163.5146484375,1.339345932006836,443.15179443359375
-1167.0921630859375,6725.46533203125,1.2067382335662842,473.57952880859375
-1164.56884765625,2768.44091796875,1.578766107559204,435.0080261230469
-1166.9031982421875,12059.958984375,1.6032646894454956,462.3680114746094
-1171.7528076171875,1326.620361328125,1.5503747463226318,426.24432373046875
-1156.729248046875,1782.6026611328125,1.2652711868286133,492.55255126953125
-1168.2332763671875,4735.423828125,1.7280611991882324,420.7577209472656
-1189.807861328125,11659.189453125,1.877213716506958,549.219482421875
-1180.896728515625,8029.0576171875,1.745110273361206,501.59906005859375
-1158.166259765625,6581.73876953125,1.4692109823226929,486.133056640625
-1153.1893310546875,7289.857421875,1.5368921756744385,465.4747009277344
-1168.96484375,11477.7138671875,1.6862375736236572,549.5326538085938
-1165.772705078125,12527.57421875,1.7425436973571777,550.2262573242188
-1177.28759765625,6880.17138671875,1.6400812864303589,476.9619445800781
-1173.247802734375,13366.8828125,1.2994223833084106,526.443603515625
-1169.5760498046875,5094.88232421875,0.955297589302063,499.6579895019531
-1176.324462890625,5139.03076171875,1.8082154989242554,517.217529296875
-1170.10595703125,11300.3017578125,1.4331196546554565,574.9768676757812
-1168.0770263671875,7294.81494140625,1.7325928211212158,522.5174560546875
-1169.613037109375,6118.09716796875,1.3148448467254639,514.0762329101562
-1177.8572998046875,15518.76953125,1.6913009881973267,672.7836303710938
-1174.338134765625,15585.3134765625,1.3730003833770752,705.8060302734375
-1181.88916015625,13632.1630859375,1.6232686042785645,658.0529174804688
-1192.571533203125,10115.15625,2.0277950763702393,593.791748046875
-1181.72216796875,14920.564453125,1.5565930604934692,652.7727661132812
-1177.6199951171875,7694.779296875,1.3060822486877441,567.6173706054688
-1189.186767578125,10014.189453125,1.647477626800537,535.6832885742188
-1171.70751953125,11336.49609375,1.762373685836792,570.3284301757812
-1180.565673828125,6021.1572265625,1.6836588382720947,377.6746520996094
-1175.457275390625,889.7124633789062,1.7640613317489624,344.68310546875
-1195.253662109375,2702.7490234375,1.8707000017166138,373.5594177246094
-1167.024658203125,4912.873046875,1.0254238843917847,402.8979187011719
-1157.75,6771.517578125,1.4059354066848755,462.79974365234375
-1168.7950439453125,4027.457275390625,1.7892687320709229,408.2840270996094
-1179.1868896484375,1737.6650390625,1.8906362056732178,366.74755859375
-1163.210205078125,1441.5989990234375,0.9271858930587769,384.0344543457031
-1182.3262939453125,5564.2744140625,1.6865767240524292,464.30694580078125
-1160.63916015625,11545.22265625,1.249880075454712,574.2669677734375
-1176.723388671875,14503.63671875,1.1877883672714233,667.6265869140625
-1174.9384765625,16160.1455078125,1.6052918434143066,699.896728515625
-1160.299560546875,19901.9140625,1.5151546001434326,769.8972778320312
-1181.994140625,15024.21484375,1.7914257049560547,629.408447265625
-1184.7469482421875,13740.9853515625,1.8372373580932617,667.4561767578125
-1168.481201171875,11305.3125,1.5036373138427734,570.9238891601562
-1164.527587890625,11822.3857421875,1.5186262130737305,552.0948486328125
-1176.509765625,15071.251953125,1.5172065496444702,669.6751098632812
-1148.811767578125,9273.2451171875,0.9036571979522705,586.5093994140625
-1179.0499267578125,9961.046875,1.5080775022506714,543.8883666992188
-1172.599609375,8074.1337890625,1.3285870552062988,522.117919921875
-1169.56884765625,12730.712890625,1.7900416851043701,563.9225463867188
-1170.134033203125,12116.04296875,1.6679210662841797,590.0520629882812
-1184.49658203125,15350.1298828125,1.8457059860229492,583.4165649414062
-1160.2855224609375,15364.6396484375,1.5387227535247803,686.3876953125
-1177.56689453125,16512.662109375,1.5915745496749878,746.1087646484375
-1177.58251953125,15341.8837890625,1.25849187374115,711.5110473632812
-1172.9520263671875,14702.43359375,1.6846190690994263,640.7985229492188
-1168.9193115234375,11554.0634765625,1.6481947898864746,581.4426879882812
-1183.5760498046875,13250.22265625,1.5382052659988403,655.5006713867188
-1176.041748046875,14822.033203125,1.7607903480529785,641.6522216796875
-1176.25146484375,14279.611328125,1.8433330059051514,638.5892333984375
-1173.78955078125,12038.8017578125,1.699659824371338,622.7119140625
-1179.139892578125,10556.32421875,1.5112072229385376,526.3544921875
-1173.024169921875,11271.9033203125,1.5207241773605347,529.0800170898438
-1180.527587890625,10432.4375,1.8774616718292236,531.0264892578125
-1179.8350830078125,13610.564453125,1.490697979927063,619.7798461914062
-1177.9951171875,14500.103515625,1.8131036758422852,636.2007446289062
-1163.527587890625,13097.8896484375,1.547827124595642,679.0059814453125
-1184.6727294921875,15390.880859375,1.0948474407196045,707.1641235351562
-1152.0458984375,14167.0439453125,1.1900832653045654,647.5087280273438
-1170.348876953125,11261.9609375,1.6575008630752563,573.8721313476562
-1169.1748046875,12418.9453125,0.9869494438171387,540.8351440429688
-1172.690185546875,11005.8154296875,1.565165638923645,566.4956665039062
-1150.75341796875,13416.0478515625,1.5793477296829224,596.7096557617188
-1178.08154296875,10828.8623046875,1.9272853136062622,602.1320190429688
-1163.7340087890625,11616.4248046875,1.4760130643844604,576.7713623046875
-1154.6925048828125,14462.7138671875,1.487055778503418,619.3460083007812
-1174.544677734375,8723.7255859375,1.7434372901916504,516.029541015625
-1176.4095458984375,10837.9033203125,1.6440950632095337,575.234619140625
-1161.834228515625,7431.376953125,1.479681134223938,512.3961181640625
-1190.3212890625,9642.494140625,1.6714435815811157,544.7603149414062
-1173.0279541015625,8167.6943359375,1.1854327917099,515.7061767578125
-1155.664794921875,6102.48779296875,1.2972934246063232,480.72918701171875
-1167.8524169921875,8044.93212890625,1.8342303037643433,440.05560302734375
-1184.27685546875,1789.330322265625,1.7084765434265137,399.36077880859375
-1173.186279296875,1454.2869873046875,1.3663257360458374,290.5711364746094
-1170.38232421875,461.4115295410156,1.2793378829956055,340.9117431640625
-1179.8089599609375,4415.66845703125,1.9606246948242188,350.1084899902344
-1172.330078125,1003.020751953125,1.558410406112671,352.357666015625
-1170.601318359375,8102.84375,1.6389858722686768,454.0384521484375
-1180.202880859375,3854.52587890625,2.062502145767212,456.3114929199219
-1162.456787109375,6353.00439453125,1.4614523649215698,495.34991455078125
-1186.514892578125,9221.3642578125,1.2705506086349487,540.7098388671875
-1158.1005859375,12728.96484375,1.4775140285491943,648.9982299804688
-1172.8533935546875,12584.9609375,1.7998970746994019,659.0465698242188
-1174.0634765625,11208.765625,1.5834836959838867,571.18310546875
-1169.958740234375,5826.26904296875,1.8023313283920288,480.705810546875
-1184.864990234375,7443.54931640625,1.5346699953079224,526.4296264648438
-1181.6973876953125,11226.189453125,1.6938258409500122,520.2658081054688
-1179.9031982421875,8636.212890625,1.4569114446640015,507.7372131347656
-1172.990966796875,10493.185546875,1.9102060794830322,489.44561767578125
-1169.43359375,7626.36669921875,1.523123025894165,531.9315795898438
-1149.421630859375,10520.2314453125,1.121817946434021,548.3701171875
-1178.1102294921875,8695.052734375,1.5560026168823242,508.2144470214844
-1170.827880859375,10294.8388671875,1.7203009128570557,520.5527954101562
-1163.800537109375,12599.70703125,1.4550349712371826,482.5850524902344
-1171.783935546875,9931.8203125,1.9265841245651245,516.9293823242188
-1171.124267578125,10384.890625,2.095717430114746,496.9329833984375
-1190.9093017578125,2426.25244140625,1.7746614217758179,456.2239990234375
-1188.6279296875,7164.59814453125,1.6558431386947632,494.2161865234375
-1167.732666015625,2379.129150390625,1.4459073543548584,448.65679931640625
-1176.86328125,6041.2822265625,1.8681389093399048,543.4627685546875
-1169.912841796875,7836.244140625,1.5601767301559448,538.7212524414062
-1166.7586669921875,12916.2607421875,1.1853398084640503,606.8890380859375
-1168.0274658203125,12426.705078125,1.3250548839569092,633.3294067382812
-1176.004638671875,9343.3369140625,1.662805199623108,507.70098876953125
-1175.169921875,8309.5146484375,1.5480401515960693,453.31414794921875
-1186.64208984375,5181.9169921875,1.4522273540496826,491.31884765625
-1172.764892578125,8601.1142578125,1.57699453830719,444.79949951171875
-1161.407958984375,5984.93359375,1.5381042957305908,484.1937255859375
-1166.266357421875,13906.4921875,1.462531328201294,585.2094116210938
-1166.574951171875,11465.796875,0.582818329334259,554.0760498046875
-1168.747314453125,12623.03125,1.6161017417907715,630.0994262695312
-1173.63427734375,16145.5390625,1.5003162622451782,672.351318359375
-1179.6568603515625,12883.986328125,1.7545080184936523,642.3169555664062
-1179.7198486328125,13449.8330078125,1.586512804031372,549.3079223632812
-1183.1641845703125,5712.62255859375,1.4366202354431152,496.8078918457031
-1174.817626953125,5920.54150390625,1.9078807830810547,484.8243713378906
-1188.242919921875,8585.8994140625,1.9335627555847168,534.1655883789062
-1174.225830078125,3781.480712890625,1.4329814910888672,454.2890930175781
-1168.55810546875,8569.7958984375,1.4991377592086792,501.182861328125
-1174.09033203125,10988.869140625,1.1610081195831299,484.0234069824219
-1173.91845703125,3654.9091796875,1.2230749130249023,507.44439697265625
-1177.3592529296875,12259.6357421875,1.3909567594528198,580.9059448242188
-1170.44140625,7854.19580078125,1.6479493379592896,481.0103759765625
-1154.241943359375,1519.4090576171875,1.522745966911316,427.24462890625
-1165.928466796875,2695.0908203125,1.1739696264266968,441.89013671875
-1174.1854248046875,4553.72021484375,1.364237666130066,437.30596923828125
-1182.93896484375,4893.7578125,1.0234496593475342,453.4559326171875
-1184.21826171875,9647.9560546875,1.783696174621582,545.5907592773438
-1171.027099609375,11479.1806640625,1.481208324432373,590.8277587890625
-1169.50341796875,12546.314453125,1.4162461757659912,656.1077270507812
-1164.295166015625,17184.07421875,1.3862019777297974,677.1429443359375
-1188.74609375,15002.5546875,1.6276520490646362,595.73876953125
-1180.017578125,12429.322265625,1.7896701097488403,593.9242553710938
-1193.116943359375,15271.2685546875,1.8174337148666382,657.4270629882812
-1163.80810546875,14643.0224609375,1.3000017404556274,645.9268188476562
-1180.006103515625,16446.734375,1.7903039455413818,681.198486328125
-1171.9666748046875,15671.162109375,1.6982389688491821,669.1985473632812
-1183.4488525390625,14416.244140625,1.43293035030365,690.6773071289062
-1160.938232421875,15570.8505859375,1.3185120820999146,705.5833740234375
-1178.9410400390625,11822.4814453125,1.856480360031128,646.2222900390625
-1179.1396484375,19799.630859375,1.3942582607269287,731.5205688476562
-1175.6376953125,15429.4130859375,1.721345067024231,671.4741821289062
-1175.699951171875,19719.4453125,1.7729840278625488,776.958740234375
-1185.806396484375,16686.33203125,1.4792664051055908,720.611572265625
-1175.8167724609375,13224.0380859375,1.7626152038574219,702.704833984375
-1186.336669921875,18103.1953125,1.571594476699829,761.5863647460938
-1171.254150390625,18188.490234375,1.7220289707183838,720.1181640625
-1178.27587890625,15109.0009765625,1.5705280303955078,705.9447021484375
-1196.180419921875,23464.29296875,1.926110863685608,889.809326171875
-1174.2012939453125,25677.802734375,1.7954446077346802,908.0997924804688
-1176.309814453125,20675.375,1.6406149864196777,763.2218017578125
-1181.244384765625,20109.591796875,1.576643943786621,793.4332885742188
-1159.2564697265625,20275.46875,1.224853277206421,805.772705078125
-1168.3724365234375,20579.697265625,1.7257941961288452,814.8385009765625
-1177.465576171875,20209.86328125,1.624430537223816,835.7177124023438
-1183.0760498046875,21193.4453125,1.800065279006958,828.4965209960938
-1179.48193359375,15988.119140625,1.8221089839935303,718.2705688476562
-1170.606201171875,13680.3818359375,1.5577785968780518,641.50341796875
-1176.33544921875,13884.568359375,1.9597631692886353,658.1570434570312
-1181.30712890625,12236.7822265625,1.414874792098999,611.1287841796875
-1187.77978515625,9795.1259765625,1.4620165824890137,588.95654296875
-1158.2867431640625,11456.923828125,1.273561716079712,490.71258544921875
-1162.659423828125,5438.4375,1.6222169399261475,411.0334777832031
-1185.592041015625,2211.552001953125,1.4376728534698486,425.5595703125
-1175.80126953125,2630.06982421875,1.8403266668319702,475.3204345703125
-1173.1419677734375,10660.58203125,1.725850224494934,492.0998840332031
-1186.280517578125,6609.56640625,2.043194532394409,478.63873291015625
-1180.3017578125,7267.5869140625,1.541526198387146,466.9280090332031
-1182.06005859375,7150.595703125,1.8068665266036987,508.3007507324219
-1165.74853515625,9162.32421875,1.470245122909546,494.8226623535156
-1174.4912109375,8520.2001953125,1.693656325340271,484.16998291015625
-1181.8106689453125,9891.400390625,1.6522855758666992,467.5824890136719
-1182.309814453125,9456.005859375,2.083597421646118,486.66473388671875
-1178.402587890625,11400.3076171875,1.4535763263702393,585.223388671875
-1162.645751953125,11950.6728515625,1.347692608833313,568.2894287109375
-1161.7591552734375,9511.755859375,1.5305540561676025,545.167236328125
-1166.6427001953125,12041.787109375,1.597724199295044,597.5169067382812
-1176.3408203125,4315.79931640625,1.8042064905166626,475.1868591308594
-1175.3983154296875,10478.1044921875,1.7706408500671387,537.9102783203125
-1179.510009765625,9071.3154296875,1.9023646116256714,451.8880615234375
-1182.279052734375,1193.07421875,1.6948928833007812,337.1709289550781
-1185.489501953125,4707.9736328125,1.7777491807937622,402.2547607421875
-1190.4949951171875,8753.2236328125,2.056494951248169,446.2891845703125
-1154.2943115234375,5367.66650390625,1.6503117084503174,472.10321044921875
-1176.59033203125,7726.1923828125,1.6380940675735474,512.4673461914062
-1164.9759521484375,9343.87109375,1.108389139175415,512.2496337890625
-1165.7508544921875,5769.4697265625,1.6966365575790405,428.7869873046875
-1167.756591796875,1434.630615234375,2.052497148513794,354.3017578125
-1179.162353515625,4047.613525390625,1.9225475788116455,329.1365051269531
-1178.96630859375,3031.10009765625,1.688910722732544,328.48681640625
-1168.43505859375,6103.90087890625,1.6077697277069092,382.0377502441406
-1160.67529296875,3100.51123046875,1.5596227645874023,299.67047119140625
-1170.7962646484375,2553.762939453125,1.5862617492675781,339.12353515625
-1166.274169921875,1458.6927490234375,1.2057009935379028,314.4469909667969
-1169.6142578125,2797.172119140625,1.7180085182189941,393.94293212890625
-1177.9857177734375,4656.0849609375,1.897801399230957,399.1282958984375
-1168.076416015625,4853.677734375,1.9146833419799805,424.0362854003906
-1157.5849609375,6159.22509765625,0.951084554195404,471.44879150390625
-1160.53125,6612.62353515625,1.1249254941940308,510.76123046875
-1200.71484375,3684.433837890625,1.5586870908737183,500.78802490234375
-1186.104736328125,11958.390625,2.1088531017303467,511.59600830078125
-1185.7645263671875,3714.109619140625,1.8728233575820923,452.9029235839844
-1172.39990234375,5908.751953125,1.4845211505889893,449.0663757324219
-1157.56298828125,11492.5400390625,1.4722521305084229,436.80792236328125
-1168.147216796875,1101.4884033203125,1.664745569229126,431.0121765136719
-1160.948974609375,5931.00634765625,1.115644931793213,489.8388366699219
-1155.6866455078125,7943.435546875,1.0557613372802734,509.9282531738281
-1182.572998046875,11194.986328125,1.5185916423797607,515.1337280273438
-1168.681884765625,6089.94580078125,1.6670793294906616,414.5821533203125
-1172.221435546875,7760.5849609375,1.5055513381958008,448.98687744140625
-1172.647216796875,4373.287109375,1.0441384315490723,375.5657043457031
-1183.205078125,2664.4736328125,1.8549385070800781,427.67547607421875
-1163.06982421875,2881.3134765625,1.279525876045227,403.6922607421875
-1172.2783203125,7383.35302734375,1.8547718524932861,453.6295166015625
-1177.8419189453125,1755.9454345703125,1.666174054145813,355.2066955566406
-1173.900390625,371.60955810546875,1.6669095754623413,411.0921630859375
-1156.4481201171875,5210.94482421875,1.1891758441925049,403.48675537109375
-1191.77294921875,8583.4697265625,2.2250449657440186,493.60321044921875
-1172.4033203125,12111.521484375,1.7446540594100952,570.5396728515625
-1177.4962158203125,12143.6982421875,1.4335631132125854,554.922607421875
-1180.531494140625,11592.0986328125,1.5177342891693115,527.8623657226562
-1158.29345703125,8920.09765625,1.68600332736969,567.773193359375
-1165.5419921875,12505.6591796875,1.304960012435913,519.7192993164062
-1182.71923828125,12590.6826171875,2.1349899768829346,613.1713256835938
-1158.77783203125,9857.396484375,1.4097334146499634,547.7007446289062
-1177.779052734375,7278.6884765625,1.6816015243530273,486.5752258300781
-1164.538818359375,13706.2509765625,1.2718861103057861,560.9952392578125
-1168.470703125,14909.9560546875,1.6178745031356812,652.9860229492188
-1171.088134765625,16084.6396484375,1.3411105871200562,695.76220703125
-1168.3447265625,14804.0380859375,1.523673415184021,655.9681396484375
-1169.54931640625,11237.369140625,1.734481930732727,608.7962036132812
-1185.18408203125,13079.8388671875,1.7761708498001099,630.4052734375
-1197.143310546875,12752.5732421875,2.0609805583953857,600.8729248046875
-1163.989990234375,7589.212890625,1.2254465818405151,488.9393310546875
-1171.717529296875,7911.2900390625,1.963552713394165,504.5888671875
-1173.5706787109375,4454.58349609375,1.9891928434371948,541.4573364257812
-1176.426513671875,12754.2197265625,1.3308029174804688,553.4822387695312
-1173.154052734375,6254.28759765625,1.7171202898025513,455.71051025390625
-1173.62109375,8033.80322265625,1.9719948768615723,532.0642700195312
-1170.00927734375,11685.5322265625,1.495836853981018,555.2499389648438
-1178.244873046875,7142.6826171875,2.118213653564453,451.9532165527344
-1178.174560546875,1640.1561279296875,1.7896957397460938,393.4825439453125
-1159.792236328125,8123.9248046875,1.3744256496429443,469.0068664550781
-1160.176513671875,6426.19482421875,1.376497507095337,438.25213623046875
-1162.51806640625,8220.5791015625,1.4621188640594482,511.7613830566406
-1182.041748046875,7828.44482421875,1.756150245666504,497.775390625
-1187.1142578125,6294.208984375,1.758785367012024,463.2218933105469
-1165.4107666015625,6896.34521484375,1.7003273963928223,476.5343322753906
-1158.486083984375,3006.83251953125,1.6055312156677246,412.5323486328125
-1179.591796875,7141.66455078125,1.6567171812057495,413.94219970703125
-1164.8209228515625,6944.18603515625,1.8868861198425293,469.5480041503906
-1167.630615234375,9155.296875,1.3238614797592163,503.8959045410156
-1188.55712890625,8508.9873046875,1.620181918144226,485.6027526855469
-1176.279296875,7698.55615234375,1.1320295333862305,456.4757995605469
-1177.838623046875,7527.59033203125,1.6256027221679688,437.66815185546875
-1172.7772216796875,7604.13916015625,2.161043167114258,525.3445434570312
-1164.500732421875,6146.3876953125,1.6492170095443726,462.41241455078125
-1170.883544921875,7491.5966796875,1.814615249633789,400.3323669433594
-1166.6680908203125,4089.315673828125,1.149705410003662,325.4068298339844
-1175.9244384765625,1571.7144775390625,1.767051100730896,331.2370910644531
-1156.343505859375,992.0300903320312,1.5363197326660156,332.451171875
-1170.524169921875,447.9374694824219,1.5460517406463623,330.7325439453125
-1175.329833984375,2614.60009765625,1.7091147899627686,391.1629943847656
-1169.6943359375,9139.09765625,1.6935038566589355,439.5592956542969
-1167.384765625,4336.15283203125,1.9732327461242676,357.809326171875
-1175.4013671875,4465.232421875,1.556607723236084,350.3001708984375
-1179.697021484375,4091.14501953125,1.6265941858291626,401.3929138183594
-1171.666015625,881.1688232421875,1.962715983390808,342.48822021484375
-1195.9227294921875,741.8262939453125,1.527017593383789,363.6474914550781
-1158.60986328125,2561.51953125,1.407738447189331,394.5037841796875
-1176.5924072265625,3496.134765625,1.4291191101074219,471.54339599609375
-1176.88671875,6607.9755859375,1.7000176906585693,523.6978149414062
-1176.59130859375,11157.138671875,1.499219536781311,544.8862915039062
-1175.010498046875,13741.85546875,1.7906219959259033,650.8900146484375
-1178.12109375,13343.0986328125,1.6444215774536133,609.5199584960938
-1160.9151611328125,8007.47509765625,1.1539404392242432,533.3645629882812
-1179.927490234375,8576.8662109375,1.6326146125793457,541.2936401367188
-1176.9443359375,10010.91796875,1.635962724685669,468.1197204589844
