a_0,b_1,b_0
168.88961791992188,1.1995570659637451,-1110.644287109375
188.66268920898438,1.03067147731781,-1110.757568359375
281.7156677246094,1.1177995204925537,-1115.076416015625
258.79058837890625,1.438291311264038,-1094.285888671875
269.7594299316406,1.3978135585784912,-1124.9925537109375
250.7201385498047,1.6445536613464355,-1124.2987060546875
196.46560668945312,0.8847424387931824,-1120.8837890625
246.40924072265625,1.050391674041748,-1125.052001953125
221.58416748046875,0.8974010944366455,-1112.197265625
181.72071838378906,1.220253825187683,-1108.6435546875
146.1368865966797,1.1717365980148315,-1113.3095703125
248.32244873046875,1.1432121992111206,-1103.5684814453125
244.4825897216797,1.1256988048553467,-1107.460205078125
146.20431518554688,1.0548501014709473,-1122.1912841796875
163.22352600097656,1.2910711765289307,-1109.3271484375
133.07241821289062,0.7817816734313965,-1114.8292236328125
125.00538635253906,1.215461254119873,-1110.299072265625
163.7183837890625,1.023880958557129,-1126.085693359375
193.4503936767578,0.9101130962371826,-1104.531982421875
156.4773712158203,1.3233333826065063,-1119.934326171875
228.49961853027344,0.9689180850982666,-1110.403564453125
317.2450256347656,1.1687289476394653,-1120.726318359375
243.16587829589844,1.0696276426315308,-1103.188232421875
270.6518859863281,1.1540262699127197,-1126.0526123046875
272.1438903808594,1.0057408809661865,-1096.927001953125
253.41030883789062,1.1162089109420776,-1120.845703125
285.7480163574219,0.6673030853271484,-1095.209716796875
167.9578857421875,1.1393390893936157,-1105.67236328125
78.30030059814453,1.4763789176940918,-1110.226806640625
70.2747573852539,1.1966551542282104,-1123.18603515625
156.583984375,0.8446224927902222,-1102.0810546875
136.53330993652344,1.510771632194519,-1121.4022216796875
86.24722290039062,1.4445455074310303,-1132.8714599609375
114.46063232421875,1.508070707321167,-1119.756103515625
107.48387908935547,0.894132137298584,-1123.3203125
159.48239135742188,1.2456458806991577,-1104.208740234375
119.15532684326172,1.2117078304290771,-1114.617431640625
190.64126586914062,1.2030904293060303,-1115.3795166015625
236.51968383789062,1.1437913179397583,-1120.0517578125
168.2472381591797,0.574016809463501,-1090.692138671875
264.5757141113281,1.0763297080993652,-1109.518310546875
220.63641357421875,0.9730985760688782,-1108.8397216796875
298.0913391113281,0.8737999200820923,-1100.3564453125
212.2389373779297,1.2923333644866943,-1119.7476806640625
156.98193359375,1.1918394565582275,-1116.84765625
160.21372985839844,0.6191614270210266,-1092.119140625
200.7884979248047,1.0406990051269531,-1108.59619140625
141.94776916503906,0.8054560422897339,-1118.83154296875
167.2660675048828,0.567153811454773,-1097.6182861328125
176.91502380371094,0.09592489153146744,-1102.75537109375
217.56808471679688,0.9981671571731567,-1101.4554443359375
210.27281188964844,1.1804800033569336,-1115.226806640625
205.75360107421875,1.1751704216003418,-1109.697021484375
250.528076171875,1.4821313619613647,-1129.4051513671875
136.7912139892578,1.1696110963821411,-1104.722412109375
123.47340393066406,0.7829851508140564,-1098.859619140625
207.58938598632812,1.2924295663833618,-1105.5068359375
215.9498291015625,1.1025406122207642,-1120.257080078125
310.2012023925781,1.125710368156433,-1105.42333984375
316.1347961425781,1.1214268207550049,-1115.037109375
204.85968017578125,1.2526284456253052,-1127.81884765625
273.28607177734375,1.4961494207382202,-1124.073486328125
264.5779113769531,1.3664045333862305,-1112.183349609375
324.93377685546875,1.1416590213775635,-1117.285400390625
242.05662536621094,1.3443230390548706,-1121.818359375
212.22816467285156,0.7699208855628967,-1123.9130859375
147.09793090820312,0.8405690789222717,-1112.7501220703125
103.60906982421875,1.3077874183654785,-1133.7861328125
109.73336791992188,1.5639362335205078,-1119.4521484375
205.22787475585938,1.0352976322174072,-1101.7239990234375
145.35214233398438,0.9135282039642334,-1116.99462890625
113.84026336669922,1.4343987703323364,-1100.2926025390625
174.2792510986328,1.250407099723816,-1100.01220703125
223.85655212402344,1.0426119565963745,-1107.46044921875
201.84010314941406,1.0943034887313843,-1119.605712890625
200.67552185058594,1.0802265405654907,-1121.9949951171875
138.78158569335938,1.2232153415679932,-1100.93115234375
95.07017517089844,1.2411408424377441,-1115.3817138671875
125.90162658691406,1.4539992809295654,-1123.340087890625
168.9463348388672,1.0327472686767578,-1107.242919921875
203.64779663085938,1.0447168350219727,-1110.0048828125
266.1669616699219,1.2285219430923462,-1115.89404296875
304.4309387207031,1.2607595920562744,-1101.935791015625
192.8684844970703,1.2328894138336182,-1104.031494140625
236.4077911376953,1.343337893486023,-1128.9697265625
287.0164489746094,1.4864253997802734,-1123.567138671875
266.927978515625,1.372918963432312,-1135.64013671875
178.2150421142578,0.9469872713088989,-1098.2523193359375
207.31019592285156,1.1151548624038696,-1124.8280029296875
153.75177001953125,1.2359614372253418,-1115.37939453125
139.25344848632812,0.6983982920646667,-1092.452392578125
239.02244567871094,0.6013255715370178,-1096.44775390625
166.56484985351562,1.2513173818588257,-1112.869140625
106.31202697753906,0.9918640851974487,-1091.955810546875
162.927490234375,1.5562819242477417,-1135.4302978515625
215.64089965820312,1.5261727571487427,-1125.372802734375
186.2841796875,1.027258038520813,-1106.83349609375
129.54296875,1.1472127437591553,-1117.8939208984375
207.52777099609375,0.9666433334350586,-1101.5234375
259.9349365234375,0.6610645055770874,-1084.984130859375
260.7008056640625,0.7361465096473694,-1089.76220703125
290.216552734375,0.7679522037506104,-1109.9293212890625
241.99232482910156,0.9806619882583618,-1126.416259765625
183.0565185546875,0.7946974635124207,-1106.21044921875
146.88186645507812,0.8964425921440125,-1104.433349609375
189.13905334472656,1.3856306076049805,-1111.011962890625
196.8967742919922,1.0752098560333252,-1101.667724609375
221.00489807128906,0.8901927471160889,-1117.4100341796875
202.52406311035156,1.1539978981018066,-1107.40283203125
139.69476318359375,0.6176302433013916,-1105.2366943359375
139.80104064941406,1.2291945219039917,-1126.0738525390625
239.57139587402344,0.8084220886230469,-1112.408203125
199.82627868652344,1.1392346620559692,-1100.618408203125
135.12930297851562,1.0485715866088867,-1129.281005859375
212.82574462890625,0.7234260439872742,-1091.136962890625
188.02349853515625,1.333167552947998,-1123.693115234375
207.26768493652344,0.9227496385574341,-1105.9573974609375
211.26344299316406,1.3063545227050781,-1114.12939453125
286.11944580078125,1.1682344675064087,-1121.760009765625
230.4066162109375,0.8738400936126709,-1124.125
185.7610626220703,1.0464454889297485,-1104.26318359375
181.87713623046875,0.9310202598571777,-1110.181884765625
234.44009399414062,1.166681170463562,-1103.706298828125
245.58631896972656,1.012383222579956,-1110.11767578125
202.85206604003906,1.3497799634933472,-1116.965087890625
178.0265350341797,0.7766363620758057,-1100.166259765625
197.11663818359375,0.8389740586280823,-1095.51953125
201.8579864501953,1.1058341264724731,-1133.061767578125
89.42582702636719,1.5972981452941895,-1099.7576904296875
158.1965789794922,1.3767809867858887,-1117.7100830078125
193.8862762451172,1.2218914031982422,-1120.787109375
178.59109497070312,1.2793200016021729,-1108.6199951171875
172.7819061279297,1.4963057041168213,-1128.3944091796875
269.5621643066406,1.4418460130691528,-1124.517333984375
230.42823791503906,0.43448323011398315,-1092.08837890625
262.1686096191406,0.6989150643348694,-1106.351318359375
252.0115509033203,1.0067427158355713,-1126.327392578125
244.33538818359375,1.274911880493164,-1117.64990234375
218.43621826171875,1.1162693500518799,-1103.923828125
232.0358123779297,1.248099684715271,-1120.3173828125
178.1104736328125,1.4940636157989502,-1122.04150390625
194.640869140625,1.116474986076355,-1114.62353515625
175.79519653320312,1.065723180770874,-1124.4708251953125
172.85333251953125,1.4555317163467407,-1136.824951171875
185.19332885742188,1.3894715309143066,-1116.057861328125
193.92855834960938,0.6948889493942261,-1115.3271484375
147.75291442871094,0.976625919342041,-1101.6943359375
176.04254150390625,1.3860219717025757,-1116.716796875
246.88717651367188,1.160440444946289,-1096.839599609375
212.33261108398438,1.4385329484939575,-1117.35546875
261.4554138183594,1.4798520803451538,-1117.976318359375
170.959228515625,1.3640220165252686,-1119.2608642578125
75.55860137939453,1.279402256011963,-1130.1763916015625
107.86347961425781,1.0553147792816162,-1111.320556640625
232.2690887451172,1.0063960552215576,-1123.50244140625
199.33950805664062,1.44883131980896,-1116.4683837890625
277.6129455566406,0.5829423069953918,-1124.061279296875
321.3417053222656,0.7931765913963318,-1090.3038330078125
323.7845764160156,1.2207328081130981,-1100.412841796875
322.8837585449219,1.12392258644104,-1098.96484375
315.10772705078125,0.9988346695899963,-1116.47265625
225.5165557861328,1.6241810321807861,-1137.9720458984375
224.8628692626953,0.8491543531417847,-1112.7169189453125
196.6863555908203,0.8112162947654724,-1125.170654296875
127.34628295898438,0.9649134874343872,-1131.769287109375
138.75506591796875,1.345192313194275,-1115.27978515625
139.64051818847656,0.6691725254058838,-1133.9337158203125
205.822509765625,1.3120431900024414,-1123.887451171875
125.35580444335938,1.3050085306167603,-1115.406005859375
149.99888610839844,1.2748850584030151,-1110.5654296875
74.2702865600586,1.3204941749572754,-1134.1160888671875
111.07173156738281,0.6013911366462708,-1114.4725341796875
221.39346313476562,0.7686445116996765,-1118.8885498046875
138.3533477783203,1.0978113412857056,-1108.938720703125
76.15380096435547,1.3461648225784302,-1108.7991943359375
108.15596771240234,1.3162879943847656,-1116.6728515625
199.68545532226562,1.297990322113037,-1112.5462646484375
165.54049682617188,1.48139226436615,-1125.227294921875
155.0865020751953,1.4960212707519531,-1136.743408203125
112.32716369628906,1.1938711404800415,-1116.9681396484375
174.3228759765625,1.0809879302978516,-1107.411376953125
212.25921630859375,1.6435508728027344,-1129.31884765625
225.77767944335938,1.3737703561782837,-1130.966064453125
110.33190155029297,1.4890012741088867,-1126.629150390625
91.8321762084961,1.1499807834625244,-1112.35302734375
141.18788146972656,1.4048337936401367,-1100.72265625
185.6851348876953,1.2396817207336426,-1114.1595458984375
173.63723754882812,1.0937209129333496,-1106.872314453125
179.28392028808594,1.5135693550109863,-1112.4388427734375
293.1356201171875,0.6999790668487549,-1091.0877685546875
219.8969268798828,0.40757250785827637,-1105.102783203125
152.1480255126953,0.5101443529129028,-1085.86279296875
192.51242065429688,1.0024460554122925,-1099.9989013671875
184.40530395507812,1.342028260231018,-1117.20703125
192.27548217773438,1.0360296964645386,-1116.9412841796875
230.29225158691406,0.7853927612304688,-1105.71923828125
184.35299682617188,1.1548702716827393,-1118.4088134765625
167.6543426513672,1.3439126014709473,-1107.333984375
202.37051391601562,1.0990549325942993,-1101.000732421875
242.7642059326172,1.067818284034729,-1114.343505859375
208.6204833984375,1.2472705841064453,-1129.178466796875
206.9123077392578,0.812231183052063,-1117.3446044921875
142.1559600830078,1.49042546749115,-1109.598388671875
148.61807250976562,1.1568878889083862,-1118.005615234375
184.5811004638672,0.9688953161239624,-1102.989501953125
90.06568908691406,1.1907371282577515,-1113.130126953125
145.1344451904297,0.7292172312736511,-1108.193359375
271.81195068359375,1.3221083879470825,-1114.0426025390625
216.85794067382812,0.9514080286026001,-1111.875244140625
230.8202667236328,1.2081760168075562,-1118.8148193359375
193.7132568359375,0.6673865914344788,-1104.151123046875
149.147216796875,0.8705952167510986,-1103.1732177734375
181.33160400390625,0.9668219089508057,-1125.932861328125
188.45729064941406,0.9263169169425964,-1101.062255859375
124.33381652832031,1.0371133089065552,-1104.729248046875
231.4484100341797,1.1123607158660889,-1122.09423828125
257.9917907714844,1.3551931381225586,-1088.5185546875
223.61268615722656,0.8741134405136108,-1106.805908203125
104.54472351074219,0.5289525985717773,-1093.884765625
153.2604522705078,1.0900540351867676,-1106.241943359375
177.29241943359375,0.905143141746521,-1122.876708984375
205.7559051513672,1.0213217735290527,-1103.25830078125
252.70855712890625,1.3459510803222656,-1089.7462158203125
300.980224609375,0.92613685131073,-1108.065673828125
229.35935974121094,1.478485345840454,-1131.75048828125
181.44546508789062,0.9705546498298645,-1095.990966796875
194.8565673828125,0.9242976307868958,-1109.327880859375
235.3835906982422,1.366640329360962,-1114.02001953125
125.70486450195312,1.2218828201293945,-1121.2366943359375
101.84346008300781,0.6936169266700745,-1122.110107421875
277.2632141113281,1.0081790685653687,-1104.283935546875
190.11151123046875,0.9920793175697327,-1113.5352783203125
171.1243133544922,1.3346869945526123,-1133.0347900390625
143.64805603027344,1.265934944152832,-1122.825439453125
93.35958099365234,1.4156067371368408,-1103.392578125
156.91867065429688,1.4846385717391968,-1119.3084716796875
176.96505737304688,1.5329859256744385,-1126.29345703125
75.14354705810547,1.134197473526001,-1122.03173828125
140.9532012939453,1.182173728942871,-1087.2064208984375
173.86045837402344,1.311336874961853,-1110.995849609375
170.2795867919922,0.7635807394981384,-1108.25048828125
222.52359008789062,1.3659961223602295,-1124.5618896484375
229.66273498535156,1.076947569847107,-1113.307861328125
263.4230041503906,1.4120104312896729,-1105.29833984375
264.41839599609375,1.164054274559021,-1114.6524658203125
245.51693725585938,1.6616405248641968,-1123.8155517578125
149.69813537597656,0.7902512550354004,-1104.59375
208.6554718017578,0.8676674962043762,-1116.14697265625
202.8784942626953,0.5517863631248474,-1098.631591796875
220.34344482421875,0.9668290019035339,-1115.766357421875
202.88836669921875,0.9652372598648071,-1109.659423828125
204.3597412109375,1.1429523229599,-1121.435791015625
178.723876953125,1.0800471305847168,-1108.89794921875
114.39132690429688,0.836565375328064,-1089.3487548828125
163.0908660888672,0.8681851625442505,-1097.379150390625
237.0940399169922,1.1548136472702026,-1109.584716796875
205.4884796142578,1.5662577152252197,-1117.85205078125
194.41404724121094,1.0386087894439697,-1101.287353515625
192.9452667236328,1.1101425886154175,-1113.696533203125
198.5446014404297,1.229730486869812,-1099.502685546875
224.57711791992188,1.0327248573303223,-1127.197265625
212.3709259033203,1.3377628326416016,-1120.1688232421875
240.029296875,1.1129417419433594,-1089.68505859375
237.14308166503906,0.8895477652549744,-1121.48681640625
286.4254455566406,1.2106339931488037,-1112.8016357421875
215.93736267089844,1.4829635620117188,-1131.365966796875
245.10586547851562,1.2401506900787354,-1105.556884765625
307.3515930175781,0.8033916354179382,-1105.823974609375
270.6385498046875,1.0098527669906616,-1111.7236328125
242.05519104003906,0.7074646949768066,-1108.23193359375
308.1371765136719,0.7364031076431274,-1099.6900634765625
346.12921142578125,0.6048541069030762,-1094.0078125
292.5176696777344,0.9980995655059814,-1102.1331787109375
336.5013427734375,1.136555790901184,-1114.828857421875
278.3443298339844,1.2698298692703247,-1110.636474609375
248.4979705810547,0.628390371799469,-1116.4327392578125
248.166748046875,0.7393510341644287,-1106.9600830078125
215.17807006835938,0.6153405904769897,-1118.8828125
168.70057678222656,1.6294575929641724,-1123.325927734375
169.02774047851562,1.3444565534591675,-1116.5257568359375
212.68621826171875,1.1763795614242554,-1121.9775390625
218.94851684570312,1.1198331117630005,-1102.0048828125
156.2689666748047,0.6780784130096436,-1103.473876953125
213.3242950439453,0.9127342700958252,-1105.411376953125
175.4893035888672,1.3418116569519043,-1124.77734375
219.27081298828125,1.6278702020645142,-1115.084716796875
218.86000061035156,0.9174773097038269,-1105.0361328125
179.37547302246094,0.606300950050354,-1118.124267578125
205.95553588867188,0.5290356278419495,-1087.7000732421875
227.11819458007812,1.01479971408844,-1096.602783203125
205.6436004638672,1.6127588748931885,-1127.539794921875
224.19473266601562,1.2322454452514648,-1121.2359619140625
187.57763671875,1.0966931581497192,-1118.343994140625
197.1139373779297,1.5052320957183838,-1123.836181640625
184.5649871826172,1.59351646900177,-1112.645751953125
212.5730743408203,1.7022038698196411,-1127.235107421875
251.60755920410156,1.3273520469665527,-1121.8184814453125
236.9152374267578,0.9562257528305054,-1112.020263671875
159.7366485595703,1.0257253646850586,-1114.353271484375
218.8594512939453,1.1953237056732178,-1128.053955078125
184.28416442871094,0.896108865737915,-1098.96728515625
198.59085083007812,1.4001691341400146,-1120.3795166015625
279.09832763671875,0.8427339196205139,-1098.992919921875
281.240478515625,1.0358834266662598,-1114.8826904296875
195.76121520996094,1.1745634078979492,-1133.70654296875
208.46324157714844,0.781444251537323,-1116.753173828125
93.84417724609375,1.4465229511260986,-1126.12890625
152.51364135742188,1.1101949214935303,-1119.7515869140625
185.42855834960938,1.2604761123657227,-1118.759765625
68.96392059326172,1.233726978302002,-1131.3538818359375
85.16206359863281,1.137032151222229,-1121.068359375
146.82577514648438,0.9915429949760437,-1104.905517578125
216.9005889892578,1.2720568180084229,-1121.6724853515625
226.75296020507812,1.1799224615097046,-1125.9012451171875
182.44635009765625,1.0619466304779053,-1113.915283203125
241.0117950439453,0.848341703414917,-1106.2781982421875
259.79449462890625,0.6107581853866577,-1115.824951171875
318.3859558105469,0.9778107404708862,-1115.22216796875
312.5958557128906,1.1534149646759033,-1121.615966796875
267.12835693359375,1.1786479949951172,-1093.66748046875
210.34344482421875,1.6756329536437988,-1122.21044921875
213.18580627441406,1.0621587038040161,-1139.9666748046875
227.33538818359375,1.2818288803100586,-1110.2078857421875
203.17843627929688,0.9550967812538147,-1122.7646484375
129.0934295654297,0.9940099120140076,-1096.3040771484375
125.76480102539062,0.7411820292472839,-1105.4820556640625
150.48670959472656,1.2085273265838623,-1140.3033447265625
238.11280822753906,0.9999862313270569,-1103.0845947265625
237.52403259277344,1.3283543586730957,-1126.92529296875
214.1713104248047,0.6575435400009155,-1120.842041015625
176.1267547607422,0.36866486072540283,-1102.873779296875
205.411376953125,0.8869855403900146,-1109.8890380859375
206.49913024902344,0.9420604705810547,-1074.671142578125
232.2984161376953,1.0513920783996582,-1109.244140625
113.24263763427734,1.3630832433700562,-1116.619384765625
199.8072052001953,1.1313951015472412,-1101.9735107421875
112.60871887207031,1.57265043258667,-1142.275634765625
149.72030639648438,1.1780357360839844,-1111.6923828125
112.00263214111328,1.2127530574798584,-1127.088623046875
155.57260131835938,0.8917099237442017,-1108.4140625
199.17721557617188,0.9379578828811646,-1102.05517578125
278.69488525390625,0.8430891036987305,-1119.1290283203125
309.60784912109375,1.5453903675079346,-1137.9793701171875
147.46359252929688,0.9117991328239441,-1099.358154296875
103.94026184082031,0.9140790104866028,-1102.4130859375
143.06419372558594,0.8716833591461182,-1117.3514404296875
166.2377471923828,1.4355565309524536,-1106.33935546875
292.3149108886719,0.9823322892189026,-1101.11767578125
236.65408325195312,1.1834237575531006,-1103.811279296875
177.38548278808594,0.8907865881919861,-1108.445068359375
139.1283721923828,1.253515362739563,-1106.962158203125
251.2329864501953,1.0202122926712036,-1105.110107421875
198.11996459960938,1.2940822839736938,-1117.4765625
255.61257934570312,1.0860130786895752,-1126.857421875
180.520263671875,0.989362895488739,-1122.211181640625
104.69466400146484,1.2652838230133057,-1118.30712890625
137.34095764160156,1.4501900672912598,-1102.02294921875
138.5098876953125,1.1380671262741089,-1116.8294677734375
143.3176727294922,1.0978848934173584,-1111.12548828125
175.13697814941406,1.2116539478302002,-1114.192138671875
112.98016357421875,1.4936771392822266,-1130.3358154296875
127.42578125,1.026438593864441,-1116.2916259765625
253.18060302734375,0.650000274181366,-1098.437744140625
208.17958068847656,0.908123254776001,-1110.4884033203125
182.29148864746094,1.2656359672546387,-1134.453125
213.6966094970703,1.1064772605895996,-1115.0184326171875
136.03562927246094,1.2787635326385498,-1115.2254638671875
103.73111724853516,0.8221083879470825,-1102.587646484375
93.82196044921875,1.1964335441589355,-1108.69189453125
205.7926483154297,0.8787261843681335,-1100.318115234375
167.17047119140625,1.144163727760315,-1118.602783203125
107.41751861572266,0.8830084800720215,-1110.599609375
160.23216247558594,0.7823491096496582,-1092.867919921875
153.5388946533203,1.5162062644958496,-1127.328125
229.96414184570312,1.3061822652816772,-1121.101318359375
124.8282470703125,1.2017416954040527,-1107.614990234375
144.91656494140625,1.2087914943695068,-1119.4931640625
232.4074249267578,1.3154715299606323,-1115.812744140625
229.1123809814453,1.344946026802063,-1118.09375
91.09778594970703,0.9980596303939819,-1111.041748046875
188.74444580078125,0.6179569959640503,-1124.2137451171875
155.39541625976562,1.2047791481018066,-1098.6414794921875
160.90879821777344,1.4304449558258057,-1125.4296875
84.99309539794922,1.5160833597183228,-1137.536376953125
111.58944702148438,0.824020504951477,-1135.900634765625
197.0089569091797,0.8724567294120789,-1127.903076171875
162.229736328125,1.4335848093032837,-1110.4498291015625
158.97775268554688,1.2563492059707642,-1112.13671875
155.08738708496094,1.2160089015960693,-1108.822021484375
178.1612091064453,0.9938666224479675,-1102.454833984375
234.88221740722656,1.3400955200195312,-1115.205078125
179.58106994628906,1.3470977544784546,-1118.1851806640625
251.33192443847656,1.6162874698638916,-1104.3515625
175.66500854492188,1.1542401313781738,-1125.904052734375
216.66586303710938,1.3384404182434082,-1112.8905029296875
214.2484130859375,0.5971256494522095,-1112.435546875
207.73043823242188,0.3686384856700897,-1127.348876953125
292.36322021484375,0.5130189061164856,-1097.1943359375
167.4717254638672,0.5491601228713989,-1104.9505615234375
268.98431396484375,0.8296381235122681,-1121.337890625
299.802490234375,0.39231595396995544,-1087.869140625
249.59654235839844,1.3473122119903564,-1115.709228515625
134.94503784179688,1.1824029684066772,-1109.6787109375
211.85049438476562,1.124302625656128,-1094.32958984375
256.49920654296875,1.3686761856079102,-1117.877685546875
291.9967956542969,1.2799267768859863,-1110.54296875
222.65740966796875,1.2171120643615723,-1114.791259765625
114.17599487304688,1.1957142353057861,-1123.527587890625
85.50879669189453,1.3429945707321167,-1110.9384765625
168.5313720703125,1.1170482635498047,-1110.724365234375
141.8271942138672,0.9467699527740479,-1107.1307373046875
191.22923278808594,1.1010075807571411,-1095.93017578125
150.06521606445312,1.3033674955368042,-1108.263916015625
206.4710693359375,1.4247233867645264,-1125.7783203125
171.4523468017578,1.2499408721923828,-1113.22802734375
184.3701934814453,0.9068949222564697,-1106.913330078125
128.03607177734375,1.2885247468948364,-1138.447998046875
87.22802734375,0.8116360902786255,-1115.375
119.4412612915039,1.0752127170562744,-1112.0078125
157.21669006347656,1.5174343585968018,-1126.5191650390625
214.15443420410156,1.3352041244506836,-1126.8990478515625
187.7436065673828,0.47977590560913086,-1101.817626953125
152.0269775390625,0.7010826468467712,-1114.36376953125
162.8704071044922,0.5774297714233398,-1114.967041015625
226.68417358398438,0.4512001872062683,-1094.651611328125
215.73162841796875,1.17918062210083,-1097.969482421875
246.9561309814453,1.0337737798690796,-1113.1324462890625
224.34210205078125,1.3458102941513062,-1121.2618408203125
231.013427734375,1.184714913368225,-1104.773193359375
178.3357391357422,0.5233465433120728,-1132.943603515625
173.9541778564453,0.5584477782249451,-1129.4932861328125
134.94918823242188,1.2014318704605103,-1131.258056640625
136.96559143066406,1.1356700658798218,-1136.302978515625
156.63494873046875,1.1841137409210205,-1118.5863037109375
117.24327087402344,0.7944910526275635,-1096.7457275390625
152.07151794433594,1.3902301788330078,-1099.402587890625
182.40432739257812,0.5398500561714172,-1123.398681640625
195.54661560058594,1.1027827262878418,-1110.11328125
220.81849670410156,0.7621636986732483,-1134.560302734375
243.4448699951172,1.1340426206588745,-1109.1331787109375
273.8243103027344,0.702396035194397,-1105.84326171875
295.69696044921875,1.2864937782287598,-1120.677978515625
293.93780517578125,0.7659634351730347,-1093.5546875
173.07203674316406,1.2079600095748901,-1102.479248046875
231.79351806640625,0.7974255084991455,-1120.09716796875
257.0264892578125,0.7220912575721741,-1088.99462890625
183.5167999267578,1.6583322286605835,-1125.7318115234375
127.12939453125,0.9407427906990051,-1110.68212890625
153.4838409423828,1.0071028470993042,-1113.368408203125
131.58969116210938,0.7980530858039856,-1106.43017578125
84.44804382324219,0.9111046195030212,-1111.396728515625
73.17039489746094,1.3659614324569702,-1118.699951171875
129.0838165283203,1.440286636352539,-1116.04443359375
195.94012451171875,1.4555673599243164,-1119.98095703125
209.25732421875,1.433850646018982,-1115.4052734375
160.3260955810547,1.1391711235046387,-1130.289306640625
106.95420837402344,1.1658517122268677,-1116.7000732421875
259.0003662109375,0.8296888470649719,-1105.003662109375
276.567138671875,1.1953215599060059,-1105.53076171875
292.2337646484375,1.071947693824768,-1110.3494873046875
266.98980712890625,0.909270703792572,-1112.91650390625
264.4324645996094,1.1776577234268188,-1106.57568359375
281.43572998046875,1.1522636413574219,-1119.8343505859375
258.3455810546875,1.1924372911453247,-1118.73486328125
223.05828857421875,1.5074291229248047,-1130.0550537109375
151.51622009277344,1.2461369037628174,-1115.558349609375
140.34169006347656,1.6119152307510376,-1125.651611328125
86.69635009765625,1.2844951152801514,-1115.6612548828125
105.4764633178711,1.4626538753509521,-1111.215576171875
169.6678924560547,1.5576447248458862,-1115.69140625
126.3254623413086,1.3116735219955444,-1108.930908203125
93.36454010009766,1.2934815883636475,-1114.1273193359375
156.89527893066406,1.1431145668029785,-1112.1058349609375
202.8473663330078,1.5390580892562866,-1125.903564453125
206.81964111328125,1.3262361288070679,-1115.291748046875
109.71060180664062,0.8681117296218872,-1117.453857421875
180.30125427246094,1.422712802886963,-1105.3504638671875
159.92274475097656,1.042243242263794,-1138.111083984375
202.0590057373047,1.075806736946106,-1107.06494140625
144.02122497558594,1.3027907609939575,-1121.576904296875
149.7559051513672,0.6744028329849243,-1092.6512451171875
214.59262084960938,1.4128103256225586,-1117.258056640625
263.33551025390625,1.083203911781311,-1118.5537109375
197.70912170410156,0.9591872692108154,-1122.92236328125
197.77772521972656,1.0857094526290894,-1133.10400390625
324.36761474609375,1.4682307243347168,-1110.3978271484375
250.9737548828125,0.9444621205329895,-1104.0711669921875
187.5825653076172,1.2907778024673462,-1111.3284912109375
159.53573608398438,0.8195326328277588,-1111.923583984375
114.29851531982422,1.5509194135665894,-1107.8348388671875
167.01370239257812,1.2122427225112915,-1116.028564453125
178.82911682128906,0.671280562877655,-1107.94482421875
224.67559814453125,1.3900232315063477,-1099.722900390625
191.3906707763672,1.2402046918869019,-1111.79736328125
231.93264770507812,1.0856168270111084,-1108.517822265625
305.4403991699219,1.2649697065353394,-1117.214111328125
201.15579223632812,0.8878970742225647,-1107.6287841796875
265.14410400390625,1.3881272077560425,-1123.000244140625
200.5150604248047,1.1366068124771118,-1114.55029296875
187.86090087890625,1.372556209564209,-1119.332275390625
187.04177856445312,1.3012086153030396,-1113.112548828125
168.0098876953125,0.9389396905899048,-1110.8519287109375
139.56446838378906,0.7385817170143127,-1100.343017578125
211.9784393310547,0.9568613171577454,-1096.32666015625
254.49586486816406,1.1164860725402832,-1101.5013427734375
271.5187072753906,1.0336195230484009,-1126.01025390625
233.94882202148438,1.1668039560317993,-1096.345703125
256.5010070800781,1.336352825164795,-1112.635498046875
65.2664794921875,1.6147565841674805,-1125.743408203125
149.19235229492188,0.9426014423370361,-1121.620849609375
139.0037384033203,1.2865195274353027,-1122.5660400390625
146.3413543701172,0.6652647852897644,-1120.426513671875
174.43006896972656,0.5243328213691711,-1112.88330078125
146.1483612060547,1.2450838088989258,-1126.4879150390625
68.10017395019531,1.0656970739364624,-1121.715576171875
120.20891571044922,1.2291651964187622,-1107.676025390625
180.918212890625,1.1905369758605957,-1123.95849609375
131.3945770263672,1.016432762145996,-1129.46484375
190.30287170410156,0.6756281852722168,-1107.5697021484375
148.47860717773438,0.7202509045600891,-1094.71337890625
131.12289428710938,0.859653115272522,-1106.726806640625
219.05697631835938,1.3527662754058838,-1136.7850341796875
213.07162475585938,1.2027528285980225,-1120.7242431640625
276.47796630859375,1.1856098175048828,-1094.20263671875
229.04293823242188,1.1074211597442627,-1101.438720703125
133.9181671142578,1.429805874824524,-1112.501953125
194.7278594970703,0.8823093175888062,-1113.021728515625
229.87796020507812,0.71947181224823,-1085.1663818359375
190.84767150878906,0.9030267000198364,-1113.111083984375
141.7374725341797,0.8265885710716248,-1101.7833251953125
148.654296875,1.0725691318511963,-1092.6474609375
119.99749755859375,0.5978739857673645,-1101.143310546875
197.9880828857422,0.974026083946228,-1114.200927734375
126.3490982055664,0.7574606537818909,-1112.266357421875
177.89781188964844,1.0635344982147217,-1092.09423828125
201.46852111816406,0.8832377791404724,-1128.1455078125
175.42112731933594,1.203049898147583,-1102.845947265625
160.29408264160156,0.8575775623321533,-1126.904296875
69.87129974365234,1.2691624164581299,-1114.6195068359375
